lstm_normal,lstm_student,gru_normal,gru_student,bekk_lstm_scalar,bekk_lstm_vector,bekk_lstm_mix,neural_bekk_asym_diag,bekk_symmetric,bekk_asymmetric,dcc,adcc
-2.5781050305246502,-2.5223702509634705,-2.4262094638923375,-2.425715832658856,-2.6156009739364867,-2.327305577723236,-2.5149066438401624,-2.588610743164076,-2.7988376486415385,-2.785632449722269,-2.666252622991325,-2.66625262211233
-2.5099393174106703,-2.5314757185444763,-2.3798260368238697,-2.37850717540601,-2.6615081874719215,-2.2916513690351223,-2.5082685349072253,-2.590371249300776,-2.8147609297991525,-2.800115054713385,-2.6410522295197776,-2.6410522298758803
-2.5166161396463105,-2.512438884157606,-2.3575310484640846,-2.3480728476662818,-2.7569085459563207,-2.295214054517782,-2.5472609102241623,-2.627294992150494,-2.8076655460845914,-2.796987148535038,-2.657480750296345,-2.6574807503283533
-2.468500244986263,-2.464300675670164,-2.371999899212181,-2.3588057291723135,-2.7547739595951057,-2.2751250816915656,-2.538152984686401,-2.5980243131507947,-2.7790431518094025,-2.769663815637707,-2.6391605180453683,-2.6391605175193256
-2.517243845168907,-2.5199155986410777,-2.398325623691089,-2.381425671908125,-2.799904374476426,-2.2644047229848194,-2.565597444607226,-2.6139463631899016,-2.7902761347197016,-2.7793459528660285,-2.6581074370981534,-2.6581074363078048
-2.58475626003037,-2.5986776423545193,-2.4493630486978946,-2.426671471279943,-2.8112684808584225,-2.244863938711735,-2.5743482936540483,-2.6132138451379046,-2.8004527498544776,-2.787439297667432,-2.6633212982093237,-2.663321297346179
-2.5961708869001088,-2.6142058086278563,-2.5021266906112896,-2.465627675470653,-2.823909544260525,-2.2528214228571466,-2.591802954927103,-2.6268226095793894,-2.8093916899331846,-2.796469759118965,-2.6904263296928055,-2.6904263284857857
-2.6413247889671454,-2.6684312314077934,-2.528105919848463,-2.493004403973165,-2.8291980378516937,-2.2601433027316604,-2.615303380629058,-2.64339383137023,-2.824516495323455,-2.809943692405848,-2.7123663730132317,-2.712366371732481
-2.6635934158597356,-2.6769093913400743,-2.5539672486757903,-2.5184651146303723,-2.796073866304879,-2.2871977071875627,-2.624582307577991,-2.648399883800283,-2.824058783397255,-2.8060454215534616,-2.7311894477885645,-2.7311894460994792
-2.6475308887553064,-2.6793226809367847,-2.5605182228186405,-2.538494995879196,-2.796059902811054,-2.3285070781996406,-2.663892225217759,-2.678201625478514,-2.7978425870259853,-2.7846084826148436,-2.7409496799420405,-2.7409496773793665
-2.6269280017886594,-2.642339721057865,-2.5610707114805837,-2.5434295885177978,-2.7853462029593783,-2.3423192688968872,-2.661930611853169,-2.6971379439450853,-2.8031810131556107,-2.7917786453694275,-2.749614205413866,-2.7496142030441413
-2.6286268365169327,-2.647763531963354,-2.538003110331834,-2.5297812375815987,-2.8256195763020187,-2.3699460378800725,-2.699792085358056,-2.744605020538857,-2.810758946843625,-2.8000858038577356,-2.774473201206148,-2.7744731983357465
-2.665684824860043,-2.6540755359377486,-2.542464068186292,-2.5422496063840865,-2.843507526817787,-2.40793816186134,-2.7465927282153735,-2.7726766154321654,-2.8255386596107686,-2.8135050211572814,-2.7936329342875337,-2.7936329312678416
-2.676435212595641,-2.649690990975829,-2.590869944088066,-2.5930729568503947,-2.8125560554841584,-2.420029018804839,-2.7258919437722042,-2.7234735953415603,-2.7973246739579856,-2.7858408155474277,-2.7618417083896984,-2.761841704925037
-2.7461454152876468,-2.7032667607244534,-2.595882848206057,-2.6024904316075577,-2.8138777188831137,-2.416374031955548,-2.7221028707771753,-2.7206052763888993,-2.7992744390348054,-2.7872595409796888,-2.763265066492099,-2.7632650628345683
-2.7185367728813343,-2.635429350012035,-2.5711910094803745,-2.5836148605093388,-2.8773721131519725,-2.4275040144283664,-2.7562273818466476,-2.7663409533234553,-2.813419546922974,-2.8008040547160222,-2.7888537351410334,-2.788853731194002
-2.767668957566452,-2.6810452046310917,-2.5718008570355915,-2.592000676833106,-2.927720196049109,-2.4644812583539877,-2.803367835555526,-2.8225603579934293,-2.8272088092782184,-2.813504198977596,-2.8158895724897897,-2.815889568333063
-2.7557784200433906,-2.6676839344370467,-2.5335339557703094,-2.555083857954009,-2.8876339606562436,-2.4681592398749563,-2.787491223374448,-2.835439054955389,-2.833324136075988,-2.8181802389635355,-2.800113112216606,-2.800113108422764
-2.8230108517013384,-2.754200364321605,-2.5440109944711646,-2.5532851526607043,-2.900570796070962,-2.468980305342302,-2.7866118762234144,-2.834574387712885,-2.8419896955146,-2.8258225838725766,-2.800142608458404,-2.8001426051657887
-2.850927832738929,-2.7677100972408244,-2.5662365297329526,-2.561706882518014,-2.8958666665235677,-2.4826464319106347,-2.785452131939259,-2.832029566417221,-2.8456959742590238,-2.8296648481890854,-2.8090987642482155,-2.8090987608548326
-2.829970562522157,-2.738789484951313,-2.592500199789794,-2.5947929106052636,-2.9095856837387113,-2.4990545182726684,-2.8083161081982215,-2.8767910257755567,-2.8402523856463286,-2.8251880645052405,-2.8162580726542656,-2.816258068873345
-2.7926722178608907,-2.7112466767653824,-2.6180445471210962,-2.621562260749244,-2.9313062973079496,-2.5209020478159214,-2.824953266569476,-2.9007255409905586,-2.8552573592590393,-2.8391209211192683,-2.8312325348927962,-2.831232531266573
-2.8346048083093303,-2.7958677316176894,-2.6496725989049867,-2.6465373276752717,-2.9608296572258768,-2.5607164552010113,-2.8466880614331735,-2.9270666298657524,-2.8708408628695015,-2.853805644363746,-2.8544874175282753,-2.854487413926038
-2.888769183829212,-2.8602767650226615,-2.6858363072710016,-2.6732624699994845,-2.9500998988866414,-2.5798528966731906,-2.839883618337325,-2.9274528639332162,-2.8848239911901685,-2.8673702891722823,-2.8752791213503457,-2.875279117386081
-2.8997388744529777,-2.887024720959243,-2.706002705548328,-2.6967471809084698,-2.9321818659316152,-2.585836500743966,-2.8281087572564347,-2.9317222570299255,-2.9001625991516775,-2.881891453960115,-2.889317159829926,-2.889317156205073
-2.784192864820418,-2.754013124162446,-2.693603684559596,-2.6726092584396097,-2.890377777633358,-2.577407107694339,-2.7765975134104925,-2.853415289995228,-2.851819104693945,-2.844660823967335,-2.869854518730421,-2.8698545137043103
-2.7365293878205685,-2.7223815438862937,-2.694350700964721,-2.681638655252704,-2.9220370834737124,-2.583567779922039,-2.7896108437262903,-2.887252620380786,-2.858851682620804,-2.851279339598562,-2.885253587018834,-2.88525358176934
-2.7183588099374187,-2.685628567208857,-2.6987873871545824,-2.686500631317489,-2.903374033009318,-2.608244417045439,-2.769942653119897,-2.8738658497704144,-2.851937784348942,-2.842680943054349,-2.8751524781420352,-2.875152472815762
-2.722509163554781,-2.729821496005883,-2.7020042339694985,-2.697804425082808,6.458126998924417,-2.62792772607303,-2.769663521102931,5.461703868583614,4.696234975583476,3.144534742715818,6.453031509984955,6.453030987038062
-2.6835288629541503,-2.6337419483878417,-2.551249727048093,-2.5723915032472093,-2.5199243233171233,-2.4200928846351633,-2.456301156572147,-2.726262057496832,-2.7775842987731933,-2.801980845612714,-2.660098515014844,-2.660098511060684
-2.647206079924268,-2.623301623393955,-2.505056550185909,-2.523345878958496,-2.6171500659759905,-2.412247903486752,-2.5039756074312765,-2.7324096912022746,-2.783294761997723,-2.807485779818076,-2.68170636489662,-2.6817063606752107
-2.6295739544725807,-2.591466960992336,-2.498620023656698,-2.515234183216671,-2.6713664686699548,-2.407475080034086,-2.543799098811526,-2.731694583701045,-2.7954084678265936,-2.8180511932238548,-2.6974405755122315,-2.6974405713176504
-2.6707367855042485,-2.6283661506047196,-2.498331183459193,-2.507905447386873,-2.7171938006503216,-2.4285382426020234,-2.5931824981653833,-2.733282384944978,-2.8068828121591647,-2.827832624744273,-2.715486417824897,-2.715486413444415
-2.694757814346978,-2.6785636463966367,-2.503586039512416,-2.4963084200603523,-2.6553913004750718,-2.4432695733350474,-2.5705997857406944,-2.699003324859835,-2.771736844993287,-2.7961575679505026,-2.7067690350547773,-2.706769029869598
-2.6541950184373415,-2.649363978684287,-2.513277192869335,-2.5062854679093616,-2.6950210353280672,-2.4659976345898578,-2.612514797923894,-2.710035931618464,-2.7851906334789667,-2.808061119671085,-2.7092887521062097,-2.709288747445917
-2.7054412984209213,-2.6742424918445074,-2.534726258966857,-2.52516619160269,-2.7353164621832415,-2.4882820806853556,-2.667479072196575,-2.7364571781557796,-2.797679977920959,-2.819046027094626,-2.7315862319838495,-2.7315862271715936
-2.7454561577716605,-2.702667262694961,-2.567779375949539,-2.550604887755193,-2.7732837698803965,-2.54170924393651,-2.731776070396733,-2.765121769816519,-2.8100717810682956,-2.8302920609044895,-2.75929327063891,-2.759293265527086
-2.790573379141177,-2.7835451758443304,-2.57088280675828,-2.5536248609449492,-2.80938830249975,-2.5915431799076254,-2.8001005503475556,-2.794055073484839,-2.822655588958647,-2.841509087444776,-2.775633241080091,-2.7756332359123412
-2.852065531114019,-2.8712234682517197,-2.591066209948977,-2.5725330696923754,-2.799968116046692,-2.6387982294816084,-2.835196068858333,-2.8064385548442745,-2.8157000291382577,-2.8350507948502477,-2.7810323891137827,-2.781032383541526
-2.8550615196976277,-2.8568046253889396,-2.61362753921044,-2.59459459723812,-2.8324863274529024,-2.693493388634377,-2.900140516313449,-2.8376381977585217,-2.8239653050975173,-2.8424638009161725,-2.8041026064494674,-2.8041026006167313
-2.9217456720111192,-2.9545115084701234,-2.6558978334277175,-2.6286943761274166,-2.8649780177541784,-2.7433949304874625,-2.930963744316853,-2.8647030044133057,-2.8364069386226807,-2.8539570016368807,-2.8306604604468024,-2.830660454304708
-2.92828178470441,-2.9505943007057067,-2.69298593348159,-2.6638780401291493,-2.880180637749979,-2.7866084423158397,-2.9486635899461646,-2.88198685353206,-2.839454970442215,-2.857218376269893,-2.8480417321885643,-2.8480417256221786
-2.8376737843179525,-2.887333766759326,-2.6656015998532183,-2.6568688172500585,-2.926319550741243,-2.8254864260526693,-2.984425001680015,-2.9514127598748896,-2.8399453123424103,-2.859429081277515,-2.8629042276483005,-2.862904220866719
-2.865986868277373,-2.8544783686470954,-2.6170566129269455,-2.595915639706054,-2.84709361624624,-2.760311027985273,-2.866910679314393,-2.9049653449868242,-2.8139790379792617,-2.832332689107895,-2.808151996310745,-2.808151990251309
-2.92494885571399,-2.9174492311053357,-2.6397088407139266,-2.6114942127296517,-2.9127058123588876,-2.7885156967771563,-2.9164898710690066,-2.9117311621785444,-2.8220951327390984,-2.837622099994819,-2.8304703824646325,-2.830470376074379
-2.7311043827568935,-2.7684171611758366,-2.660241236897344,-2.6355681398435373,-2.927397099522324,-2.7747473938574574,-2.902476039214422,-2.9040126143836584,-2.8347400544612547,-2.8504151613783137,-2.8293870753536585,-2.8293870696640067
-2.712236973612273,-2.6804112769527286,-2.63586560573715,-2.6139502577273057,-2.7730780861357123,-2.7233042227961546,-2.7739902200844395,-2.7957461672182204,-2.7827036679567785,-2.8061112649002697,-2.810025991335035,-2.8100259843084023
-2.6906374077442154,-2.6165650655317663,-2.6022115529503465,-2.582788178471117,-2.696034680692602,-2.6975320048112668,-2.7007555206495333,-2.736547301398152,-2.7549222667929585,-2.780638265721779,-2.7905926547271216,-2.790592647057302
-2.641858972034982,-2.546925384893455,-2.60859730508307,-2.587725279709251,-2.7276333278655667,-2.705627572675378,-2.735696595650319,-2.7525751168872,-2.756129731728228,-2.7824145103295854,-2.797113805836905,-2.797113797953082
-2.587296222287716,-2.5050209314405794,-2.60471620717592,-2.5861257504706363,-2.7463334615049004,-2.701928798141341,-2.765919873646898,-2.767298491149557,-2.767486612414648,-2.793054199533387,-2.808214691714623,-2.8082146837609843
-2.6735349544457403,-2.619254692344857,-2.643652655802854,-2.624706689094214,-2.7823772437254477,-2.7344893601545994,-2.82760882304762,-2.813935337221491,-2.7575191012091946,-2.7846172599326438,-2.8173018464143573,-2.817301837844164
-2.6924260112798972,-2.626675096525928,-2.612359242538571,-2.586874489040784,-2.8393606853546323,-2.7314396186217422,-2.8620282030265214,-2.8329017101741747,-2.7734291230173125,-2.798844197444245,-2.812082312547954,-2.8120823048341648
-2.7315489738348933,-2.6986587120789696,-2.6438860362248753,-2.6106384203345594,-2.9092613972733097,-2.761878133412953,-2.9150062754809056,-2.8628252758809793,-2.789252574667241,-2.8136661506248792,-2.8352409446900193,-2.835240936850074
-2.695916495748716,-2.6532606848524543,-2.6333548855031,-2.5919669690626193,-2.811920346144958,-2.7431016286215053,-2.823807623507393,-2.7974825633069518,-2.75865365853783,-2.7530716994518185,-2.8361826171980082,-2.8361826076278334
-2.6661672397011316,-2.607663287848773,-2.6206553292653982,-2.5888837808547374,-2.8274578603589173,-2.757933483927606,-2.828337485453843,-2.8204737553103274,-2.7758591655287614,-2.7710570905833527,-2.857156174217191,-2.8571561646594166
-2.6835652931509975,-2.607307774499178,-2.6345941943439395,-2.6076467427165633,-2.7967780899254424,-2.744925345347366,-2.796228646379075,-2.7949658320389843,-2.775882771504157,-2.7736080600657727,-2.8490490517780134,-2.84904904208652
-2.654729932628583,-2.5593559567985444,-2.616302708846189,-2.590117495493958,-2.731585511617162,-2.7035787999977225,-2.7495163166277345,-2.737682278030786,-2.7552598206182073,-2.7601266319123177,-2.8308461562725364,-2.830846145881055
-2.6323185717203197,-2.5534054304774423,-2.6183535239879783,-2.595536476579616,-2.78503414835463,-2.723344335970323,-2.7952533636002435,-2.7994920138942496,-2.760159976266316,-2.7673634051626137,-2.8479263734879434,-2.8479263627614686
-2.7260647618788427,-2.6160360265480036,-2.626865982221297,-2.6008559655489694,-2.800491041206438,-2.7429700098029732,-2.807674449266143,-2.827064126761478,-2.7653147833040173,-2.7660635288665607,-2.8691503247240666,-2.8691503134096
-2.727531279171407,-2.6113445568341254,-2.646363223088212,-2.6201757181491865,-2.7933368653855486,-2.7530592633068456,-2.804069786818327,-2.7881522298757657,-2.744405317124719,-2.7514600354006418,-2.8553248718014395,-2.8553248598381344
-2.718441612899782,-2.6072502826599084,-2.635421970785691,-2.612859034805638,-2.7690415462685833,-2.727574253329456,-2.7815951749695715,-2.7583535903865504,-2.7408433661082636,-2.750835736428747,-2.839799801600328,-2.839799789723046
-2.7292087152443125,-2.6385419698773256,-2.6367541583005556,-2.617897603523945,-2.792378044660652,-2.732724973768182,-2.7991679788101065,-2.815957335217516,-2.758368779067891,-2.7681933378242904,-2.864638419959746,-2.86463840801269
-2.71248304588352,-2.610394705859069,-2.6202407688575873,-2.605032003574075,-2.827172105224213,-2.741721544912899,-2.8259018637526,-2.849812019552796,-2.7757304850493116,-2.7849732817663866,-2.881743483059678,-2.881743471029454
-2.8696590443166983,-2.74728574301899,-2.653814302362765,-2.6403053609379223,-2.8552168688031934,-2.7625141660271924,-2.8478003331565764,-2.8756499590870974,-2.781699910814905,-2.791944573046846,-2.892437813531633,-2.8924378013424032
-2.7835551510468544,-2.6709529614692897,-2.6718552153483532,-2.6584176313493004,-2.77435280187678,-2.7544102453055768,-2.788063807687956,-2.7824552432978793,-2.7528748623728148,-2.7674169839654414,-2.8613986471816464,-2.8613986345319686
-2.8519449849012934,-2.688611730670088,-2.685117242343968,-2.6768369755971313,-2.730717925749807,-2.743104122454918,-2.761244921559018,-2.743692826951585,-2.7310066470146266,-2.74844639583074,-2.822801283083845,-2.82280127011568
-2.8872060975917435,-2.716709436488774,-2.718405085661422,-2.7069879178504577,-2.7934716535954633,-2.7855305050788735,-2.8159475851806324,-2.7898858788724397,-2.7493057862191916,-2.7659082597371802,-2.8510047279387116,-2.8510047148967956
-2.8896170858994195,-2.732688054538025,-2.663545222933834,-2.648262906596106,-2.7976948052619925,-2.7468867803225487,-2.7751005165833345,-2.798504036603111,-2.755008165489956,-2.769944439993701,-2.814491336603096,-2.814491324936176
-2.91217936311677,-2.7646492098642232,-2.659296041593663,-2.6384144261214995,-2.870959538129811,-2.7699742790448294,-2.8256457882391492,-2.821903213853071,-2.769957892741949,-2.7841178055528486,-2.835273077677596,-2.83527306619223
-2.8667592512141002,-2.7392230397606596,-2.7032935471521515,-2.6808180857529313,-2.8755293896652785,-2.7781376375856546,-2.834968667371326,-2.8352086874468103,-2.7530878349924452,-2.770484373437052,-2.8226620880605537,-2.822662076475593
-2.8406021472151757,-2.7702505003628444,-2.6960613839802803,-2.6741491714334393,-2.942333237962128,-2.7934391641404632,-2.8852899885357415,-2.8852674803744236,-2.769738254993874,-2.7864477528796563,-2.8317151389284083,-2.8317151278030646
-2.851831315498191,-2.7875588083177516,-2.678000625944965,-2.6469059094931904,-2.9486078944291165,-2.7834413975811483,-2.8778763869735986,-2.896832786504422,-2.777565506917754,-2.793538295440288,-2.8280307853307702,-2.828030774858933
-2.834641954563113,-2.776796977760639,-2.68782890396161,-2.647414964590619,-2.9513968400463693,-2.780953732608462,-2.8697980883607217,-2.9093610490734987,-2.7686588308148607,-2.7879772913235175,-2.832511622000713,-2.832511610993777
-2.833153764539894,-2.7827486648043553,-2.722641083025062,-2.676307382972734,-2.9945915871625965,-2.8060668511307263,-2.903445825924849,-2.951088228726369,-2.7844585432383795,-2.8028254103430896,-2.8590291365190383,-2.8590291255136817
-2.7961861960393657,-2.709180115580312,-2.6737921218769736,-2.6202853918729834,-2.732470802322647,-2.718615818142752,-2.716335803510688,-2.7335325855535557,-2.714071137752737,-2.7291487954048463,-2.7846571098809574,-2.784657098190437
-2.7529347499968893,-2.647818144754776,-2.658609944602622,-2.6033082969728056,-2.7771236966098027,-2.735150030216147,-2.7455558036992036,-2.773035632652981,-2.730512927829819,-2.745184841059689,-2.8089519936060743,-2.8089519818265507
-2.7826828590207047,-2.707016211377731,-2.667451594243766,-2.6123633021766204,-2.7721517549549968,-2.7280246917047815,-2.742598366260478,-2.7830083398310768,-2.7059081451252895,-2.726040874492412,-2.7980932855375356,-2.7980932729523706
-2.765303710982587,-2.7015409219248623,-2.680450180176307,-2.6284867930192237,-2.8239227201716117,-2.7467880617860683,-2.7793329575953782,-2.8602422954482023,-2.7146430479364585,-2.7353784488587753,-2.817237037275183,-2.8172370245228926
-2.8117339798386753,-2.7558092423016642,-2.6822259511049014,-2.629929363668663,-2.8334513689926992,-2.768670475730327,-2.7939384184574676,-2.8765084522890008,-2.721079890353106,-2.7421118527954644,-2.828002043402274,-2.8280020306766946
-2.8607855138835117,-2.7823598075426768,-2.697937843332691,-2.646865267496726,-2.8772804235627114,-2.8100461643131367,-2.8333743795418647,-2.9302926236366984,-2.7399793252672056,-2.7601261744222083,-2.856068867777967,-2.856068855144219
-2.8874453425242645,-2.8105337823118863,-2.7376525513215615,-2.693046118664262,-2.9145347276380593,-2.858026663098796,-2.8704149620210595,-3.00254480418643,-2.749770264904523,-2.770093766614933,-2.8755866627407096,-2.8755866499329015
-2.9940385631863977,-2.9200760927071934,-2.771118063299472,-2.7342885387194844,-2.951733516313232,-2.901366266282748,-2.904569722999949,-3.057108612677949,-2.76857296326474,-2.7880978691082885,-2.8981348164666088,-2.8981348038749593
-3.0370185356276895,-2.95510061635491,-2.7955650069465214,-2.7666708713440755,-2.9578069012341963,-2.926669239994381,-2.911166466859817,-3.072587965380309,-2.7844375726236152,-2.8039063832140245,-2.914100051790137,-2.9141000393068683
-2.9904540831955035,-2.921487996143558,-2.815434171680204,-2.797034340713844,-2.9970474335635164,-2.9685790090730775,-2.9488112113855105,-3.115470725653786,-2.8004850243587613,-2.81986778925725,-2.9355213129832154,-2.935521300389934
-2.976660291114746,-2.905277211126669,-2.768211461195623,-2.7553891378256914,-2.813786668800694,-2.8873850189567065,-2.8303957888768254,-3.01281757611249,-2.7677397996723636,-2.7908548200415555,-2.866143631948765,-2.866143619232659
-2.9656275663473264,-2.919480529768098,-2.7708017798784113,-2.767318496651193,-2.885554337147354,-2.9274261927716543,-2.9072282856029705,-3.082261750496209,-2.785157369702401,-2.807302412797916,-2.891761046352867,-2.8917610335080965
-2.9650203984345165,-2.8482365148291238,-2.77070018253251,-2.769710634810775,-2.898663015716015,-2.888843457902009,-2.871524256324559,-3.032449192990106,-2.80082751516238,-2.820920971605227,-2.859825783702663,-2.859825773190366
-2.9213459686174232,-2.792518522839482,-2.7763341770088306,-2.7728488728585208,-2.8809999343187305,-2.843945908636514,-2.8252466933802385,-2.953743729430181,-2.7950061487643185,-2.816256120118872,-2.8473103039778125,-2.8473102935183667
-2.8628608753405835,-2.777290050777115,-2.7827007226258984,-2.775288092079913,-2.9008237607156317,-2.82861157930426,-2.826634201019438,-2.9475749318593536,-2.7734563812376543,-2.799129388227809,-2.8396633768125037,-2.8396633656962753
-2.9032450762576074,-2.8329347305726778,-2.7948451360616886,-2.7835606015345045,-2.9396025515904083,-2.8354224766212326,-2.854481749860302,-2.971147102644367,-2.791048593434364,-2.815575621694287,-2.8633231812398585,-2.8633231701201534
-2.9190723485686974,-2.858318737723102,-2.809791098122811,-2.799521173232874,-2.9574003236809228,-2.849827434836696,-2.873109044865176,-2.989536248486383,-2.809011073489876,-2.8324349832371505,-2.8891552429220213,-2.8891552318608476
-2.9487261349009795,-2.8808471889356224,-2.84190207764036,-2.8362222172937654,-2.952824004963124,-2.868063690357173,-2.8748236096695408,-2.9696483393812296,-2.8061485127723675,-2.8305449575490313,-2.8930354440967174,-2.893035432867415
-2.9725679164764136,-2.914506552434826,-2.843119505888179,-2.8507455591415005,-2.9927680134793184,-2.9068377697887926,-2.9199623171173714,-3.010196000408155,-2.824017089158874,-2.8473032151308266,-2.917806120752041,-2.917806109489481
