lstm_normal,lstm_student,gru_normal,gru_student,bekk_lstm_scalar,bekk_lstm_vector,bekk_lstm_mix,neural_bekk_asym_diag,bekk_symmetric,bekk_asymmetric,dcc,adcc
-3.1601163258367366,-3.1572978774487157,-3.2321248838431305,-3.165480700951284,-3.1894396732479424,-3.1967343963464776,-3.1456312129821598,-3.0898291852018662,-2.8456335935954127,-2.876755921700494,-2.9125931109594947,-2.9125931088214307
-3.0898900997353977,-3.062143098006285,-3.2436056008490457,-3.172347812563927,-3.15774844272939,-3.1765197018696365,-3.109088122045076,-3.106536515341555,-2.8532846675877592,-2.8834214014519244,-2.9145340581898473,-2.91453405622245
-3.130220451205456,-3.120312698597846,-3.243046029501616,-3.178009654750254,-3.201861063316818,-3.1983784620334057,-3.1467067662249857,-3.123493516299826,-2.8731611944576887,-2.902574861746944,-2.9374856453842377,-2.9374856436171823
-3.0272218138862392,-2.9709809006775987,-3.224950405989634,-3.169257207103458,-3.207504336420905,-3.1972734613052163,-3.15615977616652,-3.1368229454147265,-2.8903446880050723,-2.9193468684600656,-2.9351709433113924,-2.93517094213678
-3.1066284055724576,-3.149740341746064,-3.224731062952169,-3.1660375910444074,-3.1581779233653995,-3.1704179014752008,-3.136344243428481,-3.1647399830731726,-2.860405211486746,-2.8920929374740183,-2.910783252042963,-2.9107832503063027
-3.1054798569665167,-3.1185513255555515,-3.226607993701953,-3.1668142665169405,-3.163724917039975,-3.170566991680986,-3.1450113820586756,-3.173770398989979,-2.871016277084479,-2.902146244333759,-2.928019520857775,-2.9280195190843736
-3.0243425338738135,-3.082444082617989,-3.2170419401667525,-3.1662221747987274,-3.186912950206664,-3.176179770903273,-3.1519127813916628,-3.2307729852299802,-2.890597440930659,-2.9211736685564587,-2.9246547627960116,-2.924654762124561
-3.0787590494101584,-3.1666922773291475,-3.212786049414373,-3.163897884715683,-3.1991132240242885,-3.189679114698994,-3.1599453267902824,-3.215071596079281,-2.9015815199070434,-2.9318598052659466,-2.9416088731649648,-2.9416088723587763
-3.1189001733966375,-3.2255069992465963,-3.205363835675,-3.162380368541199,-3.1322929853818553,-3.1688409960713377,-3.13028380108934,-3.1558317092024613,-2.899025472566479,-2.9292664672130586,-2.9514733340006365,-2.951473332519888
-3.1720104647910143,-3.285841210264124,-3.2312658387073707,-3.1869928187155363,-3.1737144136516156,-3.2014081600506916,-3.157362747652713,-3.175377953417156,-2.9170894044389177,-2.9465159937597987,-2.9693550884292383,-2.9693550871055763
-3.0743414405692366,-3.1543452328491712,-3.2314948082545194,-3.1972449542957864,-3.1792979118349693,-3.1918167786574605,-3.1524874356231543,-3.1396823422136677,-2.9363980790213233,-2.9648335971633646,-2.958236925014561,-2.958236925169574
-3.1025167682608923,-3.155036049728887,-3.224096052875127,-3.1913866147117718,-3.129318380462453,-3.151408876141443,-3.110581064170751,-3.1129364464112497,-2.9353610971739164,-2.964513049097666,-2.9657703639217945,-2.9657703638376836
-3.108887362338154,-3.087992689587936,-3.2255498810996657,-3.1934888043860896,-3.1549616984992666,-3.17545378981617,-3.1448422153420217,-3.1318810253531444,-2.9529640096121317,-2.9815088611083747,-2.9936124998745854,-2.9936124996990374
-3.12454088277682,-3.1539883176379555,-3.23096735502376,-3.2036814174178683,-3.182084908172937,-3.18201069435563,-3.1579004209765724,-3.1555235019445753,-2.9686003956273215,-2.996693998993131,-3.0003743088364367,-3.0003743090720034
-3.1098800262437636,-3.1179048646136236,-3.23783046998207,-3.2184859175347715,-3.1935333685799017,-3.1981898374614355,-3.169636194083501,-3.1783372743925358,-2.9864666132542195,-3.014032599752009,-3.0079816115501408,-3.007981612406679
-3.0146616655301313,-3.103558752313796,-3.2010246430356397,-3.178867967612311,-3.0595189954508095,-3.0973875773926,-3.1033045983004364,-3.063410410117296,-2.927293379288966,-2.9592296308332386,-2.9260628562828184,-2.926062856866423
-2.9902829777617876,-3.0920364246547805,-3.1678720691712066,-3.148097512841548,-3.1366417654327403,-3.1021987838745755,-3.150571623849028,-3.0938479503775422,-2.944838893936486,-2.9764505396699974,-2.944774647185979,-2.944774647880737
-2.9489862770659503,-3.01385559680278,-3.138088094144791,-3.1196554285959106,-3.180402094970527,-3.1155775470227436,-3.1751037359683743,-3.100064960619957,-2.9615681656625297,-2.992568276185926,-2.9662184660947593,-2.9662184668291043
-2.9641984635041494,-3.096951019099117,-3.1146988921244994,-3.0878667761586915,-3.122100403147655,-3.0910058379447536,-3.1494729626732427,-3.0344303145260203,-2.932556572683695,-2.9656180254020748,-2.9373407009206627,-2.937340701073367
-2.9501500617250254,-3.02142708688353,-3.083746254092857,-3.054094682755523,-3.110528702990625,-3.0742769746353864,-3.1428173293969004,-2.996821478321727,-2.9356737145761667,-2.967628349079261,-2.9253258726118476,-2.9253258731751925
-2.901578617247721,-2.9302598110912217,-3.0636560351330093,-3.033363581163857,-3.1263437878076386,-3.0699140170362096,-3.1498513678625475,-3.0013392149468237,-2.9441301456050173,-2.976416917515329,-2.9402246017414924,-2.9402246020661993
-2.978709843176486,-3.0860698209075235,-3.0620674361278493,-3.036214796989611,-3.1148551862426075,-3.065276779292045,-3.144931352765271,-2.99933266480532,-2.9515891964667795,-2.983480501147623,-2.9557333583865435,-2.9557333585093835
-3.036697612777016,-3.149612740073458,-3.071968232582388,-3.0477728638094725,-3.152038847105935,-3.088344875853717,-3.160636364329373,-3.033820849447529,-2.9655130360800728,-2.997074532374387,-2.972486613865826,-2.9724866141915065
-3.027500852106167,-3.157616574684012,-3.070791157941358,-3.0498121668181697,-3.0816364019423315,-3.03004107822837,-3.1140776768621423,-3.0611503083405296,-2.967456119091575,-2.997069762203479,-2.9420855132230064,-2.9420855146869114
-3.002913456534226,-3.1027308467296093,-3.040647363740477,-3.0252017592797023,-3.059473729947752,-3.0057546405939055,-3.0964192425538224,-3.0782789672234054,-2.9743481276240593,-3.00297152211637,-2.9270564933406282,-2.927056495447158
-2.9328886452780023,-2.970316299982264,-3.0077155314088397,-2.999246169841263,-3.11890431990605,-3.030172776322819,-3.1313354320595033,-3.0844472960900986,-3.0122750945539667,-3.0528311170223934,-2.986208279851916,-2.9862082747140093
-2.9721372977350606,-3.0010810625951994,-2.9911997894930606,-2.9775177319605155,-3.1259592282468787,-3.0469179093744607,-3.1398306651983274,-3.0858955971085917,-3.0213367822282624,-3.0617335874636753,-3.0058818235100575,-3.005881818085436
-2.956640214696833,-2.9861995154867813,-2.98816717041942,-2.9656274954512276,-3.154538884165443,-3.066182332004006,-3.1682794682937505,-3.1178405183261764,-3.0266300071604255,-3.0683217065680664,-3.024174843749399,-3.0241748379995195
-2.954092295179007,-2.980821182245303,-2.9985626695618643,-2.968049392410576,-3.146560257743493,-3.081838673690024,-3.1959449240593734,-3.1403167475319576,-3.033844608583591,-3.0750608537493775,-3.0393433446062077,-3.0393433386256783
-3.0076196520746583,-3.005859740926037,-2.9970501886822527,-2.9574004258597344,-3.082562922067434,-3.0513128168311514,-3.137130298777068,-3.0618571229331737,-3.017708491517096,-3.05872271968978,-3.0054056511113623,-3.0054056453049096
-2.9832985594428534,-3.004580654802991,-3.0104066343148856,-2.963963232565104,-3.116727119153258,-3.08798080101989,-3.1535338727702196,-3.080422664884126,-3.031826389301538,-3.0727130099359927,-3.0272927312369533,-3.0272927254069995
-3.0207081746269755,-3.038697350728329,-3.03328472936593,-2.977028121293299,-3.141793447238364,-3.116970958135144,-3.166282159675568,-3.098803500062113,-3.0336652573845946,-3.0748231124579517,-3.0426777177152755,-3.0426777115975256
-3.094158891898541,-3.0728395504938293,-3.0539372627696633,-2.9876624529221854,-3.148369924161773,-3.137828527510723,-3.1936557346746017,-3.112988436301035,-3.027134732478813,-3.0692383459055965,-3.0474244071861762,-3.0474244005984152
-3.078292882358433,-3.0747222098621405,-3.076371331995754,-3.0025766158051894,-3.121321935740561,-3.14074147002751,-3.179136735636145,-3.099261276998859,-3.0237740400205575,-3.0658958325447885,-3.050670371376226,-3.050670364515464
-3.068456919630555,-3.0405453485774374,-3.0714345117114754,-2.9875378024022323,-3.0036251940745022,-3.045196872747394,-3.047596806220286,-2.955491229183357,-2.9597069323667706,-3.0025969615965358,-2.9494051024264967,-2.949405095815171
-2.969494066456968,-2.952125584191233,-3.057288330049924,-2.9752485864352436,-3.0719525040650026,-3.047038177616227,-3.057986971092996,-2.9767088619965407,-2.9747885327199715,-3.0165878227919634,-2.9689139576274752,-2.968913951177976
-2.9709831462849805,-2.9688014708000674,-3.04899117047855,-2.9703892216138748,-3.1255194781463294,-3.065987948783918,-3.0822134395754786,-2.9935211606066376,-2.988279876804662,-3.0294313853724035,-2.992258775058957,-2.992258768487791
-3.057387324944191,-3.0462158289897108,-3.0505011771512947,-2.9752513748794165,-3.139589074197863,-3.073675393846101,-3.084428352400227,-2.991784400826006,-2.990909616297292,-3.03043273499473,-2.9868186401406547,-2.9868186338989373
-2.9509160324553174,-2.954245343498256,-3.0322129015046118,-2.9663848178687866,-3.134842149614453,-3.068296916920667,-3.0607171343530553,-2.991375421340681,-2.9993573780185967,-3.039336189880686,-3.0002270149691515,-3.000227008974933
-3.034864605846321,-2.9437933512466383,-3.0152375639995395,-2.9447229680155442,-3.0283659645791356,-3.014767698717356,-2.983694296780064,-2.8824333387892658,-2.9537893554877854,-2.996455560777124,-2.951622885009981,-2.951622878245285
-2.985964515196493,-2.9468214979976217,-2.995489549378728,-2.937813424726673,-2.9267698208557227,-2.9291765895223056,-2.919350325864348,-2.828475451702954,-2.9332124981615313,-2.9766133658308545,-2.9113112181889127,-2.9113112118858906
-2.8768871988990887,-2.8410899289921945,-2.9731726491141517,-2.9183502046244327,-2.990229604583754,-2.9502002738689406,-2.9751510624510082,-2.8630891100505,-2.9477529888461973,-2.9902935994252937,-2.935023501486062,-2.9350234951313143
-2.939840142898104,-2.9573311589753315,-2.9659836278377387,-2.915643267717183,-3.0079979855888537,-2.965037593452099,-2.9911958444364077,-2.886063954964523,-2.956744922381982,-2.999140436757572,-2.9490907609916492,-2.949090754562663
-2.969718040483613,-2.9553543466429293,-2.9789027629702254,-2.9270542279315213,-3.057632305516094,-2.9978536270369824,-3.0014514159047385,-2.9228188725619395,-2.9719915471041007,-3.013612117358708,-2.970958259185437,-2.9709582527274954
-2.9653208439693035,-2.8958842232821,-2.983282666186012,-2.9275196598575226,-3.0845128987955355,-3.0203710463122895,-3.0105451575026927,-2.9322524109938515,-2.9828165207040924,-3.023782710774697,-2.976805238481036,-2.9768052323140313
-3.0050121822490494,-2.9671400158367414,-2.9861555333464658,-2.92436565232279,-3.0710787117673175,-3.010332532622276,-2.9852956905118146,-2.9079139400667926,-2.9724995181238576,-3.014173803427079,-2.967020611177935,-2.967020604781691
-2.984442555563972,-2.9334168626095196,-3.002040707273746,-2.937115725494714,-3.132310197169233,-3.0369056206685228,-3.007748591829346,-2.939300733286612,-2.9866201838527617,-3.027601238184645,-2.991251200930718,-2.9912511944233335
-2.9591759784117606,-2.9167413128707826,-3.008217212071657,-2.9441684692034613,-3.150984771216675,-3.0502310001525097,-3.0052916060265242,-2.9543430047442225,-2.999633143040476,-3.0404430220326257,-3.007021206653079,-3.0070212003513035
-2.9991228454289627,-2.9252292410261833,-3.016458456599393,-2.9544247024896655,-3.1635327113864156,-3.063118196376465,-2.9977393609755785,-2.9672540821503013,-3.0138255717992783,-3.054175313697464,-3.0236274828171337,-3.0236274766980236
-3.0695496088663217,-2.9727786613462444,-3.0482783408805503,-2.986071502696867,-3.169545625813381,-3.079360761011305,-2.987585736614671,-2.9712704998452137,-3.022080702604932,-3.0614986797940937,-3.034978903527073,-3.034978897285557
-3.089606400518044,-3.0049790292391103,-3.07773633216594,-3.0185857551542625,-3.1732727659742928,-3.0890758962946756,-2.9878859669452495,-2.983416388669079,-3.0315511226671163,-3.0704757238413705,-3.045767019695862,-3.0457670135037214
-2.9949825723655543,-2.9211532142859964,-3.0703043189298196,-3.0105995904814224,-3.141918210678795,-3.07288582558709,-2.968041742168934,-2.9639721946656166,-3.012782656996061,-3.0542062837495125,-3.0256374309976612,-3.0256374244820914
-3.0198571601526876,-2.982529943692586,-3.075428541151639,-3.0172505144559008,-3.183553131363301,-3.095306299533528,-2.988559378057345,-2.9827675950203814,-3.0252901418725906,-3.066161440002199,-3.049949719442466,-3.0499497127111104
-3.0729632388860946,-3.0333082558831395,-3.0553080086947473,-2.9906469736816454,-3.0359617008835498,-2.9870296357952126,-2.9031490484732387,-2.9955498093111492,-2.9925781465881807,-3.032926691245306,-2.988367846365726,-2.9883678397753526
-3.0150032601705496,-2.9963032758193506,-3.0281950048688784,-2.968344807064035,-3.0878310198531023,-2.997504509876818,-2.926519358752877,-2.9936104951540856,-3.006551411482779,-3.046002941668188,-3.007256658722083,-3.0072566521610438
-3.0767182318743505,-3.0270703721443364,-3.032416458150785,-2.9791210675511253,-3.1443113586857905,-3.0184271261879534,-2.9676338932828092,-3.0152604104082363,-3.0172310571889795,-3.0562259827126654,-3.0309929264267903,-3.030992919666679
-3.0757194338871168,-3.0207923607061202,-3.0462098573814584,-2.9952540890500448,-3.193648207973605,-3.0486232350983844,-2.999331828847569,-3.03709455435616,-3.031320028734123,-3.0695422509860197,-3.053684729859711,-3.0536847230107864
-3.054898405241878,-3.034697358697689,-3.0441930991130493,-2.9972501655755064,-3.188566811896303,-3.0298842740994414,-2.9887416307756136,-3.0856282758075526,-3.0430074412800066,-3.079841973557364,-3.0446085204914004,-3.044608514519713
-3.0365443842952824,-2.987768127916948,-3.0468086910983407,-3.002541566781742,-3.239569514609017,-3.057742661858129,-3.02077989277783,-3.1059289324536334,-3.0553027460460345,-3.0917289112787465,-3.0694197214643704,-3.069419715237716
-3.0215420468766543,-2.974724894766881,-3.067350547483713,-3.0265686987528233,-3.2639546865359157,-3.0893507369082993,-3.0539338717268407,-3.1238468028085147,-3.0685279858445433,-3.1043188413444858,-3.085266337112908,-3.0852663310034316
-3.099083550095633,-3.0541269138934526,-3.0805020080655976,-3.0315999842161645,-3.1873927007302267,-3.078654633676726,-3.0264194380948313,-3.0763016124005915,-3.0313423198322202,-3.0708396944627685,-3.056565817686151,-3.056565810555284
-3.136112434733991,-3.064948181114276,-3.0954111813566345,-3.0373609283974896,-3.1522363066926813,-3.0675002157241336,-3.0043318972425483,-3.031175909451374,-3.013335888684526,-3.052904334245762,-3.0320870097856862,-3.032087002480183
-3.108841451680711,-3.020187300564497,-3.1145251485311833,-3.0535624638901715,-3.190415774538334,-3.093702289121598,-3.024524484668824,-3.0422276160305564,-3.0266727435308294,-3.065204376566108,-3.0541786495340704,-3.0541786420984893
-3.1412903740090488,-3.0583482692550037,-3.1366975379660906,-3.0765137376905964,-3.2009124757200187,-3.1201647067180045,-3.044243408773117,-3.043628850122828,-3.0324061578779045,-3.070866686008251,-3.0723902699553682,-3.0723902622250594
-3.152347082488669,-3.0832013853936147,-3.168083054346499,-3.1049737335001018,-3.244425570416548,-3.1662410475905034,-3.0827389136446013,-3.0688661665961545,-3.0460160872773274,-3.0837408292979873,-3.0972070700748078,-3.0972070621829384
-3.161893050696927,-3.1238490087549065,-3.1959318596821245,-3.125995313247918,-3.2734841736424003,-3.1979113683328184,-3.1135743168220245,-3.1029410101460084,-3.0533240290340244,-3.091184493706203,-3.1153593032061395,-3.1153592950738034
-3.2030769229267593,-3.1397533012879073,-3.23497086871129,-3.165091259738618,-3.2952316048908425,-3.233387537125439,-3.134273190887951,-3.1241159133885876,-3.066720160068016,-3.1040845677812383,-3.132422200499721,-3.132422192353824
-3.219969385047354,-3.2095533984162996,-3.272684356747249,-3.2018360472033893,-3.327383618250347,-3.274016461521431,-3.1637994528244704,-3.149166585194622,-3.079587565821813,-3.1163972753488465,-3.1556510949478263,-3.1556510866097134
-3.277008264967593,-3.2135726761974315,-3.3076137152254086,-3.2326673177587626,-3.330498688121786,-3.2963511256970444,-3.1873410943623437,-3.1769718829547733,-3.0653386787742596,-3.1045941382263127,-3.1543638037784696,-3.1543637947293925
-3.2193753259999327,-3.135816043910558,-3.307619458506059,-3.2389216893224084,-3.3302920003079834,-3.2968663988968285,-3.1956407556231876,-3.164071751226559,-3.0787420944039288,-3.1173369283237697,-3.1679326685912343,-3.1679326593662447
-3.220269665642433,-3.1467175751879504,-3.323442580582936,-3.2579719354091594,-3.345786651708003,-3.311537734223778,-3.2018912022946884,-3.171534016314798,-3.0926751240968717,-3.1307076062553434,-3.1916355554186775,-3.191635546037218
-3.269367347069891,-3.2005429953754323,-3.337064780381074,-3.2766249019594826,-3.3394056190432555,-3.3184511240857986,-3.197524149694329,-3.1663559001004633,-3.1022597958024174,-3.1398349894799233,-3.2023242597170336,-3.2023242503778384
-3.276762673800084,-3.2194972647188234,-3.32663952548649,-3.27515433460264,-3.317642891214969,-3.3121408670978503,-3.180843575829552,-3.150269067959416,-3.1076979769341277,-3.145304938974276,-3.2194034960631557,-3.2194034864438796
-3.288146188059293,-3.3266913004042156,-3.3263374791129925,-3.271664348513852,-3.2413583862828133,-3.2576073968748633,-3.107287496402149,-3.1135553977007993,-3.1627923446044743,-3.1701516218813146,-3.176279012910364,-3.176279007949414
-3.2061969884062824,-3.2391429791339985,-3.2874201787410864,-3.2507692610436196,-3.254677377603084,-3.2369975677305587,-3.1072585066060916,-3.110514482840201,-3.170705118944209,-3.177736348099907,-3.1904201879039564,-3.1904201828317182
-3.187634610135881,-3.2947976732775093,-3.245642861999505,-3.217250141081366,-3.2103986440813106,-3.1918912358724065,-3.0663681690687516,-3.052117773139741,-3.1433288425641885,-3.152335029091712,-3.1487722931103717,-3.1487722881088187
-3.148785643768292,-3.222641910971096,-3.211811678296786,-3.195740341678316,-3.2383670830025877,-3.193464950368043,-3.0634051074460946,-3.075701324788992,-3.156167334000327,-3.1650438512706054,-3.1692490345601962,-3.1692490293846056
-3.2592525262302647,-3.4036962045439343,-3.2253982164706847,-3.2123682216762757,-3.2238741580157124,-3.1947349611882236,-3.0728992865097884,-3.049317310850605,-3.124693681569914,-3.1343615898254233,-3.1361010991081306,-3.1361010932570235
-3.167197568132799,-3.308775824320551,-3.2245399876265424,-3.218558002244173,-3.2327010144359614,-3.2103516870503315,-3.100610315456338,-3.0537823579988923,-3.1291727300671432,-3.1392989257559685,-3.1449512628850904,-3.144951256641362
-3.166386272649865,-3.269083837179658,-3.2258327497884145,-3.2268134330562988,-3.251387343259482,-3.2383749988418105,-3.1461392576848692,-3.0721127079333783,-3.1339363732003225,-3.143869340927292,-3.1624761438063764,-3.162476137169736
-3.208299207297615,-3.405013603733599,-3.2195570167538765,-3.2241075685934004,-3.243941648636903,-3.225919492142497,-3.1276814414709313,-3.053996384204942,-3.1326497309981196,-3.1416488371482414,-3.1246009340281886,-3.124600928681833
-3.035505822897602,-3.20624091863024,-3.1552900538512296,-3.158049317833229,-3.1731824379845137,-3.157107224880961,-3.0457000649720536,-2.962778948721995,-3.1176119943188825,-3.126406324852278,-3.077344663847841,-3.0773446588954263
-2.967895333647614,-3.169254019854392,-3.0773217321112947,-3.0763116916418833,-3.011101344643138,-3.0553504475962696,-2.945319764816818,-2.890695529077659,-3.0636827663157815,-3.0771909026079713,-3.015554689040058,-3.0155546830897184
-2.9264023754878976,-3.141949679790295,-3.036232001221146,-3.032738886123232,-3.0373376500625584,-3.0627235961203927,-2.9660559330481675,-2.9077158298718455,-3.0673495830621533,-3.072017414592135,-3.033526638779953,-3.0335266325740484
-2.8712895239536094,-3.0560046475651457,-3.0093524072240365,-2.994906532504487,-3.044240298667132,-3.0495434927241165,-2.984176324798728,-2.9359994641604805,-3.0435608424848484,-3.0523926456614183,-3.031016249442457,-3.031016242619668
-2.8949069745439013,-3.0388319013821135,-2.9999156774438602,-2.981590427667551,-3.0725367416725304,-3.0388557691089026,-3.0196094893783454,-2.9609045142871366,-3.026671019024075,-3.0391499366634114,-3.025640054593595,-3.025640047274267
-2.9121703436240662,-3.1161288358835275,-2.977610155033382,-2.9582728947080046,-2.9437416633959304,-2.927445720506764,-2.930003267256936,-2.9558894721691447,-2.9944956940057583,-3.0071371859862275,-2.9655220560648967,-2.9655220493530843
-2.906322221874577,-3.110000493105748,-2.9520162644715793,-2.9249485381531874,-2.943629946718298,-2.9123829276557096,-2.945486941520764,-2.9734575160216665,-2.9886803130059247,-3.0007252712798143,-2.9649976438192436,-2.964997636933342
-2.851656299486261,-2.980425290379472,-2.9204998132576145,-2.893061202734617,-2.946079243194959,-2.8913483664754076,-2.940592705196981,-2.940856594104943,-2.9834628503025797,-2.9947277757184225,-2.9408835227451524,-2.940883516374236
-2.8275697198656258,-2.890788344520826,-2.9111611315005916,-2.8984623264697187,-2.9627102061022565,-2.8342155948526013,-2.9264552898821385,-2.9404754090632035,-2.997937600713639,-3.0086114672803106,-2.9218421712510274,-2.921842165678454
-2.8031045641574495,-2.7815507459880497,-2.890418929523759,-2.8919049507496895,-2.9836501106838806,-2.808259297642485,-2.927191945582949,-2.9387500688228245,-2.9929205665454193,-3.003831931065006,-2.9237574211966484,-2.923757415559191
-2.7568251590928,-2.747789707448255,-2.8490624614614184,-2.858999886127498,-2.933676459982802,-2.755506737609101,-2.8912117463951117,-2.8813169720238765,-2.9599348528670753,-2.972838627042163,-2.8837778307877127,-2.883777825173115
-2.7161820711944964,-2.681379795535172,-2.787945640856113,-2.801080201203135,-2.92007634052497,-2.7133274861981844,-2.872459585079156,-2.862195440622824,-2.9629631121442346,-2.97607286027984,-2.8937482779325485,-2.8937482719499537
-2.796773109177626,-2.7309073864376145,-2.7390385082633726,-2.7492897191961156,-2.891996316468998,-2.6806036310345673,-2.857870285693973,-2.830955394483633,-2.957952240699654,-2.9710820264720113,-2.892640658632246,-2.892640652480599
-2.772031906216057,-2.673206704808298,-2.71577302762817,-2.730571693146886,-2.847230377182451,-2.6473317544772743,-2.832465577071969,-2.822370605372587,-2.9480205628636877,-2.9614529696929566,-2.9024155054492544,-2.902415499003783
-2.7810961832197805,-2.696971547196106,-2.6923044344693245,-2.701564554344122,-2.7309120016357165,-2.603663532922596,-2.7587359432309895,-2.765476738007248,-2.9079803369582766,-2.90256260887043,-2.876321357662057,-2.876321350626475
-2.7696178101600806,-2.644808362187789,-2.6951905876126854,-2.691612079659498,-2.7639637632820846,-2.6278369243658735,-2.792861924912782,-2.791082303164049,-2.924295005054362,-2.918244554658385,-2.900711071477607,-2.900711064402492
-2.778474651428296,-2.6819237535673666,-2.6858167761073,-2.6722889174689533,-2.731194234944905,-2.6117784871079444,-2.7717431782946425,-2.749960182236804,-2.9103025931056488,-2.906188532243969,-2.874881897222736,-2.8748818901338384
-2.762336149406314,-2.652012129963252,-2.6666855785389663,-2.6483549477408137,-2.619838769472644,-2.5610005138031484,-2.691675554464657,-2.6893973982381154,-2.8576573801045955,-2.8602809708325716,-2.8430054536385483,-2.8430054459714023
-2.7425081185856377,-2.647177318652001,-2.6812390186113984,-2.65271517422925,-2.6557116294489855,-2.5833110017148986,-2.71709838626072,-2.7230237420109176,-2.8729217180739224,-2.8746351200813254,-2.863555072305412,-2.863555064646321
-2.721247917797384,-2.6654183049646947,-2.691163264280141,-2.6478381353275116,-2.704751959029842,-2.6213249656410382,-2.761248721989945,-2.752187298556484,-2.8903029263868802,-2.8909234729930664,-2.8752666255460793,-2.8752666180822883
-2.862891764644341,-2.745465465983108,-2.71982728642643,-2.6663411170630438,-2.7611486090087785,-2.6744400990406296,-2.8146740177273712,-2.787818628620179,-2.9070058013302775,-2.9066781766288243,-2.9020132901016478,-2.9020132825813336
-2.8014425093294033,-2.7076689895354233,-2.742246470754364,-2.681410815209964,-2.7707052409176027,-2.700131314329709,-2.823529837566627,-2.8168517265048507,-2.9107223120196535,-2.910325005477259,-2.901882483506833,-2.9018824760671373
-2.7532671337510424,-2.6933714834810942,-2.738725436273953,-2.6814106584260413,-2.807720642652926,-2.705804610313074,-2.827403358522863,-2.8752788890082357,-2.9244421481712357,-2.9225731265943646,-2.882622587499725,-2.8826225811284383
-2.7927121685335683,-2.7710070562298355,-2.721150987221581,-2.6600152705435938,-2.7780509380199945,-2.689811351327508,-2.7972274904367085,-2.896362612737451,-2.9040642357066844,-2.9036027999330476,-2.857583004603142,-2.857582998113426
-2.7263357665147967,-2.7368867777238624,-2.7252269921235888,-2.6587421675858067,-2.8211492068843045,-2.703144895349177,-2.829672950271379,-2.895689938243334,-2.891939748505208,-2.8923693649880655,-2.8483863659498705,-2.8483863595153562
-2.706415394747303,-2.7206712065022853,-2.7079769913947374,-2.636147966852434,-2.72861712168962,-2.6718548425713777,-2.7747174588166823,-2.8513821515259967,-2.852054516668224,-2.857411177244494,-2.816053498017892,-2.816053490898041
-2.7324610570953167,-2.7180598471375323,-2.7096058660685256,-2.6324723481683496,-2.721946419635846,-2.687276503343323,-2.788470568025068,-2.8569651323959837,-2.8494840539459467,-2.855583893595626,-2.825590041365882,-2.825590033967923
-2.722613257040152,-2.713135455795473,-2.7055943314746123,-2.6244800906282535,-2.7136108198513194,-2.681462654888914,-2.7936119236349746,-2.8278615598529155,-2.844254402662085,-2.85047570498497,-2.8157825431687136,-2.815782535864476
-2.7870830563121403,-2.754648810299979,-2.7226868105042934,-2.640537124091261,-2.7651179902375618,-2.717479838990719,-2.8444121267973457,-2.86878816458297,-2.854950500228389,-2.8598090692397142,-2.841405097778189,-2.841405090314271
-2.8449464779688602,-2.772670153429513,-2.7508113623704054,-2.6635905616459126,-2.8086605090628636,-2.750390682853227,-2.8818123962400626,-2.8935838211140705,-2.869223434882525,-2.872940994685653,-2.8674018370214536,-2.867401829498219
-2.608093033353095,-2.5910140145507525,-2.7339390715927663,-2.6508843230275203,-2.705096758351389,-2.6613508688403766,-2.7635357551775366,-2.9292643799250424,-2.8451619227526743,-2.8480152926933684,-2.788735349525885,-2.7887353433159454
-2.628900798891657,-2.600845974999148,-2.7112537397693455,-2.6331523234896266,-2.76960898942466,-2.6662218520863985,-2.8052282250850573,-2.930906252904624,-2.851048228658697,-2.853007772135725,-2.7892211620082255,-2.789221156129188
-2.6389530447423493,-2.5963779004156966,-2.6860338810626976,-2.6094856682661467,-2.726260286715778,-2.650567310736629,-2.7774897120149626,-2.9170222021028165,-2.8171363352055367,-2.820875478437279,-2.761365610424727,-2.7613656041987564
-2.691640432398753,-2.684144952954613,-2.695636589009148,-2.6218489460185355,-2.7907872048860933,-2.687183937807765,-2.833637415982771,-2.945535626686758,-2.8252751760617127,-2.828386132530651,-2.7751340355979517,-2.775134029395986
-2.737711440577205,-2.669269959619122,-2.719538887658778,-2.6445066547788914,-2.8577988270496864,-2.7406573386783797,-2.8871725773995,-2.99404695463886,-2.839019686901488,-2.8409956362708333,-2.7998729444409847,-2.799872938242048
-2.8385503007030275,-2.790680749570834,-2.7486262358702387,-2.666514412593055,-2.904517899460286,-2.778396219369316,-2.92395727972163,-3.0159598656404265,-2.8548320861185434,-2.8554513751612127,-2.829498296098442,-2.829498289815441
-2.9598203987876115,-2.890163383047861,-2.7885656061215895,-2.695872529157621,-2.9458566133594077,-2.8280693327499487,-2.9555130417199127,-3.0511160861719704,-2.8703314835443487,-2.8696909564172,-2.8579552582046714,-2.8579552518586038
-2.967585225224007,-2.8713446575921844,-2.8163934302476354,-2.715109355001247,-2.9692706042867796,-2.858965347693146,-2.968852708972039,-3.067393581767644,-2.883860585639629,-2.882266145244147,-2.8730869022169796,-2.873086896052499
-3.026122560764729,-2.930940415479504,-2.851079963808612,-2.7409596402947414,-2.9271888773859076,-2.855119888002455,-2.9403327237710863,-3.0670309373311455,-2.878231801089549,-2.87717560540978,-2.874410462774593,-2.8744104565515363
-3.054969218648067,-2.9731491370745324,-2.8907225408254233,-2.7711813088113644,-2.9689590970006043,-2.877910671727835,-2.9600041376396304,-3.094644022448939,-2.8936375200442024,-2.891375367796622,-2.891682079408926,-2.8916820734581057
