lstm_normal,lstm_student,gru_normal,gru_student,bekk_lstm_scalar,bekk_lstm_vector,bekk_lstm_mix,neural_bekk_asym_diag,bekk_symmetric,bekk_asymmetric,dcc,adcc
-3.058260501599136,-3.140021158255946,-3.276518032393816,-3.237046689286268,-3.200923583951102,-3.174341062978547,-3.079517867226919,-3.2270093232057593,-2.9015815199070434,-2.9318598052659466,-2.9416088731649648,-2.9416088723587763
-3.095461698970718,-3.1772637814117295,-3.2737827602374203,-3.2402573399046877,-3.131458479175749,-3.1613196272699207,-3.0756676533021414,-3.1480969822292972,-2.899025472566479,-2.9292664672130586,-2.9514733340006365,-2.951473332519888
-3.1323398432716307,-3.2056722148136108,-3.2967116499397897,-3.2654628836370763,-3.1810348773338237,-3.1897931059761206,-3.1291793671161336,-3.158505561057075,-2.9170894044389177,-2.9465159937597987,-2.9693550884292383,-2.9693550871055763
-3.0677880705007663,-3.1300901230777507,-3.2682299442382736,-3.2396754885737007,-3.183631883175247,-3.170991632374876,-3.1108248346043883,-3.1485264545945872,-2.9363980790213233,-2.9648335971633646,-2.958236925014561,-2.958236925169574
-3.1071431070874107,-3.157688418767939,-3.250625760964813,-3.221214143112615,-3.134663774876577,-3.1420412466641223,-3.089462888949674,-3.1115353070411436,-2.9353610971739164,-2.964513049097666,-2.9657703639217945,-2.9657703638376836
-3.0748380076323225,-3.1100516460062173,-3.2543932686795216,-3.2254102686242234,-3.162856958791229,-3.152276392378244,-3.1423847271829417,-3.129943031956127,-2.9529640096121317,-2.9815088611083747,-2.9936124998745854,-2.9936124996990374
-3.070882550458762,-3.123558539495543,-3.2527296257277474,-3.223661086374304,-3.183779568000106,-3.1637947290095085,-3.145397866164722,-3.160600917430226,-2.9686003956273215,-2.996693998993131,-3.0003743088364367,-3.0003743090720034
-3.105382929135459,-3.161191119722391,-3.259743814556144,-3.2293153617083576,-3.2040010394303877,-3.1601882465240907,-3.1621970737500535,-3.1851351002096444,-2.9864666132542195,-3.014032599752009,-3.0079816115501408,-3.007981612406679
-2.997478636741067,-3.0142905241225453,-3.2016767466336895,-3.157820331578085,-3.063896738286936,-3.0792648458025353,-3.014698015657242,-3.1138843117274466,-2.927293379288966,-2.9592296308332386,-2.9260628562828184,-2.926062856866423
-2.972573994855363,-2.990613681917841,-3.155799295389418,-3.109287572306762,-3.1357068288141736,-3.087928841473507,-3.0135331437087487,-3.1420791932048404,-2.944838893936486,-2.9764505396699974,-2.944774647185979,-2.944774647880737
-3.00148584229954,-3.0306688645581037,-3.1320659042426335,-3.0886282083385455,-3.176213894066771,-3.102831484440907,-3.0190473122659793,-3.1419444386244506,-2.9615681656625297,-2.992568276185926,-2.9662184660947593,-2.9662184668291043
-2.951042393438086,-2.962292566201151,-3.1070856939140747,-3.060255866427309,-3.110091731511054,-3.07213992295019,-2.9489271175095313,-3.079521198997824,-2.932556572683695,-2.9656180254020748,-2.9373407009206627,-2.937340701073367
-2.9711004625586988,-2.992801315683641,-3.068268206918003,-3.0213409917041516,-3.095332483930044,-3.0452792393045285,-2.931236687529818,-3.03554815787349,-2.9356737145761667,-2.967628349079261,-2.9253258726118476,-2.9253258731751925
-2.950713736050375,-2.953279068134785,-3.0469681678925244,-2.9963816099849963,-3.114081120266068,-3.040476592930883,-2.9341911767209683,-3.0216091720156273,-2.9441301456050173,-2.976416917515329,-2.9402246017414924,-2.9402246020661993
-2.96056707935762,-2.966591697643318,-3.056964193163616,-3.007588879434248,-3.107526185890255,-3.0476216913834375,-2.9493685227557327,-3.009821492827158,-2.9515891964667795,-2.983480501147623,-2.9557333583865435,-2.9557333585093835
-2.9869363412295113,-2.9702959090855163,-3.080982586341671,-3.031791443419421,-3.1544192026910878,-3.076495530372252,-2.987219141629563,-3.0336979230786603,-2.9655130360800728,-2.997074532374387,-2.972486613865826,-2.9724866141915065
-2.9317376152416568,-2.894937131551971,-3.0824324184534304,-3.0257622982488157,-3.0738307040385298,-3.0229383771184537,-2.9411066952429668,-3.0473494607822813,-2.967456119091575,-2.997069762203479,-2.9420855132230064,-2.9420855146869114
-2.9835316846777316,-2.92998938493361,-3.065586726083833,-3.005147642358617,-3.045937964669667,-2.9861334190830284,-2.942767919542666,-3.0564055833246004,-2.9743481276240593,-3.00297152211637,-2.9270564933406282,-2.927056495447158
-2.9389236762749604,-2.8843388526469527,-3.0538899356424136,-3.019461160499644,-3.081450478775663,-2.9988764473494465,-2.978590461770311,-3.0591396046769637,-3.0122750945539667,-3.0528311170223934,-2.986208279851916,-2.9862082747140093
-2.9961046754807947,-2.9588120933412023,-3.05418141599688,-3.022660155826271,-3.088108871815759,-3.0158373204106916,-2.9985352516344976,-3.0548442152301694,-3.0213367822282624,-3.0617335874636753,-3.0058818235100575,-3.005881818085436
-2.955114934522325,-2.914290499697817,-3.0612586405744318,-3.0283348818838074,-3.1199355295246853,-3.037103812610506,-3.019899829315131,-3.077877307556107,-3.0266300071604255,-3.0683217065680664,-3.024174843749399,-3.0241748379995195
-2.979618435165074,-2.9379090669357204,-3.0810928296516127,-3.0523294744746323,-3.1162965172131787,-3.0551122138029583,-3.032526154381242,-3.092648868440408,-3.033844608583591,-3.0750608537493775,-3.0393433446062077,-3.0393433386256783
-2.965152802150845,-2.9308384629492643,-3.073051907305751,-3.0454028734007172,-3.0522911067323886,-3.0261942820648176,-2.9895043091051003,-3.032943670730907,-3.017708491517096,-3.05872271968978,-3.0054056511113623,-3.0054056453049096
-2.988183035334513,-2.951545095470294,-3.081255058244299,-3.0562694248814135,-3.0949853269190104,-3.0463966761090937,-3.0229571859783166,-3.0393559588772563,-3.031826389301538,-3.0727130099359927,-3.0272927312369533,-3.0272927254069995
-3.049659719242819,-3.0095084154607026,-3.1038538860325997,-3.0820391456886056,-3.129646583654832,-3.076471822356901,-3.0377259688379734,-3.0549611684931395,-3.0336652573845946,-3.0748231124579517,-3.0426777177152755,-3.0426777115975256
-3.0071176094132297,-2.978366835734194,-3.120211260492217,-3.0996807858538946,-3.1452205180751966,-3.1007065841968227,-3.0315470800369697,-3.0734381493197724,-3.027134732478813,-3.0692383459055965,-3.0474244071861762,-3.0474244005984152
-3.019681775957122,-2.9872979592335365,-3.1381122697123995,-3.11869228567313,-3.1158864041619827,-3.1071695977406613,-3.0226710889049953,-3.0572579514565983,-3.0237740400205575,-3.0658958325447885,-3.050670371376226,-3.050670364515464
-3.000845630180925,-2.959020509551968,-3.111244284636278,-3.077428277924205,-2.985803009485424,-3.028288690661835,-2.931730798700974,-2.9586192974813947,-2.9597069323667706,-3.0025969615965358,-2.9494051024264967,-2.949405095815171
-2.9694875072656144,-2.9245348321224425,-3.081963262268921,-3.042974376589773,-3.0496528329602315,-3.0320609939080474,-2.9748470561411655,-2.9714223402182363,-2.9747885327199715,-3.0165878227919634,-2.9689139576274752,-2.968913951177976
-2.952512374718718,-2.9052154408865984,-3.079070244196617,-3.04016582637319,-3.1054300085162034,-3.0526708806649685,-3.005697282664816,-2.979955772700742,-2.988279876804662,-3.0294313853724035,-2.992258775058957,-2.992258768487791
-2.980689570676721,-2.9398457874420405,-3.089080263805216,-3.0525492384725674,-3.112980545543156,-3.0503398288010213,-3.0048591946319325,-2.9720509971205793,-2.990909616297292,-3.03043273499473,-2.9868186401406547,-2.9868186338989373
-2.9895050585512397,-2.966106204225706,-3.0776160751735575,-3.0529255273734437,-3.105114905156718,-3.0510112587088294,-3.0216292181362636,-2.9643073463423666,-2.9993573780185967,-3.039336189880686,-3.0002270149691515,-3.000227008974933
-2.9487352170616896,-2.9178391440199634,-3.0423360829246358,-3.011848445788311,-3.004496416989923,-2.9991912783499295,-2.947869097854485,-2.8848487740935544,-2.9537893554877854,-2.996455560777124,-2.951622885009981,-2.951622878245285
-2.9292013990981007,-2.8866054405202215,-2.9972821034708206,-2.9581593528483343,-2.9130297945348915,-2.9147460419283404,-2.878817777388902,-2.829434064424891,-2.9332124981615313,-2.9766133658308545,-2.9113112181889127,-2.9113112118858906
-2.908202486989963,-2.857212649843468,-2.9825928328032583,-2.939463746186842,-2.9884181112007804,-2.938380909514325,-2.9421949108384755,-2.8498244714215746,-2.9477529888461973,-2.9902935994252937,-2.935023501486062,-2.9350234951313143
-2.9361036934606393,-2.879926082542709,-2.990257219522413,-2.946372163518681,-3.0146720121607213,-2.9546278782680977,-2.9692586226970965,-2.8571441245681393,-2.956744922381982,-2.999140436757572,-2.9490907609916492,-2.949090754562663
-3.002707667441749,-2.9402300817145326,-3.0187900713527576,-2.976797238185658,-3.066445861004054,-2.9927917287578754,-3.0079358448174904,-2.875387280738969,-2.9719915471041007,-3.013612117358708,-2.970958259185437,-2.9709582527274954
-2.9507470619490457,-2.8951918237755434,-3.0236876961955237,-2.9839589189062257,-3.0854162940959906,-3.015155750158151,-3.0192931840353294,-2.882706279869763,-2.9828165207040924,-3.023782710774697,-2.976805238481036,-2.9768052323140313
-2.964109167675732,-2.91076934066447,-3.017232601667034,-2.9764030990022747,-3.062499500315449,-3.0128162739653273,-2.989522945364327,-2.8697112163001117,-2.9724995181238576,-3.014173803427079,-2.967020611177935,-2.967020604781691
-2.9860785840952175,-2.9246788209670678,-3.0263372568776568,-2.9869024767532903,-3.11112361119307,-3.0494759345642413,-3.0049746184252615,-2.8956142493990193,-2.9866201838527617,-3.027601238184645,-2.991251200930718,-2.9912511944233335
-3.015469895730753,-2.966334225188376,-3.0360741442726065,-3.0041261324264092,-3.1144773696491197,-3.0719234035592122,-3.0160064206762707,-2.909298844623152,-2.999633143040476,-3.0404430220326257,-3.007021206653079,-3.0070212003513035
-3.0022312543128384,-2.9534842577716844,-3.0447443737024193,-3.0189923777114904,-3.112297928860239,-3.0947713792267733,-3.0228462772413054,-2.9229300066128303,-3.0138255717992783,-3.054175313697464,-3.0236274828171337,-3.0236274766980236
-3.058457347679238,-3.010423394549943,-3.067901159840072,-3.0447868499319504,-3.1082478159464637,-3.1131607403677286,-3.014886667594344,-2.9260963678071445,-3.022080702604932,-3.0614986797940937,-3.034978903527073,-3.034978897285557
-3.0511324592373104,-3.005997857158676,-3.0874951278223217,-3.061045745874151,-3.112816670332879,-3.129327807827342,-3.0098936467707498,-2.936806058583491,-3.0315511226671163,-3.0704757238413705,-3.045767019695862,-3.0457670135037214
-2.978598764501398,-2.9140566655459854,-3.069036604763959,-3.03353365678774,-3.0838590024252297,-3.1169653794742476,-2.9808659792122407,-2.9352018532242607,-3.012782656996061,-3.0542062837495125,-3.0256374309976612,-3.0256374244820914
-3.002909797671106,-2.9516765638322724,-3.077252012900814,-3.039651970256548,-3.1219317714478194,-3.143578339008073,-3.0049120084417,-2.948831367266833,-3.0252901418725906,-3.066161440002199,-3.049949719442466,-3.0499497127111104
-2.9390882541129346,-2.8686947790297044,-3.057042405631186,-3.0073044358076784,-2.9593902458664076,-3.0455510902562146,-2.911332543267514,-2.956305232020924,-2.9925781465881807,-3.032926691245306,-2.988367846365726,-2.9883678397753526
-2.9605839630722657,-2.9067694615024355,-3.0496670582558933,-3.003407428854297,-2.993355607112391,-3.0531146650386427,-2.9513521618901963,-2.954638898860108,-3.006551411482779,-3.046002941668188,-3.007256658722083,-3.0072566521610438
-2.982329966774194,-2.9247620190943455,-3.0640815326142334,-3.023448310755615,-3.051522647330527,-3.0875934780447714,-3.0105973011730733,-2.977221577189007,-3.0172310571889795,-3.0562259827126654,-3.0309929264267903,-3.030992919666679
-3.007199844848876,-2.9603130917975973,-3.0822123658977896,-3.0464548231449524,-3.1006953735770804,-3.1258953695430014,-3.0467983600164543,-3.0022261745846426,-3.031320028734123,-3.0695422509860197,-3.053684729859711,-3.0536847230107864
-2.997892435388329,-2.941750762271861,-3.0801778730129215,-3.0469209106340447,-3.092307500220575,-3.108737265395685,-3.029706394507873,-3.044814874210469,-3.0430074412800066,-3.079841973557364,-3.0446085204914004,-3.044608514519713
-3.0074213987392513,-2.962383656340736,-3.0929225561664464,-3.0646881898816645,-3.145424912830473,-3.1369654633970585,-3.063710150500809,-3.067208012044402,-3.0553027460460345,-3.0917289112787465,-3.0694197214643704,-3.069419715237716
-3.0656574819218805,-3.0174321868354856,-3.122090982634678,-3.1017061553689858,-3.1913043859237713,-3.1667109731471754,-3.085103503763371,-3.081169141020685,-3.0685279858445433,-3.1043188413444858,-3.085266337112908,-3.0852663310034316
-3.0257128703932095,-2.9917175562417477,-3.129737410769141,-3.1119629660284103,-3.1385129428487177,-3.1496180521050143,-3.033103873384883,-3.0573693708687464,-3.0313423198322202,-3.0708396944627685,-3.056565817686151,-3.056565810555284
-3.0257111399893546,-2.9848658062011166,-3.13064049005371,-3.1140148044516662,-3.1136764613763748,-3.1272139411979167,-3.001717066477849,-3.0197608116545815,-3.013335888684526,-3.052904334245762,-3.0320870097856862,-3.032087002480183
-3.060453827456522,-3.013072825381018,-3.13957176171727,-3.1270175829710585,-3.157343870130063,-3.1434291711898603,-3.0227945240399885,-3.0156555525963857,-3.0266727435308294,-3.065204376566108,-3.0541786495340704,-3.0541786420984893
-3.0765414846275063,-3.0327667450272697,-3.1556134886159932,-3.146752448075662,-3.177117861195679,-3.164474454255481,-3.036067066886228,-3.010954788484318,-3.0324061578779045,-3.070866686008251,-3.0723902699553682,-3.0723902622250594
-3.112752438741389,-3.0899770480284214,-3.1838754286855555,-3.1760985209219124,-3.2250008416571894,-3.203557239972771,-3.0652907534465963,-3.0286216877082683,-3.0460160872773274,-3.0837408292979873,-3.0972070700748078,-3.0972070621829384
-3.0523760069063597,-3.0173903408041283,-3.2061936467791896,-3.19731933155426,-3.257442090651637,-3.2375749626113683,-3.0747632437887202,-3.0615998207482606,-3.0533240290340244,-3.091184493706203,-3.1153593032061395,-3.1153592950738034
-3.1104716884130656,-3.076538347368926,-3.241773185298182,-3.233119112330129,-3.2842706070350673,-3.268778779337641,-3.0856466328878853,-3.07053499628678,-3.066720160068016,-3.1040845677812383,-3.132422200499721,-3.132422192353824
-3.1344259815800406,-3.1230778306275795,-3.2734093892251983,-3.2648160629773586,-3.3198661564958547,-3.306579796251221,-3.1184099631991335,-3.091389536336226,-3.079587565821813,-3.1163972753488465,-3.1556510949478263,-3.1556510866097134
-3.1176115580987043,-3.0988444314751025,-3.2961102746989788,-3.286683467084573,-3.3211521447385275,-3.325557647600265,-3.1143859856562996,-3.1309922973338327,-3.0653386787742596,-3.1045941382263127,-3.1543638037784696,-3.1543637947293925
-3.1166134033303607,-3.110693084307881,-3.297988602124659,-3.292480467959017,-3.3215502790985174,-3.3283002748267765,-3.147520843771805,-3.115713581368338,-3.0787420944039288,-3.1173369283237697,-3.1679326685912343,-3.1679326593662447
-3.1301353696233427,-3.1310745431264877,-3.3058865739758008,-3.2997893804752234,-3.3378925214808546,-3.3426024177905154,-3.153292572383237,-3.1152693697197513,-3.0926751240968717,-3.1307076062553434,-3.1916355554186775,-3.191635546037218
-3.12960561480664,-3.1285630041480488,-3.3135416390209174,-3.307768021781048,-3.330988242833876,-3.3476731627819962,-3.144117612148583,-3.109613917893397,-3.1022597958024174,-3.1398349894799233,-3.2023242597170336,-3.2023242503778384
-3.1455791778773845,-3.1573367560485877,-3.3040033705755167,-3.2989352968282546,-3.3050805289024776,-3.342609533915933,-3.1466812005128086,-3.095807828663411,-3.1076979769341277,-3.145304938974276,-3.2194034960631557,-3.2194034864438796
-3.175863694840205,-3.165608140908366,-3.29381056271092,-3.28525016267555,-3.232011361544967,-3.28818122190834,-3.080479313358336,-3.0402483092931623,-3.1627923446044743,-3.1701516218813146,-3.176279012910364,-3.176279007949414
-3.174387331158168,-3.1550835813073745,-3.2533312534251744,-3.242088017553807,-3.2479890108755605,-3.2702958986688127,-3.1062642843063575,-3.0397204812238128,-3.170705118944209,-3.177736348099907,-3.1904201879039564,-3.1904201828317182
-3.117830014304965,-3.1127348144498326,-3.2005211731192147,-3.1803413759310977,-3.1948759879535276,-3.2260026160139192,-3.064060519737601,-2.9993511585006094,-3.1433288425641885,-3.152335029091712,-3.1487722931103717,-3.1487722881088187
-3.138669299140566,-3.1227488759986364,-3.1694296310218832,-3.1521702676553227,-3.2218056221993336,-3.2251523238734396,-3.0676341070428723,-3.0121649163916184,-3.156167334000327,-3.1650438512706054,-3.1692490345601962,-3.1692490293846056
-3.1463277647231696,-3.112500763023735,-3.176422085565897,-3.16109079754993,-3.217087508066646,-3.2153398969854607,-3.0822198994069434,-2.994063940041187,-3.124693681569914,-3.1343615898254233,-3.1361010991081306,-3.1361010932570235
-3.1533743055699004,-3.1338867021101224,-3.17303256645269,-3.1602935290320335,-3.232508205644022,-3.2291624992905117,-3.1031009384080703,-3.0035674977479796,-3.1291727300671432,-3.1392989257559685,-3.1449512628850904,-3.144951256641362
-3.1749807492819,-3.1550660233875156,-3.1818541712016692,-3.1710499648334567,-3.2644635959685298,-3.257884143499716,-3.166559043502642,-3.0241078564844943,-3.1339363732003225,-3.143869340927292,-3.1624761438063764,-3.162476137169736
-3.095816580090628,-3.075352606383674,-3.164778324802625,-3.1495703745149566,-3.261208996103301,-3.239762009270914,-3.1645845005357303,-3.0186261474757585,-3.1326497309981196,-3.1416488371482414,-3.1246009340281886,-3.124600928681833
-2.9995829536954233,-2.968737473197032,-3.093140604136992,-3.074861292448719,-3.1709428905125447,-3.169254928484947,-3.0702948296754506,-2.9361868396079664,-3.1176119943188825,-3.126406324852278,-3.077344663847841,-3.0773446588954263
-2.9843959594763216,-2.9626584830797413,-3.0172304784648154,-2.9915876285388032,-3.0042014379700888,-3.0660410637514475,-2.9635856873506476,-2.841234606325399,-3.0636827663157815,-3.0771909026079713,-3.015554689040058,-3.0155546830897184
-2.944024549800029,-2.947847974568506,-2.9933297206578997,-2.9637322064064966,-3.033033582496632,-3.066203453617035,-3.011282210752193,-2.867550279668256,-3.0673495830621533,-3.072017414592135,-3.033526638779953,-3.0335266325740484
-2.8966792372825902,-2.8700590538136215,-2.979277849170004,-2.936048696761426,-3.0369976686637106,-3.05834089855742,-3.029025700202663,-2.9011655250617543,-3.0435608424848484,-3.0523926456614183,-3.031016249442457,-3.031016242619668
-2.920028479786477,-2.9028001756958965,-2.9774042426492766,-2.925240569638361,-3.0723028844524984,-3.055177482045165,-3.0381873642926687,-2.9313568245474597,-3.026671019024075,-3.0391499366634114,-3.025640054593595,-3.025640047274267
-2.8851147050067674,-2.8316947043286853,-2.955467624343772,-2.894700240056208,-2.9415255625915897,-2.9555184143931372,-2.930618072031804,-2.9247253480013065,-2.9944956940057583,-3.0071371859862275,-2.9655220560648967,-2.9655220493530843
-2.8459101055889344,-2.774105284344462,-2.950223611683497,-2.8836074302314803,-2.9383141775696804,-2.9377238994176618,-2.9629732204541916,-2.934816740503151,-2.9886803130059247,-3.0007252712798143,-2.9649976438192436,-2.964997636933342
-2.882873964886046,-2.829889082047464,-2.933203501637978,-2.8659906266209663,-2.9288056698991918,-2.906117443505793,-2.9463984377187797,-2.9086712770838647,-2.9834628503025797,-2.9947277757184225,-2.9408835227451524,-2.940883516374236
-2.927037095125981,-2.872435196160795,-2.9152362936384204,-2.8425275738195994,-2.974608185044188,-2.8818898576590755,-2.955249385467681,-2.9057145834748592,-2.997937600713639,-3.0086114672803106,-2.9218421712510274,-2.921842165678454
-2.9015137347970947,-2.844911997544306,-2.9044757306223525,-2.829279236524885,-3.0105887870470536,-2.878198063132065,-2.9415007401929496,-2.9009287216037456,-2.9929205665454193,-3.003831931065006,-2.9237574211966484,-2.923757415559191
-2.7787893047024426,-2.730150730052785,-2.852493573833407,-2.7771036173622603,-2.9663316151830394,-2.833245087237516,-2.8718501273057075,-2.852806214460382,-2.9599348528670753,-2.972838627042163,-2.8837778307877127,-2.883777825173115
-2.8009034428051454,-2.7604203131082206,-2.7896675135101026,-2.7203096387381986,-2.9517530656548225,-2.800523352260202,-2.8688541490462844,-2.83601745689246,-2.9629631121442346,-2.97607286027984,-2.8937482779325485,-2.8937482719499537
-2.7976628480883683,-2.751794779389092,-2.7427752042915943,-2.6790915093742473,-2.9155189553317733,-2.768472215709024,-2.8533544431143403,-2.80932133851582,-2.957952240699654,-2.9710820264720113,-2.892640658632246,-2.892640652480599
-2.8067817116336196,-2.7761378010843614,-2.7380517317952053,-2.68165615175666,-2.8677311280512363,-2.739788422165433,-2.8387608399434003,-2.7977750528739738,-2.9480205628636877,-2.9614529696929566,-2.9024155054492544,-2.902415499003783
-2.749874903460098,-2.7086762385670964,-2.7318307278677785,-2.677339332223038,-2.7507052479350733,-2.6956087417847994,-2.7642090912558372,-2.726536933444363,-2.9079803369582766,-2.90256260887043,-2.876321357662057,-2.876321350626475
-2.718224479959673,-2.686475686772747,-2.742639485954142,-2.6848000665874796,-2.7906781898843445,-2.7244910567630165,-2.817740148288681,-2.762049616632861,-2.924295005054362,-2.918244554658385,-2.900711071477607,-2.900711064402492
-2.729391329431137,-2.697292921734092,-2.7243632064315273,-2.6644109382744507,-2.7458732595499376,-2.6992408713421217,-2.7841068710861454,-2.721002070383381,-2.9103025931056488,-2.906188532243969,-2.874881897222736,-2.8748818901338384
-2.672456517645366,-2.6194431258647195,-2.6942773052990474,-2.6381212704525554,-2.631435607759589,-2.640717471762072,-2.6921539337070075,-2.6475681931926465,-2.8576573801045955,-2.8602809708325716,-2.8430054536385483,-2.8430054459714023
-2.6644089220399927,-2.6291963113441765,-2.7035415287623716,-2.642230718697379,-2.675604763005728,-2.6565480586114405,-2.735739518721921,-2.690224125970756,-2.8729217180739224,-2.8746351200813254,-2.863555072305412,-2.863555064646321
-2.663909049908879,-2.6016790696362526,-2.708612637913066,-2.6440970522388074,-2.7320207372916547,-2.6878479336149943,-2.790159863072965,-2.7334110058139993,-2.8903029263868802,-2.8909234729930664,-2.8752666255460793,-2.8752666180822883
-2.739131761948938,-2.666051880924978,-2.7362919984168985,-2.667740848488984,-2.7912006669956435,-2.74008614951303,-2.8498364360883595,-2.782542844029443,-2.9070058013302775,-2.9066781766288243,-2.9020132901016478,-2.9020132825813336
-2.785097819359356,-2.703468939403946,-2.754680811565287,-2.6815681820733706,-2.7881047051806602,-2.767172499656352,-2.8552627012576024,-2.8174180984006187,-2.9107223120196535,-2.910325005477259,-2.901882483506833,-2.9018824760671373
-2.786254638063138,-2.693438200133758,-2.7606530670215528,-2.6857296464411538,-2.7952338526257816,-2.7632072693588583,-2.851848267474189,-2.871041475870944,-2.9244421481712357,-2.9225731265943646,-2.882622587499725,-2.8826225811284383
-2.7414740353551013,-2.636177096426188,-2.747167212011063,-2.673441872883511,-2.7361449302121734,-2.734830565146755,-2.818226209731715,-2.8756283507031397,-2.9040642357066844,-2.9036027999330476,-2.857583004603142,-2.857582998113426
-2.775326873020339,-2.69796933595033,-2.756001716770249,-2.680490671967713,-2.7610334363066826,-2.7360261728660182,-2.842083454953268,-2.878201804387659,-2.891939748505208,-2.8923693649880655,-2.8483863659498705,-2.8483863595153562
-2.7772130887704076,-2.706953754137611,-2.737029713470945,-2.664192938832649,-2.666903742951961,-2.6921862565350305,-2.7902284493652294,-2.7994490579209406,-2.852054516668224,-2.857411177244494,-2.816053498017892,-2.816053490898041
-2.741156752456746,-2.701797472330492,-2.739190267283737,-2.6683895003045235,-2.6638321077773544,-2.698683538166507,-2.834519628073172,-2.8054207053843534,-2.8494840539459467,-2.855583893595626,-2.825590041365882,-2.825590033967923
-2.722952523931303,-2.6747593857136325,-2.735518617558464,-2.6676090965804202,-2.6493240567509746,-2.679551046407971,-2.8372770973117083,-2.7847499210661812,-2.844254402662085,-2.85047570498497,-2.8157825431687136,-2.815782535864476
-2.827714713983814,-2.8169018040655347,-2.7705762920715236,-2.710538586189999,-2.698748659136305,-2.7090046523645883,-2.9033225462121686,-2.8369521529462105,-2.854950500228389,-2.8598090692397142,-2.841405097778189,-2.841405090314271
-2.8679931574801723,-2.8573261188825687,-2.8136823339412538,-2.7591890872603066,-2.743542464500134,-2.7461628616084086,-2.945875840794531,-2.8709458720386936,-2.869223434882525,-2.872940994685653,-2.8674018370214536,-2.867401829498219
-2.7672225124557874,-2.7149153288611214,-2.7889568052573397,-2.7374145600855697,-2.6362942402577003,-2.6732096086611143,-2.788143679638684,-2.891731319683917,-2.8451619227526743,-2.8480152926933684,-2.788735349525885,-2.7887353433159454
-2.802572234860584,-2.743682509193921,-2.765198487958557,-2.715610527351926,-2.6833706653356213,-2.6761832728254493,-2.822772767539038,-2.897151646874738,-2.851048228658697,-2.853007772135725,-2.7892211620082255,-2.789221156129188
-2.848897175113674,-2.7645626712749745,-2.7499379665350614,-2.7014993151393822,-2.6275182142663462,-2.6438185384311303,-2.785115462333278,-2.852963907523896,-2.8171363352055367,-2.820875478437279,-2.761365610424727,-2.7613656041987564
-2.8563080483503422,-2.8113057330150726,-2.7704490499664507,-2.719817105415126,-2.6910200999983847,-2.6625655307496814,-2.8432434709996146,-2.8829162681848346,-2.8252751760617127,-2.828386132530651,-2.7751340355979517,-2.775134029395986
-2.8919471445579683,-2.8649567567490215,-2.80664741264623,-2.7580659592390804,-2.7601468889412515,-2.699247288496693,-2.892890944165103,-2.9344816098843016,-2.839019686901488,-2.8409956362708333,-2.7998729444409847,-2.799872938242048
-2.926125760993707,-2.8831370435974444,-2.8471084285370636,-2.8001446163298733,-2.8098205959826696,-2.742027498617843,-2.926449287291449,-2.96141914205486,-2.8548320861185434,-2.8554513751612127,-2.829498296098442,-2.829498289815441
-3.01820298781512,-2.9912306793184897,-2.896223833444489,-2.853689002817757,-2.8543385043004266,-2.7987626123447273,-2.961485052374667,-2.997786643348931,-2.8703314835443487,-2.8696909564172,-2.8579552582046714,-2.8579552518586038
-2.9976910562029504,-2.9578753036426373,-2.9254658015601667,-2.886620812922099,-2.877027013200685,-2.845765090161723,-2.967427852502722,-3.016007559875785,-2.883860585639629,-2.882266145244147,-2.8730869022169796,-2.873086896052499
-2.98956829693413,-2.9448787538658956,-2.9509264208909567,-2.912511998077813,-2.8426850485036192,-2.8623287497921837,-2.9378360237160206,-3.0057535402084756,-2.878231801089549,-2.87717560540978,-2.874410462774593,-2.8744104565515363
-2.966641559692654,-2.926720538225673,-2.983854506195521,-2.9402493694271077,-2.8869512528841286,-2.899041273418262,-2.960704378150481,-3.0294932424665104,-2.8936375200442024,-2.891375367796622,-2.891682079408926,-2.8916820734581057
-2.9994120752825904,-2.9334872750894414,-3.015906904030537,-2.971142367634362,-2.9205179396690686,-2.9265550932038007,-2.969408158161066,-3.047066579398394,-2.9062659801188184,-2.9030581931225736,-2.9035063949070214,-2.903506389261932
-2.9989165499867743,-2.9326309845140726,-3.0244849664118916,-2.9835789716372974,-2.9591724594913327,-2.9529712246769013,-2.9717744760573623,-3.0531150779847773,-2.9161930820874047,-2.912320522981,-2.9052708417637945,-2.9052708366062037
-2.960676252529286,-2.8499114019760428,-3.004705341403079,-2.9594179628108845,-2.853241662502973,-2.8880810786944178,-2.8841634095746147,-3.043703451489486,-2.8881271357725713,-2.88524915233675,-2.8679628728591227,-2.8679628676932185
-2.9987803098225347,-2.905466622442573,-3.0237423167387156,-2.9826759977031987,-2.9177156747714115,-2.904698609994663,-2.946090370714673,-3.055482162134501,-2.903145168636205,-2.899212955348538,-2.8861876399248927,-2.8861876349477082
-2.9361130640421624,-2.847408575507844,-2.9963108425988954,-2.959224621533534,-2.8399532942585477,-2.855090252161318,-2.888728493642536,-2.992274232584089,-2.876343476743929,-2.872407961165282,-2.859370801003062,-2.8593707957129815
-2.9429359068672345,-2.8397503887569497,-2.966083756870737,-2.9367370607618932,-2.815332357555956,-2.844384611553827,-2.8986900285442423,-2.944197577834489,-2.861063715694595,-2.8594895780949163,-2.853862352370599,-2.853862346718693
-2.8831052762146934,-2.8021896767555314,-2.9767176903192114,-2.9494831465437445,-2.8720837580412386,-2.881730556594783,-2.9792370415161913,-2.996636172710147,-2.8759029483125986,-2.8737467746236542,-2.882487643006079,-2.882487637178874
