lstm_normal,lstm_student,gru_normal,gru_student,bekk_lstm_scalar,bekk_lstm_vector,bekk_lstm_mix,neural_bekk_asym_diag,bekk_symmetric,bekk_asymmetric,dcc,adcc
-2.6657052620981374,-2.688278955111441,-2.543931126392483,-2.5199045119237256,-2.6592754092021758,-2.3473798674226707,-2.514341336797294,-2.5785300290131454,-2.8147609297991525,-2.800115054713385,-2.6410522295197776,-2.6410522298758803
-2.7557953420141157,-2.760839656756832,-2.5390785861077028,-2.5200061033556835,-2.756769747529022,-2.343084056670834,-2.546545372688628,-2.6019218986753168,-2.8076655460845914,-2.796987148535038,-2.657480750296345,-2.6574807503283533
-2.6110767182734005,-2.63796640867841,-2.5171182430939614,-2.4987422094026255,-2.759867636163731,-2.3228333769633216,-2.5365751539907517,-2.5826694570926625,-2.7790431518094025,-2.769663815637707,-2.6391605180453683,-2.6391605175193256
-2.6373585420984837,-2.660503154793825,-2.5065606184122924,-2.4908541957894776,-2.8082222726490196,-2.317473015227036,-2.568440202068196,-2.5903532978533486,-2.7902761347197016,-2.7793459528660285,-2.6581074370981534,-2.6581074363078048
-2.6487999709914756,-2.721499942678337,-2.495597950361224,-2.487467066609421,-2.8385259169698576,-2.297968856246321,-2.5845459438691085,-2.5916452217723216,-2.8004527498544776,-2.787439297667432,-2.6633212982093237,-2.663321297346179
-2.6583303196550867,-2.673987672308062,-2.5149198617889583,-2.5078516762456577,-2.83850618366205,-2.2974177354933607,-2.607355159094028,-2.6103983671695756,-2.8093916899331846,-2.796469759118965,-2.6904263296928055,-2.6904263284857857
-2.66666162373575,-2.714184047521093,-2.526588233521225,-2.526404257541988,-2.8250675027462226,-2.308177694321239,-2.63560884169175,-2.630701497483173,-2.824516495323455,-2.809943692405848,-2.7123663730132317,-2.712366371732481
-2.6651264029142516,-2.670436444633317,-2.547144089584636,-2.543833904082937,-2.7562992184031323,-2.3205553590300925,-2.6424136629655828,-2.640441131395936,-2.824058783397255,-2.8060454215534616,-2.7311894477885645,-2.7311894460994792
-2.7190185298387126,-2.724766847554075,-2.5584654944212843,-2.5555580686126,-2.7214504122119187,-2.3276156370935395,-2.6594013616854677,-2.6642305759949774,-2.7978425870259853,-2.7846084826148436,-2.7409496799420405,-2.7409496773793665
-2.709096844492487,-2.7426132023631533,-2.5605611794151724,-2.563231534305835,-2.6879948781224727,-2.321422279665062,-2.661319650815434,-2.676148137501144,-2.8031810131556107,-2.7917786453694275,-2.749614205413866,-2.7496142030441413
-2.667379762700719,-2.7410312848908336,-2.5532285405756836,-2.556607382975685,-2.7000870581241014,-2.3328409537087116,-2.6907438565631243,-2.7074855747163014,-2.810758946843625,-2.8000858038577356,-2.774473201206148,-2.7744731983357465
-2.6894054700740373,-2.7505071523753575,-2.5567342873368686,-2.5558461321090142,-2.6873320006354082,-2.3498616231575498,-2.718114386226384,-2.725065265513634,-2.8255386596107686,-2.8135050211572814,-2.7936329342875337,-2.7936329312678416
-2.773576052978298,-2.832542606927223,-2.571629053445153,-2.5713051373693845,-2.6660866026659225,-2.345786872400611,-2.6905233392017447,-2.6921191316419035,-2.7973246739579856,-2.7858408155474277,-2.7618417083896984,-2.761841704925037
-2.6840561258248767,-2.770623871464371,-2.5715757870730407,-2.5747215981748215,-2.6786174340753997,-2.342221443860218,-2.6930870973615866,-2.682079066431025,-2.7992744390348054,-2.7872595409796888,-2.763265066492099,-2.7632650628345683
-2.7340461494734463,-2.8089890249978415,-2.573919003897977,-2.575466055852373,-2.7321577695064807,-2.348766281487397,-2.733707485953946,-2.70808031351409,-2.813419546922974,-2.8008040547160222,-2.7888537351410334,-2.788853731194002
-2.7016103566267304,-2.7620495206506694,-2.59352472305516,-2.596878813709665,-2.771986972221719,-2.3761710849514754,-2.776482666854077,-2.7398414130790085,-2.8272088092782184,-2.813504198977596,-2.8158895724897897,-2.815889568333063
-2.736124536183224,-2.801028707656292,-2.6026449251735846,-2.6016711424375867,-2.7609187130619044,-2.388409374940886,-2.7516737758850773,-2.7602582135811264,-2.833324136075988,-2.8181802389635355,-2.800113112216606,-2.800113108422764
-2.748526106267943,-2.789989849834346,-2.6235545693708913,-2.6158175489470934,-2.8068677112446734,-2.4269107610997906,-2.7600227289970833,-2.7553738564459804,-2.8419896955146,-2.8258225838725766,-2.800142608458404,-2.8001426051657887
-2.7842595644301906,-2.7943559409275824,-2.64252310204693,-2.629649500618364,-2.81786223743717,-2.4668949642821008,-2.762787264648068,-2.750382696635479,-2.8456959742590238,-2.8296648481890854,-2.8090987642482155,-2.8090987608548326
-2.791188832907962,-2.7837400452311107,-2.6483800881040724,-2.6342138921123106,-2.842158190580409,-2.5004007519688893,-2.7920668363205694,-2.777080007425937,-2.8402523856463286,-2.8251880645052405,-2.8162580726542656,-2.816258068873345
-2.796560366167914,-2.7820252267835577,-2.6507876064164817,-2.643621289763903,-2.8675591611618705,-2.5405025710349003,-2.8177103600961217,-2.7813042029705644,-2.8552573592590393,-2.8391209211192683,-2.8312325348927962,-2.831232531266573
-2.858495636016585,-2.815425578975068,-2.6753288233496004,-2.6726231752965472,-2.898062656062865,-2.59169387771568,-2.844964070365822,-2.792170701771039,-2.8708408628695015,-2.853805644363746,-2.8544874175282753,-2.854487413926038
-2.8276543463835546,-2.761923755652634,-2.6841679851326408,-2.6920631155646966,-2.893913605912267,-2.6188815238874366,-2.849685606237169,-2.795945332879424,-2.8848239911901685,-2.8673702891722823,-2.8752791213503457,-2.875279117386081
-2.8533152226246226,-2.7969017949639143,-2.692421638594306,-2.7075008287553146,-2.867639889132178,-2.620102491317624,-2.8428391240509825,-2.7974983400591507,-2.9001625991516775,-2.881891453960115,-2.889317159829926,-2.889317156205073
-2.8525116361002407,-2.827175715166537,-2.709423374386799,-2.719179405571966,-2.8318636086395577,-2.618753009851397,-2.7925646852962416,-2.7524348493439286,-2.851819104693945,-2.844660823967335,-2.869854518730421,-2.8698545137043103
-2.8346794444648222,-2.8046817184518544,-2.704613401517797,-2.7119150652040704,-2.8575141143056872,-2.6426708532527807,-2.809923426218276,-2.7733479892498822,-2.858851682620804,-2.851279339598562,-2.885253587018834,-2.88525358176934
-2.8382102708236956,-2.874046186024036,-2.7130473485843054,-2.707116363451261,-2.8431047763463826,-2.6483081400030546,-2.7862740048857155,-2.763323452795972,-2.851937784348942,-2.842680943054349,-2.8751524781420352,-2.875152472815762
1.144555630280823,4.719805099181805,-2.702873334283538,-2.7025601886848243,1.4437137279850845,-2.6544933410040183,-1.6979622802985561,-1.9187813448388304,4.696234975583476,3.144534742715818,6.453031509984955,6.453030987038062
-2.7731583238259074,-2.7816138426787687,-2.6658785582696303,-2.6383469260496426,-2.4985718698102786,-2.444799953615293,-2.44555677685442,-2.6887714239057705,-2.7775842987731933,-2.801980845612714,-2.660098515014844,-2.660098511060684
-2.7803132988227848,-2.8329580252943383,-2.6664471845457958,-2.6260750342102073,-2.6119886513127,-2.4923038842738454,-2.496771459152661,-2.694681586759468,-2.783294761997723,-2.807485779818076,-2.68170636489662,-2.6817063606752107
-2.784496158689287,-2.804810760494676,-2.6588841918667487,-2.6260925447289156,-2.6654409023223176,-2.5216859159752967,-2.5393749049765,-2.695426476231103,-2.7954084678265936,-2.8180511932238548,-2.6974405755122315,-2.6974405713176504
-2.743531809819319,-2.785076107231342,-2.6634295587146926,-2.6325637184142354,-2.703512649754353,-2.5603380203594512,-2.5828088583535926,-2.702167509443573,-2.8068828121591647,-2.827832624744273,-2.715486417824897,-2.715486413444415
-2.725117235507873,-2.7654978232501657,-2.6549579246341706,-2.617850025971519,-2.627303188546093,-2.5691236469401026,-2.5534848356570388,-2.6742244621114235,-2.771736844993287,-2.7961575679505026,-2.7067690350547773,-2.706769029869598
-2.6498975891130794,-2.6670447089288474,-2.642820162314157,-2.6099287333815386,-2.6644593530273575,-2.603045739269117,-2.5921825734689614,-2.6848998980639824,-2.7851906334789667,-2.808061119671085,-2.7092887521062097,-2.709288747445917
-2.6567768630242963,-2.68623245523207,-2.647923806263369,-2.616509444631859,-2.6972625359032794,-2.640432347777958,-2.6447128327141627,-2.700242261385251,-2.797679977920959,-2.819046027094626,-2.7315862319838495,-2.7315862271715936
-2.76355720146059,-2.7842227916058273,-2.669730260373126,-2.639931493361333,-2.721744424790327,-2.6957513542702425,-2.6966687529498756,-2.7203800756202465,-2.8100717810682956,-2.8302920609044895,-2.75929327063891,-2.759293265527086
-2.7606139599795245,-2.751040217671251,-2.6933610865184052,-2.6670304766909294,-2.7523002691434377,-2.7430966148104057,-2.7428221210809913,-2.7444166670465115,-2.822655588958647,-2.841509087444776,-2.775633241080091,-2.7756332359123412
-2.790951831924717,-2.8274182922090634,-2.7124903493977355,-2.6854263554965896,-2.730694159645683,-2.767213233510166,-2.7611602469535055,-2.7597503789979525,-2.8157000291382577,-2.8350507948502477,-2.7810323891137827,-2.781032383541526
-2.831621582843518,-2.8462371180189514,-2.737164422909572,-2.7141594649006975,-2.7523059920296022,-2.813040309987193,-2.8149461244820255,-2.7806719994625704,-2.8239653050975173,-2.8424638009161725,-2.8041026064494674,-2.8041026006167313
-2.841994649515425,-2.847395255501541,-2.7618930296433604,-2.749788486951671,-2.7693869673473106,-2.8480293693350305,-2.8466966758077445,-2.799102788726361,-2.8364069386226807,-2.8539570016368807,-2.8306604604468024,-2.830660454304708
-2.854083903334401,-2.8335207533930666,-2.789382755168441,-2.7870364584834517,-2.7723499018218747,-2.872889742449553,-2.860651350531037,-2.8111342686435448,-2.839454970442215,-2.857218376269893,-2.8480417321885643,-2.8480417256221786
-2.8735217351335978,-2.899905883078677,-2.7993529992575796,-2.8173355800806865,-2.8117914632567302,-2.8932648086393202,-2.88696727554872,-2.867694578292083,-2.8399453123424103,-2.859429081277515,-2.8629042276483005,-2.862904220866719
-2.867402758825029,-2.860047053456356,-2.7948192875406446,-2.7857862102446718,-2.7618035745289053,-2.790781800125064,-2.7692127115351513,-2.889026475413738,-2.8139790379792617,-2.832332689107895,-2.808151996310745,-2.808151990251309
-2.8734937619821506,-2.873523563035561,-2.788447738569343,-2.7657695368348634,-2.8215615124459665,-2.8362765946544175,-2.8126324706763666,-2.90134773820179,-2.8220951327390984,-2.837622099994819,-2.8304703824646325,-2.830470376074379
-2.7795756542387395,-2.7954527075878968,-2.769908125815142,-2.7584227871523415,-2.844158141235003,-2.830860313449942,-2.813886811423607,-2.888679826043128,-2.8347400544612547,-2.8504151613783137,-2.8293870753536585,-2.8293870696640067
-2.705444994711275,-2.754186792259482,-2.7311044515996263,-2.719991438678966,-2.695083396867388,-2.7588935772743866,-2.707788601989898,-2.80367083133668,-2.7827036679567785,-2.8061112649002697,-2.810025991335035,-2.8100259843084023
-2.6406798178232043,-2.6510195681184157,-2.690933956941945,-2.670136746004901,-2.6325814914128216,-2.727173581132298,-2.644870274288147,-2.7556581469309407,-2.7549222667929585,-2.780638265721779,-2.7905926547271216,-2.790592647057302
-2.638991177691117,-2.669071179526309,-2.659014901524416,-2.6350684190605924,-2.6787589410073966,-2.7587870588618086,-2.6778665366994954,-2.76287526330203,-2.756129731728228,-2.7824145103295854,-2.797113805836905,-2.797113797953082
-2.6445545817552407,-2.629584252791407,-2.641281501913766,-2.6229349991870863,-2.7103529406724363,-2.779474317744689,-2.7032158739735843,-2.7616389221239057,-2.767486612414648,-2.793054199533387,-2.808214691714623,-2.8082146837609843
-2.6635944608918996,-2.601457727101265,-2.669997822235827,-2.6553034564918097,-2.761567782061309,-2.8109239394423855,-2.7504794841265183,-2.786228585805584,-2.7575191012091946,-2.7846172599326438,-2.8173018464143573,-2.817301837844164
-2.7116608918075604,-2.7061752742047878,-2.6938043992408423,-2.6682340689391695,-2.843918011362285,-2.8105303743669774,-2.77268695093584,-2.80423278249944,-2.7734291230173125,-2.798844197444245,-2.812082312547954,-2.8120823048341648
-2.7506262790332743,-2.698057325781254,-2.717966269843174,-2.6911619660852724,-2.9316666991515854,-2.851881662238092,-2.8248601253923935,-2.821870095286058,-2.789252574667241,-2.8136661506248792,-2.8352409446900193,-2.835240936850074
-2.70435181780765,-2.6812394231796666,-2.6949670046254983,-2.6724293570745443,-2.8122238131854,-2.8030658314312507,-2.7476192432536433,-2.7757016868429716,-2.75865365853783,-2.7530716994518185,-2.8361826171980082,-2.8361826076278334
-2.6778421293010437,-2.6840866420963048,-2.678231002823673,-2.6627123290208607,-2.8193825956737375,-2.819945758879472,-2.761710453770296,-2.803422742614088,-2.7758591655287614,-2.7710570905833527,-2.857156174217191,-2.8571561646594166
-2.6748303813716476,-2.6545364357602654,-2.6664470253997608,-2.653840290903695,-2.784371863803019,-2.802495434185619,-2.7400713960522074,-2.7783295267294905,-2.775882771504157,-2.7736080600657727,-2.8490490517780134,-2.84904904208652
-2.657262355696435,-2.6454146016689,-2.6521130788771545,-2.6382335137777955,-2.7352632696900683,-2.7632908895371098,-2.7037196783515483,-2.7255077703522366,-2.7552598206182073,-2.7601266319123177,-2.8308461562725364,-2.830846145881055
-2.68657520463683,-2.646665330081329,-2.666837964437591,-2.6515198351733553,-2.784218647651307,-2.7812215406736023,-2.7395706770617307,-2.765960050217437,-2.760159976266316,-2.7673634051626137,-2.8479263734879434,-2.8479263627614686
-2.7078540065359324,-2.700185739629289,-2.6746367833268367,-2.6543995072504454,-2.7783237477765015,-2.791373836909036,-2.7462508352852657,-2.788725321836667,-2.7653147833040173,-2.7660635288665607,-2.8691503247240666,-2.8691503134096
-2.7489144317161442,-2.7588976834699723,-2.6887588944989727,-2.664856748855971,-2.7613299304685177,-2.7905244984786908,-2.737612753986532,-2.760410520472373,-2.744405317124719,-2.7514600354006418,-2.8553248718014395,-2.8553248598381344
-2.733192269240817,-2.7304562023400165,-2.682913905598163,-2.658155817278056,-2.7517121150049624,-2.7722821144354963,-2.7278364376746818,-2.734916333353067,-2.7408433661082636,-2.750835736428747,-2.839799801600328,-2.839799789723046
-2.742230781086816,-2.733361102017673,-2.6860857759590937,-2.660337382125534,-2.7752502154344083,-2.7808341090562743,-2.755710857259768,-2.7631554594276135,-2.758368779067891,-2.7681933378242904,-2.864638419959746,-2.86463840801269
-2.8053052102234126,-2.804229886086041,-2.690462164084088,-2.658263430325166,-2.785282240329836,-2.7737310574890266,-2.7771522990099697,-2.7811805923898634,-2.7757304850493116,-2.7849732817663866,-2.881743483059678,-2.881743471029454
-2.8572617736718566,-2.8083202140101715,-2.719432824335752,-2.6876364101033876,-2.7968045244847346,-2.776029135055844,-2.798004980799274,-2.7931778252871933,-2.781699910814905,-2.791944573046846,-2.892437813531633,-2.8924378013424032
-2.9293325847152967,-2.894710077256048,-2.7344933125298083,-2.6958542940834045,-2.7044935824747647,-2.725929150156453,-2.738990173862362,-2.7425902632888173,-2.7528748623728148,-2.7674169839654414,-2.8613986471816464,-2.8613986345319686
-2.860401644843736,-2.871943902322784,-2.73828760298733,-2.688661238431714,-2.6466056581890425,-2.682383732387631,-2.7019824335031366,-2.729027057331665,-2.7310066470146266,-2.74844639583074,-2.822801283083845,-2.82280127011568
-2.8915071351494293,-2.9105567067819025,-2.7469806068166442,-2.698785460658903,-2.7010021869016385,-2.7121468195509464,-2.7549820450950713,-2.762511937425171,-2.7493057862191916,-2.7659082597371802,-2.8510047279387116,-2.8510047148967956
-2.8364815683056985,-2.8721012955000855,-2.7432546392603765,-2.68412094093088,-2.7177392600257604,-2.6614237010677635,-2.716629114967673,-2.7897363128558625,-2.755008165489956,-2.769944439993701,-2.814491336603096,-2.814491324936176
-2.9066093189016042,-2.914477795380917,-2.7551291595295475,-2.6955984433446645,-2.795592837143132,-2.685658517204977,-2.7720007798165724,-2.814437371321434,-2.769957892741949,-2.7841178055528486,-2.835273077677596,-2.83527306619223
-2.847737577082901,-2.8309881920677338,-2.7654130741795555,-2.7099348328844624,-2.834966508953436,-2.688241236608109,-2.7880677155834657,-2.8336503507012747,-2.7530878349924452,-2.770484373437052,-2.8226620880605537,-2.822662076475593
-2.8921240012936895,-2.840287388347517,-2.7833997829547816,-2.7359950855443995,-2.9126594115929656,-2.708281130613518,-2.838344224520194,-2.87468281216694,-2.769738254993874,-2.7864477528796563,-2.8317151389284083,-2.8317151278030646
-2.8470829630852013,-2.792979402194857,-2.795128208770089,-2.7456455591009283,-2.9325621516857936,-2.7111774701163185,-2.844237770866484,-2.889671929844594,-2.777565506917754,-2.793538295440288,-2.8280307853307702,-2.828030774858933
-2.8441463457912084,-2.7786698155147067,-2.797298775434375,-2.7509241865837057,-2.9448809205531417,-2.7280874004409665,-2.859677533239418,-2.8859795413981013,-2.7686588308148607,-2.7879772913235175,-2.832511622000713,-2.832511610993777
-2.8801887608949,-2.8247477102365206,-2.8141002121239604,-2.7752127476263904,-2.991200965837438,-2.772418654004945,-2.9042119338921473,-2.897496119761305,-2.7844585432383795,-2.8028254103430896,-2.8590291365190383,-2.8590291255136817
-2.7604736717959657,-2.697970280689083,-2.7716171586485054,-2.725245190217069,-2.732273182296699,-2.6756442419244983,-2.711088725019554,-2.7098158554206684,-2.714071137752737,-2.7291487954048463,-2.7846571098809574,-2.784657098190437
-2.7336584759773186,-2.650018687110439,-2.7426714599840016,-2.6966959897404084,-2.7948947225331997,-2.729847828215916,-2.754219354293667,-2.7327097798222155,-2.730512927829819,-2.745184841059689,-2.8089519936060743,-2.8089519818265507
-2.67966880035791,-2.620007907510002,-2.720354083445984,-2.673679771592529,-2.797416442352066,-2.7416306033353566,-2.7719675011746316,-2.730874465096612,-2.7059081451252895,-2.726040874492412,-2.7980932855375356,-2.7980932729523706
-2.793263716881098,-2.728948344069062,-2.7217665370960855,-2.676161025972395,-2.851034914402952,-2.7811382111574194,-2.832043610798181,-2.7699456544892787,-2.7146430479364585,-2.7353784488587753,-2.817237037275183,-2.8172370245228926
-2.739290551876255,-2.6903477590309195,-2.73014253945094,-2.6824353313402556,-2.8484007428692313,-2.8101540175045954,-2.8592644625640933,-2.775873747854105,-2.721079890353106,-2.7421118527954644,-2.828002043402274,-2.8280020306766946
-2.784298108835662,-2.750248676143458,-2.7509087291193364,-2.7058327741761863,-2.8864791544032853,-2.8587764402091183,-2.913345154638102,-2.7967347316617577,-2.7399793252672056,-2.7601261744222083,-2.856068867777967,-2.856068855144219
-2.7965908101117884,-2.748217096078546,-2.7904451079907053,-2.754807755264921,-2.9149827476416976,-2.8971808358059854,-2.9562424230812843,-2.838145205292138,-2.749770264904523,-2.770093766614933,-2.8755866627407096,-2.8755866499329015
-2.932025412309312,-2.868713314502255,-2.8306494275809193,-2.803970559913737,-2.9473417512767917,-2.9322319847839715,-2.9921895165652033,-2.866497982541729,-2.76857296326474,-2.7880978691082885,-2.8981348164666088,-2.8981348038749593
-2.959355763639154,-2.895674967659889,-2.8618625469973953,-2.846474137984326,-2.953016739655582,-2.949075817084356,-2.9954536090638473,-2.8737100916602865,-2.7844375726236152,-2.8039063832140245,-2.914100051790137,-2.9141000393068683
-2.992080971558069,-2.9269265156400563,-2.902117411180849,-2.896274399147732,-2.9922233999770014,-2.976882882305707,-3.014381529210162,-2.9033058934826057,-2.8004850243587613,-2.81986778925725,-2.9355213129832154,-2.935521300389934
-2.978852356089602,-2.939284122947083,-2.8839940813343645,-2.8631525476682165,-2.7863755704546658,-2.8632226330471764,-2.861309748547242,-2.8808376213564655,-2.7677397996723636,-2.7908548200415555,-2.866143631948765,-2.866143619232659
-2.957835357224144,-2.93252941857,-2.896223251188443,-2.8774735976911936,-2.862837073891143,-2.916203069402861,-2.9411615802469058,-2.933175354722157,-2.785157369702401,-2.807302412797916,-2.891761046352867,-2.8917610335080965
-2.944764760522183,-2.9432563628588366,-2.914233517085772,-2.900954034855989,-2.9204972357673826,-2.926492427111342,-2.9341193190366175,-2.9285368389487436,-2.80082751516238,-2.820920971605227,-2.859825783702663,-2.859825773190366
-2.8318813542515793,-2.7970825235716323,-2.900659242041603,-2.897834387612044,-2.9408098149663,-2.915248344106184,-2.899751643605922,-2.887192986586963,-2.7950061487643185,-2.816256120118872,-2.8473103039778125,-2.8473102935183667
-2.76877423582848,-2.735301146740434,-2.8965520260573823,-2.9034462474113187,-2.973778764173751,-2.9091117693990314,-2.902941849290888,-2.8816744048356853,-2.7734563812376543,-2.799129388227809,-2.8396633768125037,-2.8396633656962753
-2.828816981244344,-2.788034848191824,-2.8971492647405124,-2.9096575328684664,-3.025847144444106,-2.932439616807973,-2.929554604186442,-2.8840026643967063,-2.791048593434364,-2.815575621694287,-2.8633231812398585,-2.8633231701201534
-2.8656450199596,-2.8182794360199237,-2.901649675729329,-2.921014669380593,-3.039835465390814,-2.9500524229779224,-2.939895582985702,-2.884742532083359,-2.809011073489876,-2.8324349832371505,-2.8891552429220213,-2.8891552318608476
-2.86060080336931,-2.828228523274247,-2.9179341306552553,-2.9418568356345633,-3.024691858565598,-2.9545430677566005,-2.9287764611247358,-2.8742382197383716,-2.8061485127723675,-2.8305449575490313,-2.8930354440967174,-2.893035432867415
-2.9811101499452595,-2.9231807271017933,-2.940393360986299,-2.970443102911841,-3.046237076136748,-2.9797546116061984,-2.9600776675648133,-2.8999708862196236,-2.824017089158874,-2.8473032151308266,-2.917806120752041,-2.917806109489481
