lstm_normal,lstm_student,gru_normal,gru_student,bekk_lstm_scalar,bekk_lstm_vector,bekk_lstm_mix,neural_bekk_asym_diag,bekk_symmetric,bekk_asymmetric,dcc,adcc
-3.1627905899732722,-3.1148831662984087,-3.1843085543098635,-3.159544659698297,-3.198127566162802,-3.203298869575691,-3.2246985337674694,-3.1918870158006705,-2.8903446880050723,-2.9193468684600656,-2.9351709433113924,-2.93517094213678
-3.140113293389123,-3.0948588890235076,-3.187790932200372,-3.1593705364701616,-3.1604042406851103,-3.187261114310233,-3.1935766768462353,-3.22339641291537,-2.860405211486746,-2.8920929374740183,-2.910783252042963,-2.9107832503063027
-3.1872856552742848,-3.1196094975974056,-3.196867819741735,-3.1669860652316553,-3.1756954113162474,-3.194048098330925,-3.2090183786697852,-3.2297075802399124,-2.871016277084479,-2.902146244333759,-2.928019520857775,-2.9280195190843736
-3.1562566176373004,-3.1032712525567945,-3.208546179447649,-3.179031244086521,-3.2288679467360213,-3.190019983138905,-3.2136945729291178,-3.28337441170762,-2.890597440930659,-2.9211736685564587,-2.9246547627960116,-2.924654762124561
-3.115926894206275,-3.074289913470688,-3.218075149427814,-3.1864131931032085,-3.243682266830652,-3.189789721192175,-3.216659279408672,-3.273166456063463,-2.9015815199070434,-2.9318598052659466,-2.9416088731649648,-2.9416088723587763
-3.1707294470306002,-3.136650086855968,-3.220365149708323,-3.195239655482321,-3.148934545187763,-3.1614612723364934,-3.19030710030036,-3.1970661493181374,-2.899025472566479,-2.9292664672130586,-2.9514733340006365,-2.951473332519888
-3.154033671251325,-3.1245527433680538,-3.250222093257608,-3.2171898080815153,-3.1899758381998184,-3.179299538376019,-3.226791741066341,-3.201232940188766,-2.9170894044389177,-2.9465159937597987,-2.9693550884292383,-2.9693550871055763
-3.1146140870135204,-3.075770199434782,-3.231087252544229,-3.197530975645742,-3.188442128809522,-3.164150189701177,-3.2065265496186846,-3.1702192617941045,-2.9363980790213233,-2.9648335971633646,-2.958236925014561,-2.958236925169574
-3.0616506247480126,-3.0402199070444427,-3.230594113429326,-3.188909880273761,-3.1302981850507754,-3.1247276057612314,-3.16645996286116,-3.127487518615059,-2.9353610971739164,-2.964513049097666,-2.9657703639217945,-2.9657703638376836
-3.052814958319388,-3.023848929179529,-3.2358760865867544,-3.189604561804039,-3.1510462306204827,-3.137366730262293,-3.182323078296594,-3.139567148787774,-2.9529640096121317,-2.9815088611083747,-2.9936124998745854,-2.9936124996990374
-3.0981932881194574,-3.077841334860523,-3.233104801479888,-3.185572307541431,-3.1634196415610534,-3.144432519539756,-3.1929033416223183,-3.1643475153161598,-2.9686003956273215,-2.996693998993131,-3.0003743088364367,-3.0003743090720034
-3.071806239812414,-3.05851363368616,-3.254212046401229,-3.200291287127471,-3.1852983263692316,-3.1499575575345093,-3.195988068229123,-3.183866725122004,-2.9864666132542195,-3.014032599752009,-3.0079816115501408,-3.007981612406679
-2.973046032226672,-2.9418639458725675,-3.215071769723665,-3.1504818351291624,-3.071676842674317,-3.0802515756077526,-3.1028629490549577,-3.120998422096481,-2.927293379288966,-2.9592296308332386,-2.9260628562828184,-2.926062856866423
-2.936032093160012,-2.8985325169244573,-3.1902409372848455,-3.1253670390805284,-3.1570442439008426,-3.088164420237419,-3.154617756019823,-3.1417527122529605,-2.944838893936486,-2.9764505396699974,-2.944774647185979,-2.944774647880737
-2.9658293695792874,-2.935616941568134,-3.1680060406229376,-3.1108203724493633,-3.195533075801357,-3.1056173815494343,-3.1854142311388287,-3.1332963535249956,-2.9615681656625297,-2.992568276185926,-2.9662184660947593,-2.9662184668291043
-2.989033794033852,-2.9327701105583404,-3.14434953738294,-3.0812651644725304,-3.1306516812357987,-3.079123966800224,-3.1418120825050195,-3.0777566897972943,-2.932556572683695,-2.9656180254020748,-2.9373407009206627,-2.937340701073367
-2.9111613912553436,-2.857574961996641,-3.1113616470733194,-3.0418723572588875,-3.1202457390062497,-3.059643197207054,-3.11768898965828,-3.0298784897227513,-2.9356737145761667,-2.967628349079261,-2.9253258726118476,-2.9253258731751925
-2.978129171317045,-2.919613444295882,-3.096260169843311,-3.02000215350516,-3.1420392031111875,-3.05378581449012,-3.117110552645331,-3.010095771647163,-2.9441301456050173,-2.976416917515329,-2.9402246017414924,-2.9402246020661993
-2.879768952736894,-2.8173673827664922,-3.1055874476980936,-3.030033908340314,-3.1268092118887525,-3.055507829429441,-3.118100374268868,-2.993974255295926,-2.9515891964667795,-2.983480501147623,-2.9557333583865435,-2.9557333585093835
-2.962166975613529,-2.906706868835391,-3.119337506133796,-3.0464880663124343,-3.1650884594163395,-3.0765702330286713,-3.129811564689193,-3.0101219860588193,-2.9655130360800728,-2.997074532374387,-2.972486613865826,-2.9724866141915065
-2.949357430134972,-2.889789936249097,-3.13315320453778,-3.039907394599388,-3.1204224604583928,-3.0252700354532487,-3.046121012188068,-3.0235766430696938,-2.967456119091575,-2.997069762203479,-2.9420855132230064,-2.9420855146869114
-2.9160899680051724,-2.8566143362489695,-3.1169782909992403,-3.016132767418886,-3.10744997556051,-2.990504876581943,-2.9991719568696924,-3.0414001283857584,-2.9743481276240593,-3.00297152211637,-2.9270564933406282,-2.927056495447158
-2.9668001616062227,-2.928581306436831,-3.0913081378727463,-3.0018769342701703,-3.148608183030607,-3.0173888498095205,-3.0263280072470606,-3.0873004299278968,-3.0122750945539667,-3.0528311170223934,-2.986208279851916,-2.9862082747140093
-2.91508298930007,-2.869735102197925,-3.0708413996076582,-2.9871465425620687,-3.133881080705022,-3.0254548960648764,-3.047924328353233,-3.08834817151506,-3.0213367822282624,-3.0617335874636753,-3.0058818235100575,-3.005881818085436
-2.985402404082519,-2.9332634196936214,-3.0599455312682706,-2.975047553857915,-3.155529211640669,-3.0418943755721752,-3.0649475665738692,-3.1154541255365187,-3.0266300071604255,-3.0683217065680664,-3.024174843749399,-3.0241748379995195
-3.022871135285021,-2.960137874456251,-3.0678795668846353,-2.9857068511202915,-3.1348504746271626,-3.051399959351065,-3.0753738598765548,-3.134001276497016,-3.033844608583591,-3.0750608537493775,-3.0393433446062077,-3.0393433386256783
-2.9747359310426815,-2.9009079231911175,-3.049485336971841,-2.966795444094749,-3.0571558908186773,-3.0224304149260104,-3.020482753434315,-3.073241635364493,-3.017708491517096,-3.05872271968978,-3.0054056511113623,-3.0054056453049096
-3.000167035761445,-2.948990205419907,-3.047475757290868,-2.9696803182089155,-3.080868781908552,-3.040969198004607,-3.0404758208039593,-3.0775416405092564,-3.031826389301538,-3.0727130099359927,-3.0272927312369533,-3.0272927254069995
-3.021262540612171,-2.9569469327260824,-3.0512699090852995,-2.984774492579187,-3.09245509700608,-3.0640921795169573,-3.052431655229396,-3.0905454387712235,-3.0336652573845946,-3.0748231124579517,-3.0426777177152755,-3.0426777115975256
-3.0526658110073925,-2.987086134500355,-3.0581699958536457,-2.9988719993922195,-3.0887161252729167,-3.0839920375260483,-3.0547948145230635,-3.1106148004385457,-3.027134732478813,-3.0692383459055965,-3.0474244071861762,-3.0474244005984152
-3.0539218154380063,-2.994734861288685,-3.0704804426261894,-3.01992223487748,-3.0561808399779347,-3.0876177913968443,-3.050805036643261,-3.0981906482577894,-3.0237740400205575,-3.0658958325447885,-3.050670371376226,-3.050670364515464
-3.0881211827927086,-2.9870563642097903,-3.0517778177217147,-2.979593314364702,-2.941935035757437,-3.0211273147496596,-2.9377360609854932,-2.9951916058369727,-2.9597069323667706,-3.0025969615965358,-2.9494051024264967,-2.949405095815171
-3.030430841206391,-2.9355763752214106,-3.023661480378833,-2.9507633541632843,-3.000643430921249,-3.0299254162568525,-2.954500889369346,-3.0058895657106497,-2.9747885327199715,-3.0165878227919634,-2.9689139576274752,-2.968913951177976
-3.0354976272969467,-2.9476915138961006,-3.0148953579300954,-2.9449774925259504,-3.056430081028397,-3.051617747884743,-2.9872900900687,-3.0145923549127405,-2.988279876804662,-3.0294313853724035,-2.992258775058957,-2.992258768487791
-3.1021122014822864,-3.030250473308046,-3.0140394044767733,-2.94149846987177,-3.0623027655627144,-3.055107697243279,-2.9835840205202517,-3.0048777397663287,-2.990909616297292,-3.03043273499473,-2.9868186401406547,-2.9868186338989373
-3.0520152574470107,-2.9860005609987863,-2.9922252116123262,-2.935989321329367,-3.0416720559408312,-3.050672805683326,-2.983471062623657,-3.001405209181393,-2.9993573780185967,-3.039336189880686,-3.0002270149691515,-3.000227008974933
-3.0809163708984775,-2.9776115580591505,-2.9625250737834503,-2.9042818736581095,-2.943018363536889,-2.9964576895804647,-2.9072913185278146,-2.9157630863159403,-2.9537893554877854,-2.996455560777124,-2.951622885009981,-2.951622878245285
-2.991674813421087,-2.9050631106848135,-2.964400772840609,-2.8852556687094277,-2.874450036208619,-2.918535620592734,-2.843350608204034,-2.8585239486672833,-2.9332124981615313,-2.9766133658308545,-2.9113112181889127,-2.9113112118858906
-2.982913119990895,-2.898106718647303,-2.951778664477948,-2.872025158821338,-2.9378827619747323,-2.9393041219384464,-2.8842257065754855,-2.8774292458111432,-2.9477529888461973,-2.9902935994252937,-2.935023501486062,-2.9350234951313143
-2.9425026019556504,-2.866820197301689,-2.9588904290849998,-2.8808437476616233,-2.95568715029027,-2.944745844842354,-2.893839918004722,-2.8866461649461415,-2.956744922381982,-2.999140436757572,-2.9490907609916492,-2.949090754562663
-2.9473774279736684,-2.8962271520514276,-2.9828889358204913,-2.9052691094817544,-3.0029080231828873,-2.9703401777702174,-2.918075321971166,-2.9102340507107023,-2.9719915471041007,-3.013612117358708,-2.970958259185437,-2.9709582527274954
-2.9789735991044894,-2.923366819809066,-2.9780323122012273,-2.91107134903286,-3.01703130325493,-2.985120328414109,-2.9330475828007914,-2.9177451807917896,-2.9828165207040924,-3.023782710774697,-2.976805238481036,-2.9768052323140313
-2.9825741267227297,-2.919230424677022,-2.968417731836487,-2.9070467875146306,-2.994976463229915,-2.978795980637492,-2.913174117507858,-2.902939931743097,-2.9724995181238576,-3.014173803427079,-2.967020611177935,-2.967020604781691
-2.9597316588932627,-2.8815832686080425,-2.970764467177126,-2.9195643989900195,-3.0422451929867975,-3.007344350476891,-2.9469625707427274,-2.927628725584931,-2.9866201838527617,-3.027601238184645,-2.991251200930718,-2.9912511944233335
-2.9968189832910004,-2.9453382582220993,-2.9735705380795654,-2.9351571641400067,-3.0410299601112722,-3.0221001968072825,-2.959847854015821,-2.944346001185024,-2.999633143040476,-3.0404430220326257,-3.007021206653079,-3.0070212003513035
-3.042051354221455,-2.9917382430642183,-2.974669365510157,-2.9483434415423426,-3.0293220650067196,-3.0336053867638855,-2.9634042357119283,-2.9611094104282785,-3.0138255717992783,-3.054175313697464,-3.0236274828171337,-3.0236274766980236
-3.0457575661127643,-3.0111588040703503,-2.994760427131682,-2.9732649220877065,-3.0268899641076823,-3.044257663881553,-2.962426142419332,-2.9653286737990507,-3.022080702604932,-3.0614986797940937,-3.034978903527073,-3.034978897285557
-3.0398246378421585,-2.998631725479256,-3.026386162452459,-3.000384478297042,-3.0571745165367576,-3.0653403605369456,-2.9692135641430792,-2.9772375790392527,-3.0315511226671163,-3.0704757238413705,-3.045767019695862,-3.0457670135037214
-3.065546080369926,-2.986941276383119,-3.0127763044743134,-2.991734510501588,-3.036184902603723,-3.0568805185938723,-2.943746076250201,-2.971158501648107,-3.012782656996061,-3.0542062837495125,-3.0256374309976612,-3.0256374244820914
-3.046134402055519,-2.9835551671562057,-3.0222924578042387,-3.004548218254613,-3.0738833806662447,-3.08284498836143,-2.968006274287991,-2.984893716866048,-3.0252901418725906,-3.066161440002199,-3.049949719442466,-3.0499497127111104
-2.973121253091201,-2.8928797963454285,-3.0199229316227623,-2.9820495587165485,-2.9780144311285777,-3.009608271247243,-2.887432011440349,-2.9956311123174824,-2.9925781465881807,-3.032926691245306,-2.988367846365726,-2.9883678397753526
-2.9705997308829613,-2.9165892691100703,-3.009746302006427,-2.965264478562666,-3.027199400079001,-3.018607779105954,-2.9188240228706674,-2.9995071214282056,-3.006551411482779,-3.046002941668188,-3.007256658722083,-3.0072566521610438
-3.06684749733985,-3.0213598532181285,-3.0174245370787074,-2.9746113418241538,-3.0893609062017378,-3.0595504988340743,-2.9682589897722966,-3.0225941672851038,-3.0172310571889795,-3.0562259827126654,-3.0309929264267903,-3.030992919666679
-2.9997692492158103,-2.9685457078629147,-3.0264714354913607,-2.9893931043274145,-3.1395296678955384,-3.0957393463927976,-3.002267247501166,-3.0523805883177784,-3.031320028734123,-3.0695422509860197,-3.053684729859711,-3.0536847230107864
-3.0232037649376626,-2.9766668151185662,-3.0248744721958123,-2.989995444301337,-3.154567105976464,-3.084561144734702,-2.9769633692938586,-3.1019991864693655,-3.0430074412800066,-3.079841973557364,-3.0446085204914004,-3.044608514519713
-3.030977893905785,-2.983574555228921,-3.0324331679388212,-3.0017722883014435,-3.2095150012595157,-3.1154517932841057,-3.003899911822169,-3.1306905775637723,-3.0553027460460345,-3.0917289112787465,-3.0694197214643704,-3.069419715237716
-3.0658422741976445,-3.0298206532605834,-3.0596835694663955,-3.0329489670496623,-3.252462475122489,-3.147285677906749,-3.033691915093911,-3.1512742363681303,-3.0685279858445433,-3.1043188413444858,-3.085266337112908,-3.0852663310034316
-3.095414594882066,-3.041041614322235,-3.065697294317259,-3.043678949533745,-3.1799886738231313,-3.126574534849676,-2.9973921451293823,-3.1275750618921307,-3.0313423198322202,-3.0708396944627685,-3.056565817686151,-3.056565810555284
-3.114373190663243,-3.051131091181068,-3.070398807317927,-3.045211392701597,-3.1395316553020454,-3.1025546560897657,-2.9622041415539813,-3.0886685181307962,-3.013335888684526,-3.052904334245762,-3.0320870097856862,-3.032087002480183
-3.1268717608258485,-3.0433542978687464,-3.079020892114184,-3.056023366259077,-3.173671792986188,-3.112797119366297,-2.982192888638891,-3.0864057568692784,-3.0266727435308294,-3.065204376566108,-3.0541786495340704,-3.0541786420984893
-3.166760168657161,-3.094410450270832,-3.100981352272039,-3.0779499816705043,-3.1896410015538272,-3.1361426450313568,-3.01848538156991,-3.0798070860038074,-3.0324061578779045,-3.070866686008251,-3.0723902699553682,-3.0723902622250594
-3.196634731905709,-3.1246563247026096,-3.124189470552788,-3.105357092063341,-3.2349428531672437,-3.1714244401295666,-3.064783353935311,-3.0949459628538407,-3.0460160872773274,-3.0837408292979873,-3.0972070700748078,-3.0972070621829384
-3.2222638929586513,-3.1297967484312395,-3.1326885369574344,-3.125620503302509,-3.259698481825432,-3.202890165088091,-3.097740229573718,-3.1240049635833316,-3.0533240290340244,-3.091184493706203,-3.1153593032061395,-3.1153592950738034
-3.2550466138290863,-3.163087850073107,-3.1680224065036597,-3.165004682592039,-3.286535958737197,-3.2270585964466116,-3.1162753812299155,-3.135593857882335,-3.066720160068016,-3.1040845677812383,-3.132422200499721,-3.132422192353824
-3.266609319225833,-3.2035538528397627,-3.197083310790447,-3.1993509459087637,-3.3265552347528544,-3.2634661910791447,-3.1590834348950096,-3.1592922536088874,-3.079587565821813,-3.1163972753488465,-3.1556510949478263,-3.1556510866097134
-3.290890542043292,-3.215890204545052,-3.212177345548365,-3.2277835467803286,-3.3223735808609196,-3.281468721208612,-3.1756941652726254,-3.1990816168359935,-3.0653386787742596,-3.1045941382263127,-3.1543638037784696,-3.1543637947293925
-3.2939466684255816,-3.2025211626404397,-3.227372418149563,-3.244856493399297,-3.336605965690322,-3.290282741755488,-3.192756464276689,-3.1856237630557596,-3.0787420944039288,-3.1173369283237697,-3.1679326685912343,-3.1679326593662447
-3.2730916566788806,-3.1924174168608097,-3.2428167953366054,-3.2613948404287054,-3.36009350816719,-3.3048980039358993,-3.2003517082677972,-3.185465235731222,-3.0926751240968717,-3.1307076062553434,-3.1916355554186775,-3.191635546037218
-3.2191264746142494,-3.1775052565802975,-3.2483525045767077,-3.2724320708387773,-3.3561102828289195,-3.3116622839908665,-3.19782385629932,-3.1775609624947014,-3.1022597958024174,-3.1398349894799233,-3.2023242597170336,-3.2023242503778384
-3.2934996605404705,-3.213819259920335,-3.245228708609216,-3.262406005436757,-3.3363630363095806,-3.3126884301174835,-3.191604637279224,-3.1645332035853375,-3.1076979769341277,-3.145304938974276,-3.2194034960631557,-3.2194034864438796
-3.229076785414453,-3.19329572718992,-3.230005168606565,-3.2694318285444055,-3.2549241925710635,-3.2653621382670073,-3.095656093767653,-3.0702223246712275,-3.1627923446044743,-3.1701516218813146,-3.176279012910364,-3.176279007949414
-3.19154719552108,-3.16175976010378,-3.221239155850255,-3.2322434650757366,-3.2848878570559044,-3.260864643862898,-3.1196098358528013,-3.073087009059176,-3.170705118944209,-3.177736348099907,-3.1904201879039564,-3.1904201828317182
-3.130834905719696,-3.105946112748235,-3.182182721415786,-3.1834241721154983,-3.228825827427484,-3.220005694203091,-3.068576249384616,-3.0265396156323714,-3.1433288425641885,-3.152335029091712,-3.1487722931103717,-3.1487722881088187
-3.115366952333125,-3.07355569556377,-3.172208939939278,-3.1656237753551384,-3.2644504213460896,-3.213134060427312,-3.075968344041551,-3.0421624589127205,-3.156167334000327,-3.1650438512706054,-3.1692490345601962,-3.1692490293846056
-3.1409467561904267,-3.079494211501868,-3.19877481477292,-3.1860374366396025,-3.2724103168374357,-3.2101423076108206,-3.0886541939574585,-3.0191273795746754,-3.124693681569914,-3.1343615898254233,-3.1361010991081306,-3.1361010932570235
-3.137848480311017,-3.0952882677895044,-3.2047446294670463,-3.1978487867099554,-3.280052822708877,-3.2189898456370174,-3.115672481728817,-3.0275583600748246,-3.1291727300671432,-3.1392989257559685,-3.1449512628850904,-3.144951256641362
-3.17271938728595,-3.1362523271237888,-3.231928800018897,-3.2177974478985045,-3.304227802141839,-3.2459304695829228,-3.1792134120519915,-3.0471932222015474,-3.1339363732003225,-3.143869340927292,-3.1624761438063764,-3.162476137169736
-3.160310752276096,-3.1167323610748574,-3.233180222824557,-3.208641518242023,-3.294920866484164,-3.232253866174065,-3.1765899473090786,-3.032248279334464,-3.1326497309981196,-3.1416488371482414,-3.1246009340281886,-3.124600928681833
-3.0964160563511283,-3.041411052929644,-3.179468689918439,-3.1508436323491447,-3.204552812582211,-3.1601106321026853,-3.0678559368116947,-2.9522205482375097,-3.1176119943188825,-3.126406324852278,-3.077344663847841,-3.0773446588954263
-3.0109168653301777,-2.9666420725087645,-3.112126333296142,-3.0815133053657315,-3.0271388160151074,-3.059114437934768,-2.9746569642734935,-2.871936901505901,-3.0636827663157815,-3.0771909026079713,-3.015554689040058,-3.0155546830897184
-2.972093357718851,-2.927128782889293,-3.0923280862981937,-3.0515862350596157,-3.061918539857381,-3.0637846342358723,-3.019421030278672,-2.891355181542673,-3.0673495830621533,-3.072017414592135,-3.033526638779953,-3.0335266325740484
-3.031678529073685,-2.996344544900368,-3.0679224667395646,-3.0150727369281736,-3.0736227393692923,-3.0602965439485046,-3.053814843278705,-2.9234949679666395,-3.0435608424848484,-3.0523926456614183,-3.031016249442457,-3.031016242619668
-2.933907990588565,-2.892940530710508,-3.0666624825491406,-3.0013036416636387,-3.1305504074441557,-3.069684949577829,-3.0881842618300137,-2.9530140877364137,-3.026671019024075,-3.0391499366634114,-3.025640054593595,-3.025640047274267
-2.9259273752287704,-2.8874645156283494,-3.066346248897268,-2.9769102017627915,-3.022835200847656,-2.9765413429772885,-2.964480605773737,-2.9551069046241754,-2.9944956940057583,-3.0071371859862275,-2.9655220560648967,-2.9655220493530843
-2.8598120986763123,-2.8214905040373184,-3.054400279864385,-2.955889166137608,-3.0374482862619194,-2.9733244986972553,-2.989049366635341,-2.972702957953952,-2.9886803130059247,-3.0007252712798143,-2.9649976438192436,-2.964997636933342
-2.8673403928188352,-2.839370520433784,-3.0234931763783064,-2.9241495539302806,-3.033116168164461,-2.9526605313646956,-2.971182242910945,-2.9414246648094555,-2.9834628503025797,-2.9947277757184225,-2.9408835227451524,-2.940883516374236
-2.8430839090545463,-2.8061378300725686,-2.989265807513679,-2.870603188932055,-3.127708332791706,-2.9219557904047533,-2.955058902446766,-2.9393952852690473,-2.997937600713639,-3.0086114672803106,-2.9218421712510274,-2.921842165678454
-2.8297040396806765,-2.802024772275666,-2.9803976283985025,-2.8495219144959014,-3.1565625870393634,-2.9114929852060283,-2.9415865455056864,-2.9333793648217,-2.9929205665454193,-3.003831931065006,-2.9237574211966484,-2.923757415559191
-2.783414128368807,-2.715211831231375,-2.9602432116393724,-2.818876412412898,-3.0718011918908683,-2.869723718977405,-2.876348549544387,-2.887272827899807,-2.9599348528670753,-2.972838627042163,-2.8837778307877127,-2.883777825173115
-2.772708957345628,-2.6812652805696136,-2.9076942093609017,-2.7717654081697956,-3.053082764173574,-2.8286451384635454,-2.8557732947246977,-2.8675469600671475,-2.9629631121442346,-2.97607286027984,-2.8937482779325485,-2.8937482719499537
-2.6663975573882923,-2.595884459746058,-2.8732621254456245,-2.737176574833221,-2.9992652118851195,-2.7884977875072474,-2.834837188081403,-2.8387004597630625,-2.957952240699654,-2.9710820264720113,-2.892640658632246,-2.892640652480599
-2.709784483983467,-2.653352760635637,-2.8658153043875534,-2.73528056114809,-2.917915282427624,-2.7533611712545913,-2.8117849496183758,-2.823974004095491,-2.9480205628636877,-2.9614529696929566,-2.9024155054492544,-2.902415499003783
-2.642756715346509,-2.5824107875034734,-2.843662417946721,-2.7217293675927587,-2.7712313312858328,-2.706267603592258,-2.741465949460837,-2.7589969398785597,-2.9079803369582766,-2.90256260887043,-2.876321357662057,-2.876321350626475
-2.7095904445513446,-2.65396590085829,-2.833740906620007,-2.7178056169215354,-2.8007941141332626,-2.7285772853273036,-2.788864130447118,-2.783798804926058,-2.924295005054362,-2.918244554658385,-2.900711071477607,-2.900711064402492
-2.655902719907674,-2.59284408594495,-2.810580699104521,-2.698974242042156,-2.751941788131135,-2.6965870198618695,-2.7675741046511306,-2.7443970813945717,-2.9103025931056488,-2.906188532243969,-2.874881897222736,-2.8748818901338384
-2.6495476080942364,-2.59480291872005,-2.7826472192593616,-2.6774245388529216,-2.621033406001723,-2.6349725064349223,-2.683763438873114,-2.674229415193329,-2.8576573801045955,-2.8602809708325716,-2.8430054536385483,-2.8430054459714023
-2.6363985368916,-2.602040645059155,-2.7755088088085107,-2.6750277384000567,-2.6602867519733504,-2.6467698616642865,-2.7231941490826816,-2.7110938753800906,-2.8729217180739224,-2.8746351200813254,-2.863555072305412,-2.863555064646321
-2.6706692196947412,-2.6288856036188335,-2.7739396274680654,-2.6783619815809376,-2.7021462949619437,-2.6694977307394105,-2.7743283475482006,-2.744931259370233,-2.8903029263868802,-2.8909234729930664,-2.8752666255460793,-2.8752666180822883
-2.7979533622502664,-2.77039062354895,-2.78702222545625,-2.6967760513891657,-2.7425367361394297,-2.711166326620882,-2.8367254108786732,-2.786537641016668,-2.9070058013302775,-2.9066781766288243,-2.9020132901016478,-2.9020132825813336
-2.7904586362997916,-2.752649979169208,-2.7877702232225796,-2.707459815835243,-2.7401749901717767,-2.7218779989691426,-2.8468646442882446,-2.822957702945251,-2.9107223120196535,-2.910325005477259,-2.901882483506833,-2.9018824760671373
-2.8252612913494946,-2.8001752841511838,-2.7754734405381,-2.706527179118317,-2.785082708266238,-2.7137193305684644,-2.838626751223961,-2.888201147588316,-2.9244421481712357,-2.9225731265943646,-2.882622587499725,-2.8826225811284383
-2.830527784727316,-2.7967987814835853,-2.767827284645221,-2.699575047996672,-2.755318617770388,-2.688935165162581,-2.8102311283937302,-2.9108038149624114,-2.9040642357066844,-2.9036027999330476,-2.857583004603142,-2.857582998113426
-2.847030584108051,-2.827961483661607,-2.768067829840325,-2.6951721989021635,-2.791956166734119,-2.696944257659828,-2.8417650134143537,-2.9131326912965716,-2.891939748505208,-2.8923693649880655,-2.8483863659498705,-2.8483863595153562
-2.8085525248355308,-2.780705001668811,-2.752882870322968,-2.6786915056051215,-2.701227807656895,-2.661360367286384,-2.7954801581254536,-2.84076241965374,-2.852054516668224,-2.857411177244494,-2.816053498017892,-2.816053490898041
-2.801877357572595,-2.7884645214177084,-2.746648471358528,-2.6742028274786893,-2.707930422172363,-2.6691153581256812,-2.826899485009562,-2.8453565306539144,-2.8494840539459467,-2.855583893595626,-2.825590041365882,-2.825590033967923
-2.8258048612446682,-2.7982463631847967,-2.7313809904245234,-2.6650111026091112,-2.71301787977043,-2.6523120819200185,-2.8309786394767067,-2.8203686269760277,-2.844254402662085,-2.85047570498497,-2.8157825431687136,-2.815782535864476
-2.8854663986751046,-2.86666904295664,-2.7391386047285904,-2.6872322019538406,-2.794184968493108,-2.680277416262178,-2.8891918744856757,-2.871653318721445,-2.854950500228389,-2.8598090692397142,-2.841405097778189,-2.841405090314271
-2.899798879334704,-2.880956714471204,-2.7590515805475113,-2.7164699786867583,-2.856312257728608,-2.7156747607262464,-2.9266534341559547,-2.907770925145887,-2.869223434882525,-2.872940994685653,-2.8674018370214536,-2.867401829498219
-2.8319462861566467,-2.8030604080565924,-2.7488724846203527,-2.7020396454522366,-2.7762699183330786,-2.6502417166745906,-2.78313223222846,-2.925665698091619,-2.8451619227526743,-2.8480152926933684,-2.788735349525885,-2.7887353433159454
-2.7819657438596503,-2.7422150074570153,-2.736387251112872,-2.6829318259995496,-2.8523790139849847,-2.6612629961050622,-2.819457603974221,-2.923105200347731,-2.851048228658697,-2.853007772135725,-2.7892211620082255,-2.789221156129188
-2.7745412044410838,-2.740379437005295,-2.7316090008570906,-2.6754208144659524,-2.7998258588207947,-2.6627767743142394,-2.8021844442573927,-2.875424875734827,-2.8171363352055367,-2.820875478437279,-2.761365610424727,-2.7613656041987564
-2.8208982070567554,-2.796611442695665,-2.7365084362112624,-2.6780495061537284,-2.8923959513184756,-2.7099376881760353,-2.8706440802822164,-2.906227453301799,-2.8252751760617127,-2.828386132530651,-2.7751340355979517,-2.775134029395986
-2.8934615450108154,-2.8775775396629246,-2.752467023028124,-2.6979303274741313,-2.963706054126759,-2.763508542019665,-2.923355612066123,-2.9631975912895627,-2.839019686901488,-2.8409956362708333,-2.7998729444409847,-2.799872938242048
-2.921935264345318,-2.904254801621999,-2.7723993059837113,-2.7215391681477876,-3.006855818620512,-2.8138430874302545,-2.956735601362571,-2.9988565216777308,-2.8548320861185434,-2.8554513751612127,-2.829498296098442,-2.829498289815441
-2.9682659060892154,-2.9406798495687196,-2.8001728148641307,-2.7562438261951034,-3.028670658464121,-2.8697029517466603,-2.9858669454712774,-3.041556028928311,-2.8703314835443487,-2.8696909564172,-2.8579552582046714,-2.8579552518586038
-2.9825637367668913,-2.95706494734314,-2.8152816068070443,-2.780207811696004,-3.0246050594462255,-2.9091435425378647,-2.9949896807886294,-3.0623241116497257,-2.883860585639629,-2.882266145244147,-2.8730869022169796,-2.873086896052499
-3.0401259481630634,-3.0103511218101957,-2.831480772131202,-2.7982249059415296,-2.9502414252549896,-2.9149685831896686,-2.9603441683669227,-3.0510107719950623,-2.878231801089549,-2.87717560540978,-2.874410462774593,-2.8744104565515363
-3.0060667056312687,-2.972999318188669,-2.843784429855564,-2.809392893367037,-3.001963441301762,-2.9464735416285253,-2.9821533105626137,-3.0760469081727737,-2.8936375200442024,-2.891375367796622,-2.891682079408926,-2.8916820734581057
-3.01686291684091,-2.9808073064053406,-2.8621915902092705,-2.8278200532068465,-3.024210022407911,-2.9647984536843137,-2.9858816570407845,-3.0947411263513436,-2.9062659801188184,-2.9030581931225736,-2.9035063949070214,-2.903506389261932
-2.9754631259351436,-2.9502869770114897,-2.8770513517685607,-2.8398405500071715,-3.031540374007981,-2.976074732631274,-2.9757801227293266,-3.0955609831470685,-2.9161930820874047,-2.912320522981,-2.9052708417637945,-2.9052708366062037
-2.9251057947301415,-2.904312423491743,-2.8765798780243506,-2.831172133078442,-2.9370589197219195,-2.9266494987377385,-2.89907029018146,-3.091451958708272,-2.8881271357725713,-2.88524915233675,-2.8679628728591227,-2.8679628676932185
