lstm_normal,lstm_student,gru_normal,gru_student,bekk_lstm_scalar,bekk_lstm_vector,bekk_lstm_mix,neural_bekk_asym_diag,bekk_symmetric,bekk_asymmetric,dcc,adcc
-3.1603478476080618,-3.1308992500452186,-3.1919967518783383,-3.139781891479926,-3.0899767426041405,-3.0926550446426213,-3.135366257267469,-3.1272918618977896,-2.8532846675877592,-2.8834214014519244,-2.9145340581898473,-2.91453405622245
-3.1760177147864757,-3.1507588484551876,-3.1965869724104015,-3.147859966373608,-3.1283361827274545,-3.1191742694306677,-3.1655287069899742,-3.151589754069109,-2.8731611944576887,-2.902574861746944,-2.9374856453842377,-2.9374856436171823
-3.173625665893607,-3.156860807332073,-3.1825984325231906,-3.1440887660726573,-3.123292487611457,-3.1179497978027246,-3.150480846362119,-3.178291311298331,-2.8903446880050723,-2.9193468684600656,-2.9351709433113924,-2.93517094213678
-3.197700787142891,-3.1658117797352707,-3.1828772306081503,-3.15067201372111,-3.0894451279064072,-3.0903005287684344,-3.109837027118025,-3.1949474270554594,-2.860405211486746,-2.8920929374740183,-2.910783252042963,-2.9107832503063027
-3.2057155854400357,-3.1611969834105045,-3.188848328632781,-3.1598215821750597,-3.09382017702299,-3.0951431307547006,-3.1269917366872964,-3.195099155785809,-2.871016277084479,-2.902146244333759,-2.928019520857775,-2.9280195190843736
-3.171731069280693,-3.1318451727612038,-3.1885626667200087,-3.157543176394489,-3.1351950821079715,-3.1024637171072236,-3.1116830348467537,-3.2185335844478997,-2.890597440930659,-2.9211736685564587,-2.9246547627960116,-2.924654762124561
-3.1804317668742934,-3.1426508141147576,-3.1876037257294083,-3.1581438620708235,-3.16176046173976,-3.1260426518952924,-3.1075033868457993,-3.2141496066168243,-2.9015815199070434,-2.9318598052659466,-2.9416088731649648,-2.9416088723587763
-3.1838463607310734,-3.158308215781874,-3.197342356513608,-3.163179281036572,-3.0767523662004184,-3.109799433723802,-3.10119198414817,-3.1861243137175874,-2.899025472566479,-2.9292664672130586,-2.9514733340006365,-2.951473332519888
-3.1367808570198847,-3.117129379954633,-3.2192310173698724,-3.1818284163455215,-3.124093868262505,-3.155338270512678,-3.152988045480984,-3.1939002134303833,-2.9170894044389177,-2.9465159937597987,-2.9693550884292383,-2.9693550871055763
-3.0931148338520407,-3.0784208628379073,-3.2007901828057976,-3.1657809988534176,-3.136232388135502,-3.1524428986471644,-3.1443703722738467,-3.195249461551856,-2.9363980790213233,-2.9648335971633646,-2.958236925014561,-2.958236925169574
-3.1656008946312904,-3.148460005617843,-3.190732271698848,-3.151370918278053,-3.079287507336011,-3.1230209443824597,-3.1194669340685603,-3.1571123907190977,-2.9353610971739164,-2.964513049097666,-2.9657703639217945,-2.9657703638376836
-3.152181208411622,-3.1238691981847406,-3.1909054242449493,-3.14800186727783,-3.0976503048882873,-3.1593989270616607,-3.1643146594575606,-3.163728581647417,-2.9529640096121317,-2.9815088611083747,-2.9936124998745854,-2.9936124996990374
-3.1993805597119818,-3.171591895369472,-3.182450446935657,-3.1454248834443943,-3.11799777258186,-3.1749952644305197,-3.193205417216711,-3.194566333983828,-2.9686003956273215,-2.996693998993131,-3.0003743088364367,-3.0003743090720034
-3.2118226063878748,-3.198241985827758,-3.195934837880622,-3.1584554708282884,-3.1382624508519665,-3.1924254190351165,-3.217375487298602,-3.209876265790746,-2.9864666132542195,-3.014032599752009,-3.0079816115501408,-3.007981612406679
-3.17238482380683,-3.1671462282245773,-3.1431842660484763,-3.095112835383541,-3.0429633129818514,-3.100307099266216,-3.0626792199854176,-3.1117322070725066,-2.927293379288966,-2.9592296308332386,-2.9260628562828184,-2.926062856866423
-3.1201542088876817,-3.0922561286404964,-3.1159395556218477,-3.0613106193773647,-3.1279118083212847,-3.1113767426493837,-3.061634647708361,-3.129229025937562,-2.944838893936486,-2.9764505396699974,-2.944774647185979,-2.944774647880737
-3.132121380024763,-3.10427377102637,-3.0984372079375317,-3.0435301170349267,-3.165581229605116,-3.1281412140343186,-3.064203686353835,-3.141477393454281,-2.9615681656625297,-2.992568276185926,-2.9662184660947593,-2.9662184668291043
-3.103406405194504,-3.068529323479901,-3.079738446958951,-3.020168624658364,-3.100921546078731,-3.0945745273831555,-3.0049637994812097,-3.094738767155073,-2.932556572683695,-2.9656180254020748,-2.9373407009206627,-2.937340701073367
-3.029559436207651,-2.978342741740458,-3.0546508949407865,-2.9939019088044825,-3.093447281727423,-3.070455798004817,-2.975086427018832,-3.061613519575488,-2.9356737145761667,-2.967628349079261,-2.9253258726118476,-2.9253258731751925
-3.030525112866632,-2.9754818766394555,-3.0502375813542564,-2.9863994594040664,-3.1156292733681603,-3.0677687294666534,-2.9820684169863014,-3.055936565075771,-2.9441301456050173,-2.976416917515329,-2.9402246017414924,-2.9402246020661993
-3.012568830294753,-2.9547215561590434,-3.0707997939919296,-3.0043590548308345,-3.0922552290216263,-3.0667249699092167,-2.9963870413857894,-3.0494283639080293,-2.9515891964667795,-2.983480501147623,-2.9557333583865435,-2.9557333585093835
-3.0625959410574386,-2.991089798130155,-3.081215086500904,-3.0117609562496632,-3.1324370021080346,-3.0961938087994687,-3.019695195815838,-3.077953820820934,-2.9655130360800728,-2.997074532374387,-2.972486613865826,-2.9724866141915065
-3.0766825711084196,-2.9895432183584525,-3.0778817581467055,-3.00014811303353,-3.087074950722138,-3.0243242909908647,-2.9519511585434848,-3.0770933063662538,-2.967456119091575,-2.997069762203479,-2.9420855132230064,-2.9420855146869114
-3.093153330861137,-2.981974040349102,-3.059231711752577,-2.9736584520918963,-3.063671479852836,-2.9899438305633703,-2.902180204116998,-3.0790699462811153,-2.9743481276240593,-3.00297152211637,-2.9270564933406282,-2.927056495447158
-3.036821794569991,-2.9337865783238657,-3.03771111576925,-2.954910303967374,-3.1046587985726823,-3.0376129184546254,-2.911336343860453,-3.09824625528881,-3.0122750945539667,-3.0528311170223934,-2.986208279851916,-2.9862082747140093
-3.0300186323487406,-2.9213547945053078,-3.027860785596439,-2.947853115575461,-3.0906969901232597,-3.0543051193623665,-2.9262172938365207,-3.101656482824552,-3.0213367822282624,-3.0617335874636753,-3.0058818235100575,-3.005881818085436
-3.0847366063502837,-2.9509868962584065,-3.0206814697801825,-2.9406674866385067,-3.1140554226280592,-3.075399783334767,-2.95096935737741,-3.130011682267348,-3.0266300071604255,-3.0683217065680664,-3.024174843749399,-3.0241748379995195
-3.130787980038642,-2.9942885006689877,-3.031766652815951,-2.9540074828956175,-3.088863398676383,-3.0896672125531515,-2.9676860214092544,-3.1473299015197016,-3.033844608583591,-3.0750608537493775,-3.0393433446062077,-3.0393433386256783
-3.0729842276676527,-2.951661675506158,-3.0145853624728214,-2.9377503547568438,-3.030647120808748,-3.0572748394768228,-2.907649484600775,-3.0802124562530104,-3.017708491517096,-3.05872271968978,-3.0054056511113623,-3.0054056453049096
-3.0867696047151894,-2.9820952100173064,-3.0204216144202585,-2.945365914890747,-3.0682567240814556,-3.089944383131008,-2.9290352120177903,-3.0989130443030914,-3.031826389301538,-3.0727130099359927,-3.0272927312369533,-3.0272927254069995
-3.1211833005998297,-3.0178150579325225,-3.0320721426578237,-2.9590638055719216,-3.0931146240527414,-3.1208065635270366,-2.949193852235207,-3.117262597243888,-3.0336652573845946,-3.0748231124579517,-3.0426777177152755,-3.0426777115975256
-3.10862841721603,-3.010569621283652,-3.0410193863179114,-2.970121544911309,-3.1014201472600353,-3.1417611562281778,-2.9735057433087055,-3.1325461307879348,-3.027134732478813,-3.0692383459055965,-3.0474244071861762,-3.0474244005984152
-3.15747528662503,-3.0467225856074998,-3.062778817743105,-2.9915010877129786,-3.057192195508941,-3.135706462684488,-2.981551560331794,-3.1100678502583134,-3.0237740400205575,-3.0658958325447885,-3.050670371376226,-3.050670364515464
-3.0643972892217386,-2.959149104021736,-3.0309821381660536,-2.9511154882789135,-2.9721680094035405,-3.0421030902186486,-2.8850198961596845,-2.9700058023225724,-2.9597069323667706,-3.0025969615965358,-2.9494051024264967,-2.949405095815171
-3.0598000492179365,-2.9671967413338924,-3.0147194592761144,-2.92880340101992,-3.048558341422852,-3.0509598893801386,-2.917062253413371,-2.9887845188936697,-2.9747885327199715,-3.0165878227919634,-2.9689139576274752,-2.968913951177976
-3.0583278857952876,-2.958068422119406,-3.01668127802439,-2.9295725860412976,-3.101549384370548,-3.0749665009702616,-2.9536922059803206,-3.0092173818266756,-2.988279876804662,-3.0294313853724035,-2.992258775058957,-2.992258768487791
-3.0582730916550322,-2.961962719695696,-3.0212688743804983,-2.9342300730402013,-3.117405264502095,-3.071977521748431,-2.9482813654721047,-3.016945310105544,-2.990909616297292,-3.03043273499473,-2.9868186401406547,-2.9868186338989373
-3.0262682781631165,-2.948006736759573,-3.0176615520704098,-2.9389133606402584,-3.1036028873608212,-3.0679955624636097,-2.949604815449448,-3.0264916451579023,-2.9993573780185967,-3.039336189880686,-3.0002270149691515,-3.000227008974933
-2.9895929361508093,-2.915913360781502,-2.9902412048276625,-2.9086670128623444,-3.002105839951687,-3.005726664445226,-2.885347527006791,-2.924911525277625,-2.9537893554877854,-2.996455560777124,-2.951622885009981,-2.951622878245285
-3.006085658591025,-2.910468372472427,-2.9955049808528615,-2.908300120500426,-2.916520520055988,-2.912776798766099,-2.8148512359794005,-2.8804421682803927,-2.9332124981615313,-2.9766133658308545,-2.9113112181889127,-2.9113112118858906
-3.003365838804966,-2.900458099480143,-2.9848151821232007,-2.8970409470044443,-2.9864811151289254,-2.937877022884369,-2.8601159313986853,-2.910022498145109,-2.9477529888461973,-2.9902935994252937,-2.935023501486062,-2.9350234951313143
-2.9933871313982996,-2.8836210852947515,-2.989752995061701,-2.9011774183656067,-2.9983530415052373,-2.9572908434742247,-2.885455145170669,-2.926223905287727,-2.956744922381982,-2.999140436757572,-2.9490907609916492,-2.949090754562663
-3.0521038192711716,-2.939176783072056,-3.0080004629745565,-2.9220796426151803,-3.043035274967059,-3.0051044519093217,-2.938816563650659,-2.9554782184004655,-2.9719915471041007,-3.013612117358708,-2.970958259185437,-2.9709582527274954
-3.032376840732396,-2.9407040097701342,-3.0015087672530196,-2.9193645284396665,-3.058619250168597,-3.0276012152130845,-2.9448485702918745,-2.96840404461639,-2.9828165207040924,-3.023782710774697,-2.976805238481036,-2.9768052323140313
-3.0253295548897556,-2.9318541692269706,-2.986295972929226,-2.905738186230906,-3.039299132721126,-3.016581039845102,-2.911572685891958,-2.9490687302317475,-2.9724995181238576,-3.014173803427079,-2.967020611177935,-2.967020604781691
-3.0740520363328097,-2.9814360581519477,-2.988714141362464,-2.9118060791596028,-3.0843955733780346,-3.0458326327867575,-2.9458179708408987,-2.9826599418343367,-2.9866201838527617,-3.027601238184645,-2.991251200930718,-2.9912511944233335
-3.094920763160779,-3.0118533044581595,-2.994883813952926,-2.9238333363770943,-3.079030593614344,-3.0608756727265596,-2.9523930921732,-3.005357303804267,-2.999633143040476,-3.0404430220326257,-3.007021206653079,-3.0070212003513035
-3.112056672721792,-3.026210853615031,-3.0013807452574044,-2.9344513353868713,-3.068676467976741,-3.078198634809831,-2.957992661019129,-3.02683872170247,-3.0138255717992783,-3.054175313697464,-3.0236274828171337,-3.0236274766980236
-3.1034578415125296,-3.031415332940883,-3.020795403360864,-2.9565719960926167,-3.058181787284653,-3.090293966172937,-2.962076342401426,-3.0317808682151135,-3.022080702604932,-3.0614986797940937,-3.034978903527073,-3.034978897285557
-3.188944367035562,-3.103444637887007,-3.0503340158512016,-2.9871265107304574,-3.0591808915409024,-3.107976510226778,-2.989392794654134,-3.03868824640751,-3.0315511226671163,-3.0704757238413705,-3.045767019695862,-3.0457670135037214
-3.121440918342629,-3.026153157097908,-3.029859509694517,-2.9615018715273402,-3.042620160431784,-3.0916155064027553,-2.9595169586768275,-3.018622035802422,-3.012782656996061,-3.0542062837495125,-3.0256374309976612,-3.0256374244820914
-3.2035729601816767,-3.075735780058982,-3.033478850548232,-2.9657918599544897,-3.076089136183047,-3.1196412365710593,-2.9864927070004197,-3.038401695113366,-3.0252901418725906,-3.066161440002199,-3.049949719442466,-3.0499497127111104
-3.0718141255117506,-2.9521895925014494,-3.016746330085443,-2.9408328102318224,-2.9628904162285137,-3.014254150253685,-2.912722751889342,-3.0067792718356072,-2.9925781465881807,-3.032926691245306,-2.988367846365726,-2.9883678397753526
-3.066786071897238,-2.9486328939526505,-3.009716929464568,-2.935007436394015,-3.015438892470405,-3.0429184043119357,-2.9493546617897084,-3.0114649563563574,-3.006551411482779,-3.046002941668188,-3.007256658722083,-3.0072566521610438
-3.0985164074606395,-2.9937603969570334,-3.0215839312748045,-2.9512942916662785,-3.0795383402089436,-3.0954750093582017,-3.0150979133685585,-3.034078910845138,-3.0172310571889795,-3.0562259827126654,-3.0309929264267903,-3.030992919666679
-3.118319806734271,-3.005816894812523,-3.0333615207213303,-2.9669593301571258,-3.1184948708568476,-3.1354775316160555,-3.059691699509467,-3.0525956720503755,-3.031320028734123,-3.0695422509860197,-3.053684729859711,-3.0536847230107864
-3.160002827672442,-3.04841401660806,-3.022638869426518,-2.9558550151747593,-3.12270142354709,-3.116907874374629,-3.0415925542603053,-3.069894220791495,-3.0430074412800066,-3.079841973557364,-3.0446085204914004,-3.044608514519713
-3.142683112667885,-3.020055044328572,-3.0268088390578596,-2.9649371721882885,-3.177266784997198,-3.158778069187062,-3.072313447074685,-3.091484503696405,-3.0553027460460345,-3.0917289112787465,-3.0694197214643704,-3.069419715237716
-3.128436888720013,-3.023123293115599,-3.052407437515215,-2.9968757872714518,-3.209972160120331,-3.1988861756900784,-3.1050529390537904,-3.113240979574475,-3.0685279858445433,-3.1043188413444858,-3.085266337112908,-3.0852663310034316
-3.2133001273203092,-3.094752905630421,-3.057569967814886,-3.0042847106183617,-3.154395492496277,-3.183583168743131,-3.0664151488130535,-3.0804303137190696,-3.0313423198322202,-3.0708396944627685,-3.056565817686151,-3.056565810555284
-3.1071264976617963,-3.0021518547245685,-3.055561510999204,-3.0024828901926535,-3.1370731531412277,-3.1640188529577657,-3.0345677902770047,-3.0396702408775393,-3.013335888684526,-3.052904334245762,-3.0320870097856862,-3.032087002480183
-3.1226265687904737,-3.0240563660951656,-3.069145973942824,-3.0187182232227503,-3.184126980497146,-3.1873457236745963,-3.0651618751789456,-3.0498528071994944,-3.0266727435308294,-3.065204376566108,-3.0541786495340704,-3.0541786420984893
-3.122015204450514,-3.0213870601737214,-3.097719165354263,-3.0502363627232585,-3.204543625610744,-3.2096591679413287,-3.1049565699004433,-3.054641647373571,-3.0324061578779045,-3.070866686008251,-3.0723902699553682,-3.0723902622250594
-3.1496501652909927,-3.068684254836111,-3.123625004542919,-3.0760736249029312,-3.2646739162463794,-3.251393029362998,-3.165967014749781,-3.078441389078203,-3.0460160872773274,-3.0837408292979873,-3.0972070700748078,-3.0972070621829384
-3.234973410543099,-3.156699480328894,-3.134871106024921,-3.086619695612569,-3.299175184990029,-3.2763079621994073,-3.2010030680633577,-3.112423512138191,-3.0533240290340244,-3.091184493706203,-3.1153593032061395,-3.1153592950738034
-3.2358712986912734,-3.156060560461671,-3.168481371418312,-3.1214302402969762,-3.3212216087367272,-3.301827456786916,-3.226892873530743,-3.1350879931214877,-3.066720160068016,-3.1040845677812383,-3.132422200499721,-3.132422192353824
-3.2959071763849925,-3.229744910028937,-3.199087774105344,-3.1537317937453295,-3.352868981822698,-3.333020862418029,-3.2598130950965456,-3.16391779135836,-3.079587565821813,-3.1163972753488465,-3.1556510949478263,-3.1556510866097134
-3.2899936053072896,-3.2290257760802836,-3.2146981870355584,-3.1702533226878105,-3.3555840585272327,-3.3428260512809214,-3.262548171271046,-3.1935624964095943,-3.0653386787742596,-3.1045941382263127,-3.1543638037784696,-3.1543637947293925
-3.3256343860285664,-3.2824271432454113,-3.2318029331137983,-3.192767887253119,-3.376820878377662,-3.347121018380741,-3.260951336603349,-3.1985260188642695,-3.0787420944039288,-3.1173369283237697,-3.1679326685912343,-3.1679326593662447
-3.314206676338044,-3.2455323270025875,-3.2451758139280162,-3.207289627301548,-3.3998635166006577,-3.3603102156578584,-3.2732079134580667,-3.2078646382574245,-3.0926751240968717,-3.1307076062553434,-3.1916355554186775,-3.191635546037218
-3.3149080550920353,-3.267136460054791,-3.249700284637848,-3.2128619689583737,-3.388679984347025,-3.3584103330841586,-3.2613406164691097,-3.206743689114372,-3.1022597958024174,-3.1398349894799233,-3.2023242597170336,-3.2023242503778384
-3.3115944473156738,-3.274642818584912,-3.2547875154260195,-3.2218331550775927,-3.3539938127695885,-3.3485565907578625,-3.244626601904529,-3.1973280802073,-3.1076979769341277,-3.145304938974276,-3.2194034960631557,-3.2194034864438796
-3.2552430760537883,-3.2258937995187797,-3.2302190477775197,-3.1991617064812177,-3.2857534979098575,-3.2855588694446,-3.153439391037252,-3.154155668476364,-3.1627923446044743,-3.1701516218813146,-3.176279012910364,-3.176279007949414
-3.15021489610746,-3.1218732454357685,-3.2275985569467225,-3.1929067681319507,-3.3063959654478534,-3.2763602232016096,-3.1591370108768717,-3.1534212918637583,-3.170705118944209,-3.177736348099907,-3.1904201879039564,-3.1904201828317182
-3.1514489337883735,-3.1073365505097494,-3.185569971664778,-3.1437778118031607,-3.2520371995274195,-3.223666793052898,-3.1226343356106794,-3.090083127919023,-3.1433288425641885,-3.152335029091712,-3.1487722931103717,-3.1487722881088187
-3.1653275752744996,-3.121068285756065,-3.17032233970735,-3.1284081305865445,-3.285328193712085,-3.2311677679951454,-3.135521315979795,-3.1190405874255784,-3.156167334000327,-3.1650438512706054,-3.1692490345601962,-3.1692490293846056
-3.165876865498974,-3.1179250231357805,-3.1889412153512606,-3.151289309105155,-3.291401500233073,-3.222542605066943,-3.136700714118583,-3.0840304269156857,-3.124693681569914,-3.1343615898254233,-3.1361010991081306,-3.1361010932570235
-3.1758753257614423,-3.1104400119604576,-3.2071317629308065,-3.175206278471717,-3.291947433175105,-3.223857797348648,-3.166751575628446,-3.096977037677178,-3.1291727300671432,-3.1392989257559685,-3.1449512628850904,-3.144951256641362
-3.1946659666404957,-3.1602140984606555,-3.227654548261196,-3.2003148378560002,-3.3026235970433686,-3.24897082101854,-3.2025906040259207,-3.1274529637535746,-3.1339363732003225,-3.143869340927292,-3.1624761438063764,-3.162476137169736
-3.2111855379038445,-3.1511273002347195,-3.209235452867897,-3.1826219260421613,-3.3118295811443765,-3.2230734747992065,-3.1962734967025623,-3.1139812529970636,-3.1326497309981196,-3.1416488371482414,-3.1246009340281886,-3.124600928681833
-3.073654315960411,-2.986520505315749,-3.1502361129954166,-3.118138132519041,-3.214554500004472,-3.1483007564082763,-3.106667770832501,-3.0319837531949907,-3.1176119943188825,-3.126406324852278,-3.077344663847841,-3.0773446588954263
-3.026214222709862,-2.950410043915008,-3.1105103340308364,-3.070047798024663,-3.0146371591863073,-3.0224029659184746,-2.993450785120256,-2.9689674917851967,-3.0636827663157815,-3.0771909026079713,-3.015554689040058,-3.0155546830897184
-3.0432056789684934,-2.97563669106957,-3.0865313368846308,-3.0456273266349143,-3.0410089504632642,-3.0242384735597536,-3.0256973747405156,-2.983108894290628,-3.0673495830621533,-3.072017414592135,-3.033526638779953,-3.0335266325740484
-3.103453326532253,-3.002958706091843,-3.0546803632702604,-3.0077249761570006,-3.0712331998831304,-3.017413761125187,-3.054392537112856,-2.9986455223763517,-3.0435608424848484,-3.0523926456614183,-3.031016249442457,-3.031016242619668
-3.082536530317145,-2.9663434146077168,-3.0410569521727053,-2.9908215317476623,-3.134021888192963,-3.0268569346240803,-3.0914209264528907,-3.01403654559567,-3.026671019024075,-3.0391499366634114,-3.025640054593595,-3.025640047274267
-3.0085639157596624,-2.8962094879894678,-3.017240279496281,-2.955624842590186,-3.007828522968932,-2.92685452995935,-2.977333792505808,-2.980222224584068,-2.9944956940057583,-3.0071371859862275,-2.9655220560648967,-2.9655220493530843
-2.982163272507824,-2.8609392549722132,-2.997077874938322,-2.9297142450907065,-3.012702337793877,-2.9293699279023757,-2.993885401845039,-2.9880515417195825,-2.9886803130059247,-3.0007252712798143,-2.9649976438192436,-2.964997636933342
-2.9796221349254357,-2.836414348003212,-2.9649473134211495,-2.8952185876666117,-3.0083629860211363,-2.913485512464044,-2.961017612591365,-2.962328404180782,-2.9834628503025797,-2.9947277757184225,-2.9408835227451524,-2.940883516374236
-2.9190167094190116,-2.7853487190293076,-2.949150890871377,-2.8745742541650188,-3.0851773955600623,-2.876884712178275,-2.958650215052866,-2.950065142770183,-2.997937600713639,-3.0086114672803106,-2.9218421712510274,-2.921842165678454
-2.914648819195856,-2.788021190147051,-2.9346689456502126,-2.860423729438149,-3.1278138554407997,-2.8621898268235366,-2.958461851285431,-2.9443767219619934,-2.9929205665454193,-3.003831931065006,-2.9237574211966484,-2.923757415559191
-2.8422198848772613,-2.7341926408758215,-2.894053358244591,-2.8226632241758915,-3.05870453136649,-2.8069068648299065,-2.881008100359563,-2.8936929399082927,-2.9599348528670753,-2.972838627042163,-2.8837778307877127,-2.883777825173115
-2.8156563865566655,-2.7129724775707547,-2.865802861747605,-2.8013118259084555,-3.0384051826879928,-2.7640775143685805,-2.861868159874596,-2.872095758364132,-2.9629631121442346,-2.97607286027984,-2.8937482779325485,-2.8937482719499537
-2.7850362312508095,-2.6818288031159407,-2.8444613593464774,-2.7852826747985633,-2.982324322463258,-2.726334045192326,-2.8423124474019303,-2.84807121510954,-2.957952240699654,-2.9710820264720113,-2.892640658632246,-2.892640652480599
-2.7842209601329655,-2.6826841483643586,-2.834856889097201,-2.779886903837244,-2.901982235811758,-2.701795485470308,-2.8171046867851146,-2.8421803260990357,-2.9480205628636877,-2.9614529696929566,-2.9024155054492544,-2.902415499003783
-2.7980008520538027,-2.6857165218261545,-2.814242106976842,-2.7581334598394713,-2.7518837470356017,-2.6601944219247677,-2.741773337319914,-2.792964246282493,-2.9079803369582766,-2.90256260887043,-2.876321357662057,-2.876321350626475
-2.864179173174878,-2.737440973774747,-2.7977915728845684,-2.7445037295898604,-2.7737549905086385,-2.68751759066533,-2.788391037066651,-2.803911346135666,-2.924295005054362,-2.918244554658385,-2.900711071477607,-2.900711064402492
-2.895547941132758,-2.7374612769393356,-2.7844445132556066,-2.735169930928605,-2.720157907592968,-2.6621578197986437,-2.7653924694727414,-2.777968759234512,-2.9103025931056488,-2.906188532243969,-2.874881897222736,-2.8748818901338384
-2.8530106919966167,-2.7280260844906614,-2.755209447659216,-2.707317216275988,-2.5911931974440043,-2.607666115859119,-2.675226556367927,-2.7289638067751016,-2.8576573801045955,-2.8602809708325716,-2.8430054536385483,-2.8430054459714023
-2.865838832750917,-2.7169797552041466,-2.75059571570649,-2.703846054718566,-2.6344424990564237,-2.646018769581931,-2.711583287592425,-2.7462417966338815,-2.8729217180739224,-2.8746351200813254,-2.863555072305412,-2.863555064646321
-2.8699977228520757,-2.7317986700100056,-2.7371293196595596,-2.696302782292701,-2.68215429281505,-2.667062344862301,-2.757435790290133,-2.75790136959841,-2.8903029263868802,-2.8909234729930664,-2.8752666255460793,-2.8752666180822883
-2.9355384227748367,-2.772186549539497,-2.7454295847604637,-2.7094902696855123,-2.7254794029619007,-2.7045442117945364,-2.810903688741943,-2.774375830469064,-2.9070058013302775,-2.9066781766288243,-2.9020132901016478,-2.9020132825813336
-2.9717823613362846,-2.8512697004299143,-2.751670438330326,-2.715323552982489,-2.719989739063058,-2.7136669881319833,-2.8090968987774856,-2.782999412982176,-2.9107223120196535,-2.910325005477259,-2.901882483506833,-2.9018824760671373
-2.9277796476727853,-2.826184235194336,-2.7467747368461275,-2.7049562068043764,-2.7572038171226056,-2.7057373605906165,-2.790779390718988,-2.800907569012773,-2.9244421481712357,-2.9225731265943646,-2.882622587499725,-2.8826225811284383
-2.8997237756681282,-2.8040685989557255,-2.7360112028939145,-2.6903675330840953,-2.7141684594950015,-2.6818765235182953,-2.746002992148504,-2.8092840965712895,-2.9040642357066844,-2.9036027999330476,-2.857583004603142,-2.857582998113426
-2.9365341379353254,-2.833060773697829,-2.7363575643932263,-2.6851389410380975,-2.760223442832124,-2.6889429056387355,-2.7512967460014006,-2.811173429973439,-2.891939748505208,-2.8923693649880655,-2.8483863659498705,-2.8483863595153562
-2.912041665570386,-2.812189072669536,-2.724812791370779,-2.6691433938465603,-2.666367762978192,-2.6505875913495673,-2.7008462267032907,-2.7968096666604434,-2.852054516668224,-2.857411177244494,-2.816053498017892,-2.816053490898041
-2.8909971508066583,-2.7978110948862827,-2.7180070646516215,-2.6595443781185892,-2.664388669090862,-2.6657849750406646,-2.7230371518482395,-2.8006594316642945,-2.8494840539459467,-2.855583893595626,-2.825590041365882,-2.825590033967923
-2.880160140922276,-2.805895638069121,-2.713775112236503,-2.651861837663958,-2.6664496664200286,-2.6587175017684093,-2.720780683727208,-2.785878109309104,-2.844254402662085,-2.85047570498497,-2.8157825431687136,-2.815782535864476
-2.9285114327992945,-2.8654303923889914,-2.741782469993459,-2.6788848858982997,-2.7326798914979937,-2.6927983310097523,-2.764016934819488,-2.8102776070477846,-2.854950500228389,-2.8598090692397142,-2.841405097778189,-2.841405090314271
-2.94618827067731,-2.8483664202954664,-2.768639781729372,-2.7027815124598056,-2.7875514198899487,-2.7296763234594925,-2.7964456761375303,-2.8185900578966647,-2.869223434882525,-2.872940994685653,-2.8674018370214536,-2.867401829498219
-2.8316833476032386,-2.7674145948443356,-2.749703715522794,-2.6742781384957595,-2.73297976700694,-2.642546492421994,-2.6774515215453794,-2.814066465755537,-2.8451619227526743,-2.8480152926933684,-2.788735349525885,-2.7887353433159454
-2.86894312503561,-2.804778489727678,-2.728850001898911,-2.653485715082369,-2.8133293044169068,-2.6454555892356906,-2.699227741248566,-2.817917425922398,-2.851048228658697,-2.853007772135725,-2.7892211620082255,-2.789221156129188
-2.7743466500338005,-2.690913955505263,-2.723638393695803,-2.6516793984214355,-2.7508702935764813,-2.6308555696489195,-2.679576962953566,-2.822514618859655,-2.8171363352055367,-2.820875478437279,-2.761365610424727,-2.7613656041987564
-2.8208186786115466,-2.7288262514406068,-2.7417642619249936,-2.672298920538994,-2.839848586314286,-2.678717712579068,-2.736890033285553,-2.840514225421174,-2.8252751760617127,-2.828386132530651,-2.7751340355979517,-2.775134029395986
-2.869646001407915,-2.7830897070205762,-2.771712970527871,-2.7021033664164493,-2.916094706343633,-2.7389335612784853,-2.7892335070704437,-2.867628092549925,-2.839019686901488,-2.8409956362708333,-2.7998729444409847,-2.799872938242048
-2.9120706658441544,-2.8088240086721417,-2.8009304417412486,-2.7301189945104345,-2.9673886378718843,-2.7898830947017403,-2.828440603058025,-2.8841053203968814,-2.8548320861185434,-2.8554513751612127,-2.829498296098442,-2.829498289815441
-2.9462854818268718,-2.841940267507868,-2.832604054532297,-2.76203050626928,-2.994510200184085,-2.8440221306351523,-2.862673318137262,-2.908630459462023,-2.8703314835443487,-2.8696909564172,-2.8579552582046714,-2.8579552518586038
-2.968056074746384,-2.8715623843156544,-2.8457107077600634,-2.777460425555839,-3.002351939064758,-2.8730682587367795,-2.8731373885634444,-2.9268229417952565,-2.883860585639629,-2.882266145244147,-2.8730869022169796,-2.873086896052499
-3.0348653868916022,-2.8988407659661237,-2.8600268173808914,-2.789336198678586,-2.933585357756382,-2.874389551171064,-2.8536044279419133,-2.929606987029156,-2.878231801089549,-2.87717560540978,-2.874410462774593,-2.8744104565515363
-3.04510273809447,-2.9203446716499113,-2.8772301993506613,-2.800261833087169,-2.9814615609973845,-2.9136124761281907,-2.8895596288450665,-2.944820293231577,-2.8936375200442024,-2.891375367796622,-2.891682079408926,-2.8916820734581057
-3.0954400027769484,-2.954539286161924,-2.899689287492262,-2.817560802259062,-3.001477918679978,-2.953049595881933,-2.906579258681238,-2.960438065556107,-2.9062659801188184,-2.9030581931225736,-2.9035063949070214,-2.903506389261932
