lstm_normal,lstm_student,gru_normal,gru_student,bekk_lstm_scalar,bekk_lstm_vector,bekk_lstm_mix,neural_bekk_asym_diag,bekk_symmetric,bekk_asymmetric,dcc,adcc
-2.9841777598769266,-2.9378549153789333,-2.96096273105118,-2.9125392696260013,-3.1064892199773833,-3.0487429320474964,-3.00711981253205,-2.9755305959238036,-2.9747885327199715,-3.0165878227919634,-2.9689139576274752,-2.968913951177976
-2.9398162020556833,-2.904856811857301,-2.9644617497073202,-2.916506135692788,-3.1605499383086815,-3.0837422267641386,-3.0587617263272597,-3.0039369681922405,-2.988279876804662,-3.0294313853724035,-2.992258775058957,-2.992258768487791
-2.9613020555138796,-2.9181077051705757,-2.9656702868748055,-2.9168149033966824,-3.1800861281118076,-3.099462454198506,-3.0621434541663817,-3.0045989266522,-2.990909616297292,-3.03043273499473,-2.9868186401406547,-2.9868186338989373
-2.8989114185363194,-2.855726847087073,-2.9617809565384916,-2.9182303540689776,-3.177437313396001,-3.111540107517089,-3.0463395525688517,-3.020272267861804,-2.9993573780185967,-3.039336189880686,-3.0002270149691515,-3.000227008974933
-2.930112739713695,-2.883979174870751,-2.940412441617087,-2.890248097507454,-3.0673110951470406,-3.059889441500782,-2.969693200417373,-2.904879850935112,-2.9537893554877854,-2.996455560777124,-2.951622885009981,-2.951622878245285
-2.9307451412246524,-2.8732121473135135,-2.92012898077093,-2.859338261607157,-2.9769619470043023,-2.9743858620537607,-2.9004575974343387,-2.855400338615414,-2.9332124981615313,-2.9766133658308545,-2.9113112181889127,-2.9113112118858906
-2.9789212484197947,-2.9089448850962376,-2.91709082301398,-2.853380217538509,-3.046983785040906,-3.032665786458649,-2.9642568224656998,-2.8979529266770347,-2.9477529888461973,-2.9902935994252937,-2.935023501486062,-2.9350234951313143
-2.9807022376061667,-2.9129210870816435,-2.9315620768973525,-2.864848444234491,-3.0651066361397277,-3.071656947857068,-3.0063880519537145,-2.9292476549203155,-2.956744922381982,-2.999140436757572,-2.9490907609916492,-2.949090754562663
-3.011513935294312,-2.951144697994352,-2.960384514054527,-2.891164768046358,-3.119804609879214,-3.1337655736225036,-3.0604546875536185,-2.9798156565283125,-2.9719915471041007,-3.013612117358708,-2.970958259185437,-2.9709582527274954
-3.0073421761307753,-2.9480819900127293,-2.963925102593282,-2.895958160786416,-3.1340934854109084,-3.1579382490009027,-3.058281548171456,-2.991281986857391,-2.9828165207040924,-3.023782710774697,-2.976805238481036,-2.9768052323140313
-3.0098250492315497,-2.964757166438721,-2.960095800972706,-2.8930970199864943,-3.1070478014134486,-3.141642768208255,-3.003872987665364,-2.959576622988976,-2.9724995181238576,-3.014173803427079,-2.967020611177935,-2.967020604781691
-3.0201277053785516,-2.977940070558235,-2.97586631579531,-2.9115794994826447,-3.1559976988058924,-3.1737683205418326,-3.026618599093595,-2.989643054014254,-2.9866201838527617,-3.027601238184645,-2.991251200930718,-2.9912511944233335
-2.9965813586075676,-2.9650997760678486,-2.988656611604726,-2.925303899282596,-3.1665532485805383,-3.1903826297976217,-3.0116847260859707,-3.0121314067323484,-2.999633143040476,-3.0404430220326257,-3.007021206653079,-3.0070212003513035
-3.047046400565729,-3.0058440118041276,-2.9964850085028543,-2.9324923499386113,-3.170036379666254,-3.197688084587057,-2.987325348835113,-3.033279766525189,-3.0138255717992783,-3.054175313697464,-3.0236274828171337,-3.0236274766980236
-3.1111602473243103,-3.079639113082195,-3.016368047500895,-2.946190972557851,-3.176610405759182,-3.203273443859139,-2.961907546438231,-3.0390556731654166,-3.022080702604932,-3.0614986797940937,-3.034978903527073,-3.034978897285557
-3.1562182800210734,-3.136101502112425,-3.0413689547568628,-2.968059734551471,-3.178326652362417,-3.210774633298913,-3.010502728221712,-3.058264904365229,-3.0315511226671163,-3.0704757238413705,-3.045767019695862,-3.0457670135037214
-3.084214647365692,-3.0669384644348145,-3.0374658408871613,-2.962290442492963,-3.134251380205328,-3.1701679844371036,-2.9502606743712807,-3.0260806983946678,-3.012782656996061,-3.0542062837495125,-3.0256374309976612,-3.0256374244820914
-3.090405218356089,-3.0715201569074213,-3.0546153423983045,-2.979197111430653,-3.1672894997915115,-3.1922713554302766,-2.9600033170347615,-3.0457043570768842,-3.0252901418725906,-3.066161440002199,-3.049949719442466,-3.0499497127111104
-3.0484944617115985,-3.003578494611806,-3.0162064553123717,-2.9390757610251694,-3.0377351538180015,-3.038172732858052,-2.9327469201698686,-3.0171184901718675,-2.9925781465881807,-3.032926691245306,-2.988367846365726,-2.9883678397753526
-3.013914608439523,-2.9741066311743807,-3.000069179575934,-2.9280496895954586,-3.09880676528622,-3.0649968835781953,-2.9674749628511705,-3.0266224604090284,-3.006551411482779,-3.046002941668188,-3.007256658722083,-3.0072566521610438
-2.998145023837006,-2.9696377677308163,-3.016416850275691,-2.9531930365942074,-3.1635877102547414,-3.1158651645069337,-3.0557248681352833,-3.0602904636189816,-3.0172310571889795,-3.0562259827126654,-3.0309929264267903,-3.030992919666679
-2.9879874306124874,-2.970582583344488,-3.036907228169255,-2.979492935038592,-3.202845624727965,-3.1532180272899533,-3.114272373335699,-3.0778692944246795,-3.031320028734123,-3.0695422509860197,-3.053684729859711,-3.0536847230107864
-3.029300547318284,-3.0105488243843643,-3.026605516892747,-2.972866293447354,-3.1921599445387656,-3.113492502938867,-3.1263569145811902,-3.1014859735886517,-3.0430074412800066,-3.079841973557364,-3.0446085204914004,-3.044608514519713
-3.003199183932602,-2.9853856079834427,-3.0435100654115828,-2.9968301588775077,-3.2457271938554575,-3.1403358193878144,-3.170438397078942,-3.1255565570173065,-3.0553027460460345,-3.0917289112787465,-3.0694197214643704,-3.069419715237716
-3.003452650382233,-2.9895437168200933,-3.078687459624903,-3.0363049207055837,-3.277568135366538,-3.170623603590683,-3.193847753164409,-3.1510575298321766,-3.0685279858445433,-3.1043188413444858,-3.085266337112908,-3.0852663310034316
-3.0431085653021066,-3.035513618836581,-3.0988019655501593,-3.0598656472862418,-3.212264538499981,-3.141294190252568,-3.1373048442340417,-3.1014260803606435,-3.0313423198322202,-3.0708396944627685,-3.056565817686151,-3.056565810555284
-3.0109426627418356,-3.006222439729188,-3.0989676660755734,-3.059826485452783,-3.184562469032328,-3.1244409464924847,-3.0920943211941134,-3.0453402264186957,-3.013335888684526,-3.052904334245762,-3.0320870097856862,-3.032087002480183
-3.016471815233322,-3.0183356272668607,-3.1075366977324257,-3.0662595779658046,-3.227237638054261,-3.1565047286641206,-3.1093374259835747,-3.062827885329159,-3.0266727435308294,-3.065204376566108,-3.0541786495340704,-3.0541786420984893
-3.0727633451633314,-3.069992963390599,-3.1226396616093326,-3.0805057786298184,-3.2353373570324777,-3.186779702010023,-3.123429054375279,-3.073265863865136,-3.0324061578779045,-3.070866686008251,-3.0723902699553682,-3.0723902622250594
-3.100288462628259,-3.1135234969000543,-3.1442668882137803,-3.099369983532531,-3.271710955604171,-3.228992025203315,-3.1553161433724086,-3.1006033227145964,-3.0460160872773274,-3.0837408292979873,-3.0972070700748078,-3.0972070621829384
-3.097427960810035,-3.0967040590123265,-3.161229644710231,-3.1150198074353157,-3.2881931133417845,-3.25452742979018,-3.1789279036278613,-3.1277735994699443,-3.0533240290340244,-3.091184493706203,-3.1153593032061395,-3.1153592950738034
-3.2308851677234465,-3.2561275979025694,-3.1976563904059834,-3.1494042643050837,-3.3040798228643546,-3.2785276297328725,-3.1856086243265214,-3.14571786766464,-3.066720160068016,-3.1040845677812383,-3.132422200499721,-3.132422192353824
-3.203247371209227,-3.220334671493384,-3.2281578268987645,-3.1782661274587514,-3.3303715322632472,-3.308032205252624,-3.204877728581473,-3.165981261633399,-3.079587565821813,-3.1163972753488465,-3.1556510949478263,-3.1556510866097134
-3.2859650219332908,-3.329863476764691,-3.260867609508903,-3.2120247530611885,-3.3256308793394664,-3.3091518568824343,-3.2003120319939846,-3.1809655183815293,-3.0653386787742596,-3.1045941382263127,-3.1543638037784696,-3.1543637947293925
-3.270719830990598,-3.32230910317302,-3.269565295984418,-3.2270057437516666,-3.344208103375718,-3.3162309721979453,-3.1862498016716567,-3.186258333239442,-3.0787420944039288,-3.1173369283237697,-3.1679326685912343,-3.1679326593662447
-3.244981619523963,-3.276677790032941,-3.2802564194036408,-3.2350819935493362,-3.3648130012353676,-3.3280498886912753,-3.1923339305064635,-3.1915391515593243,-3.0926751240968717,-3.1307076062553434,-3.1916355554186775,-3.191635546037218
-3.252661930269422,-3.2966435026363365,-3.2882673053169356,-3.243959872895177,-3.3548505282698327,-3.3210432102852963,-3.180275329303749,-3.1811937265020935,-3.1022597958024174,-3.1398349894799233,-3.2023242597170336,-3.2023242503778384
-3.3879612429559622,-3.3927080625766797,-3.28372223393095,-3.2401357119671883,-3.331720984923461,-3.3150825904789682,-3.163605362694466,-3.169204639849596,-3.1076979769341277,-3.145304938974276,-3.2194034960631557,-3.2194034864438796
-3.2992133986280927,-3.3495810718890016,-3.2577908062050804,-3.197307254595775,-3.2632181413066674,-3.255331783966901,-3.1106399818239145,-3.0756771542252435,-3.1627923446044743,-3.1701516218813146,-3.176279012910364,-3.176279007949414
-3.3526198164967025,-3.3570338286486567,-3.228591823122348,-3.174000824603736,-3.300101530028381,-3.255188677922677,-3.1176180718061284,-3.092711768112808,-3.170705118944209,-3.177736348099907,-3.1904201879039564,-3.1904201828317182
-3.269112267241016,-3.293680610471002,-3.198716650453794,-3.145653352163583,-3.241280352594769,-3.2000060632379927,-3.076220941493899,-3.027953833481345,-3.1433288425641885,-3.152335029091712,-3.1487722931103717,-3.1487722881088187
-3.292508917867594,-3.3128809952285048,-3.1985858765866313,-3.1465038295481405,-3.2752177717962896,-3.2128641712307524,-3.0790867620797098,-3.059170419420466,-3.156167334000327,-3.1650438512706054,-3.1692490345601962,-3.1692490293846056
-3.2627323982511096,-3.2740820279481166,-3.2297786517698044,-3.181623190564667,-3.273113074316522,-3.214133270399171,-3.0642491281463515,-3.0267959605412713,-3.124693681569914,-3.1343615898254233,-3.1361010991081306,-3.1361010932570235
-3.3151580553727475,-3.3395739398672433,-3.2448605067789975,-3.1987016552175254,-3.2662400875519166,-3.2232769520869473,-3.0932177119066577,-3.0432380544211206,-3.1291727300671432,-3.1392989257559685,-3.1449512628850904,-3.144951256641362
-3.3500539308536705,-3.3543000043583406,-3.268205644217675,-3.225622040327052,-3.2828867202756262,-3.2544184284025506,-3.131124367870024,-3.0766611167422084,-3.1339363732003225,-3.143869340927292,-3.1624761438063764,-3.162476137169736
-3.388925168735265,-3.3827122947664243,-3.25045249135134,-3.211354626634507,-3.305279606767962,-3.2383589463387024,-3.135968995695641,-3.055917158151442,-3.1326497309981196,-3.1416488371482414,-3.1246009340281886,-3.124600928681833
-3.2556695561061337,-3.266200506198957,-3.181159547380015,-3.1471739387831414,-3.226427570800908,-3.1742803256728194,-3.061363421616837,-2.9603275727781124,-3.1176119943188825,-3.126406324852278,-3.077344663847841,-3.0773446588954263
-3.196404232189394,-3.190043981775143,-3.1294847586882266,-3.0937436729492895,-3.0634908154561797,-3.0484839680316664,-2.973265251716544,-2.880419373955058,-3.0636827663157815,-3.0771909026079713,-3.015554689040058,-3.0155546830897184
-3.1183374940901905,-3.09664125008514,-3.114971837844677,-3.0777918378465126,-3.1076800173568775,-3.0684415287589952,-3.026321032363852,-2.908096479051204,-3.0673495830621533,-3.072017414592135,-3.033526638779953,-3.0335266325740484
-3.055767602930584,-3.0595342599487827,-3.1070688429777684,-3.0690677820133123,-3.110279217296059,-3.0703017297258843,-3.0754171815973526,-2.934605491597318,-3.0435608424848484,-3.0523926456614183,-3.031016249442457,-3.031016242619668
-2.97738907612546,-2.9966855626205415,-3.118664462549635,-3.078741523295956,-3.1596108316021416,-3.089224298940521,-3.120891916065863,-2.967614851150705,-3.026671019024075,-3.0391499366634114,-3.025640054593595,-3.025640047274267
-2.9545375529621363,-2.917880981374447,-3.073955394715824,-3.024070386098465,-3.0348159073448544,-2.9642487743901174,-3.0443278446931084,-2.9423800043079416,-2.9944956940057583,-3.0071371859862275,-2.9655220560648967,-2.9655220493530843
-2.894187688772079,-2.8217512208381166,-3.039607298375506,-2.9831968280990524,-3.054014516571211,-2.961218196712113,-3.0887450822458793,-2.955907056576928,-2.9886803130059247,-3.0007252712798143,-2.9649976438192436,-2.964997636933342
-2.8846310094006604,-2.8038330679987604,-2.993345859008018,-2.949585016417464,-3.0511674465262555,-2.948697411225371,-3.08810487050693,-2.924663345958145,-2.9834628503025797,-2.9947277757184225,-2.9408835227451524,-2.940883516374236
-2.8247391246589473,-2.76485752585005,-2.9659981150388237,-2.91342389034987,-3.1290739048660323,-2.943421136044127,-3.089375111496283,-2.9370859665243403,-2.997937600713639,-3.0086114672803106,-2.9218421712510274,-2.921842165678454
-2.80015849424256,-2.716494484374776,-2.954962162353207,-2.910778166214875,-3.141705970769447,-2.94081492488567,-3.0681002454408883,-2.935327593989753,-2.9929205665454193,-3.003831931065006,-2.9237574211966484,-2.923757415559191
-2.8804418760555013,-2.81995364037841,-2.9182071215292282,-2.889766365895252,-3.0614341169709514,-2.8986417849663857,-2.9852024943750517,-2.8635207012189294,-2.9599348528670753,-2.972838627042163,-2.8837778307877127,-2.883777825173115
-2.7650302653333396,-2.702803947501163,-2.8627919300218165,-2.842638971972735,-3.041914756141927,-2.8667469671088512,-2.92324657595546,-2.8511562783025486,-2.9629631121442346,-2.97607286027984,-2.8937482779325485,-2.8937482719499537
-2.761897369414336,-2.711068535540189,-2.8225494780705764,-2.811522020523281,-2.988048945416651,-2.835781746397692,-2.8665083217858007,-2.8281840001755008,-2.957952240699654,-2.9710820264720113,-2.892640658632246,-2.892640652480599
-2.8266222476276406,-2.768926033976143,-2.809303013745458,-2.796501942688162,-2.9209795882858125,-2.808989747250372,-2.825606286449092,-2.8260695661349846,-2.9480205628636877,-2.9614529696929566,-2.9024155054492544,-2.902415499003783
-2.805341074705047,-2.738276984370578,-2.799932195794537,-2.778354565515481,-2.778019587463885,-2.7475519392528005,-2.747622047545941,-2.7516164556206233,-2.9079803369582766,-2.90256260887043,-2.876321357662057,-2.876321350626475
-2.825046648520776,-2.7726630818684974,-2.801860036783202,-2.7722551189364135,-2.7976840364162854,-2.780217312469536,-2.7980629743708927,-2.7899424909838153,-2.924295005054362,-2.918244554658385,-2.900711071477607,-2.900711064402492
-2.812129860651397,-2.7679791509131046,-2.7697629644872115,-2.7497693252660476,-2.7453167141781405,-2.756477915504885,-2.7726710371711625,-2.7468700671525053,-2.9103025931056488,-2.906188532243969,-2.874881897222736,-2.8748818901338384
-2.817037960972114,-2.77091392338116,-2.7428297762010105,-2.7185810577289145,-2.6310388629444814,-2.6941873576655673,-2.6853808779467303,-2.6717253720208656,-2.8576573801045955,-2.8602809708325716,-2.8430054536385483,-2.8430054459714023
-2.8486924104880273,-2.805725454598223,-2.745698316372879,-2.708741664238948,-2.6856141948315093,-2.7427997494611165,-2.723848597169853,-2.7216842205351783,-2.8729217180739224,-2.8746351200813254,-2.863555072305412,-2.863555064646321
-2.89683817458673,-2.8594359494885735,-2.7575915348117928,-2.7175173685876737,-2.722060338649565,-2.768480554781704,-2.773598225479918,-2.759214842735641,-2.8903029263868802,-2.8909234729930664,-2.8752666255460793,-2.8752666180822883
-2.8833825267220243,-2.854993034997073,-2.7814726707958366,-2.7398014335336263,-2.754035885815203,-2.8027120175547675,-2.829023645143701,-2.8030490085529456,-2.9070058013302775,-2.9066781766288243,-2.9020132901016478,-2.9020132825813336
-2.8910621905938254,-2.8761384040971745,-2.782077104488617,-2.739512306331992,-2.7410467417877458,-2.7904684100890327,-2.8380402829257876,-2.8246355865454147,-2.9107223120196535,-2.910325005477259,-2.901882483506833,-2.9018824760671373
-2.877754879523251,-2.8676200448721856,-2.7624524806994657,-2.725465412175556,-2.754242559049711,-2.7569123298733995,-2.8470099878052157,-2.862756331938322,-2.9244421481712357,-2.9225731265943646,-2.882622587499725,-2.8826225811284383
-2.830989949918514,-2.8294153091184304,-2.74659545550666,-2.7114364335505687,-2.7301478982828042,-2.6996091080378033,-2.816148417432465,-2.8614148078294868,-2.9040642357066844,-2.9036027999330476,-2.857583004603142,-2.857582998113426
-2.8855923184980883,-2.857239104362386,-2.749372351768047,-2.715959017340361,-2.7861254499291688,-2.7157053204138126,-2.857608649775276,-2.852769915208615,-2.891939748505208,-2.8923693649880655,-2.8483863659498705,-2.8483863595153562
-2.7674223301648135,-2.720464000002437,-2.735482501718284,-2.6997718465356533,-2.710110798255804,-2.658219668300057,-2.7878290367191596,-2.799164414201492,-2.852054516668224,-2.857411177244494,-2.816053498017892,-2.816053490898041
-2.791093400186048,-2.7530484242488615,-2.729137269054564,-2.688225250663213,-2.72005227119821,-2.674676718393651,-2.811335162952664,-2.8047120088600686,-2.8494840539459467,-2.855583893595626,-2.825590041365882,-2.825590033967923
-2.7976659835271844,-2.757361537498361,-2.7078296968813227,-2.674293707306801,-2.724742588086018,-2.6742684954604226,-2.813165080100987,-2.7800340723910866,-2.844254402662085,-2.85047570498497,-2.8157825431687136,-2.815782535864476
-2.7644789659095244,-2.7372435982051275,-2.7183340739579496,-2.6965642749643317,-2.8030872423179964,-2.7130205401065295,-2.8752618885964094,-2.82709208188699,-2.854950500228389,-2.8598090692397142,-2.841405097778189,-2.841405090314271
-2.854158904829493,-2.8524415445169815,-2.7417436348609865,-2.717971553337637,-2.861607970786232,-2.7576518677203645,-2.9237218097879114,-2.856158126080298,-2.869223434882525,-2.872940994685653,-2.8674018370214536,-2.867401829498219
-2.77579387566651,-2.7335880777746007,-2.6931818691840546,-2.6645450393206342,-2.750374678443846,-2.631392515543144,-2.7971005919152296,-2.8584104497654614,-2.8451619227526743,-2.8480152926933684,-2.788735349525885,-2.7887353433159454
-2.7905986279031394,-2.738981802441733,-2.688678732226989,-2.6611677658181123,-2.802178654696953,-2.6364962643162375,-2.831426167029517,-2.860515947762864,-2.851048228658697,-2.853007772135725,-2.7892211620082255,-2.789221156129188
-2.7580418613914137,-2.6959460714994985,-2.7014252452772434,-2.6739565454004013,-2.779840492160587,-2.6043449394596223,-2.78952416991601,-2.839603823119413,-2.8171363352055367,-2.820875478437279,-2.761365610424727,-2.7613656041987564
-2.8200600282462434,-2.7477443412073304,-2.7210665819091906,-2.6914428454502435,-2.8785369771752274,-2.650782649882886,-2.8561007815130184,-2.8680778634655826,-2.8252751760617127,-2.828386132530651,-2.7751340355979517,-2.775134029395986
-2.890212992623794,-2.8426561538761996,-2.7459954113464233,-2.7156472873391393,-2.971647959681627,-2.7248381002955084,-2.9444801530271967,-2.908893488400082,-2.839019686901488,-2.8409956362708333,-2.7998729444409847,-2.799872938242048
-2.8819879489969926,-2.842070611532466,-2.764444614210931,-2.7302858685899016,-3.010100840160778,-2.7667133455710387,-2.9736457764444775,-2.9375070277182393,-2.8548320861185434,-2.8554513751612127,-2.829498296098442,-2.829498289815441
-2.9254130071588076,-2.868233269282126,-2.7855279390672436,-2.7464596278389037,-3.0264005824601714,-2.8106136500759846,-2.9969672261911153,-2.963079562072561,-2.8703314835443487,-2.8696909564172,-2.8579552582046714,-2.8579552518586038
-2.9500840213661625,-2.9018001921554246,-2.7959239892604053,-2.756486001102953,-3.0189890733884015,-2.8214658863789026,-2.9927677460970696,-2.975547522163035,-2.883860585639629,-2.882266145244147,-2.8730869022169796,-2.873086896052499
-2.952666245419823,-2.903428161383899,-2.8048302294324685,-2.754441169943721,-2.9516158703758144,-2.801396976397041,-2.951609341464986,-2.9645216925756754,-2.878231801089549,-2.87717560540978,-2.874410462774593,-2.8744104565515363
-2.9421923692946548,-2.901757220177265,-2.8182057190150593,-2.7484758385120847,-3.0146183100256794,-2.84517401422568,-2.985984489960074,-2.988677297075096,-2.8936375200442024,-2.891375367796622,-2.891682079408926,-2.8916820734581057
-3.0025175014881915,-2.9321314755615404,-2.839767945172816,-2.7575039746625016,-3.040116974111379,-2.8713298350691483,-2.992612145558543,-3.0140052506920885,-2.9062659801188184,-2.9030581931225736,-2.9035063949070214,-2.903506389261932
-2.981701657859497,-2.9384237095443635,-2.847607296223395,-2.767950821778659,-3.044440920255518,-2.865697665071259,-2.9843135663317573,-3.0204125663197776,-2.9161930820874047,-2.912320522981,-2.9052708417637945,-2.9052708366062037
-2.94244066196401,-2.8924151313924726,-2.829796094094994,-2.7479218878530487,-2.951362615239401,-2.7665633533852043,-2.890346550456073,-2.9983350234533077,-2.8881271357725713,-2.88524915233675,-2.8679628728591227,-2.8679628676932185
-2.967298472903472,-2.908844083729229,-2.8308191727745635,-2.746141863162511,-3.0610215157171474,-2.8218146466947593,-2.9561820948958917,-3.0088417137384655,-2.903145168636205,-2.899212955348538,-2.8861876399248927,-2.8861876349477082
-2.8768343216951404,-2.8338490590079317,-2.8074316172105718,-2.7198565632925513,-2.970222665913875,-2.7793609041150873,-2.90669835788692,-2.9488371426231215,-2.876343476743929,-2.872407961165282,-2.859370801003062,-2.8593707957129815
-2.8695961630570164,-2.8227994248694737,-2.8008529350408655,-2.7180589975323404,-2.950405561973203,-2.7916316568546296,-2.892880162767795,-2.9287937003903073,-2.861063715694595,-2.8594895780949163,-2.853862352370599,-2.853862346718693
-2.9002675705681025,-2.8480467508255165,-2.810595307544725,-2.7275947741865534,-3.007972662926809,-2.8447051975940605,-2.9609276315697146,-2.9734591562977384,-2.8759029483125986,-2.8737467746236542,-2.882487643006079,-2.882487637178874
-2.955419972344778,-2.9189780144930544,-2.8438635810543147,-2.764879163180863,-3.0318712120756333,-2.8645281968214795,-2.9752393701437745,-2.97261323278663,-2.842434783070855,-2.8426530905582426,-2.8503386366760246,-2.850338630573851
-3.008171455410488,-2.99015045756001,-2.8846332758488913,-2.8035045955605793,-3.14461308007232,-2.9593733746882847,-3.0981616234021643,-3.03169952960769,-2.859555726737723,-2.8589960927037343,-2.8792304161025317,-2.879230409920372
-2.988486244460881,-2.9572404875444116,-2.9111408484606924,-2.8265295960607335,-3.129552670430881,-2.983670808387416,-3.1260069419857883,-3.046053199611092,-2.8619011957358182,-2.8620088066382885,-2.882479813462153,-2.882479807119918
-2.8762456689795917,-2.86167466939383,-2.858939423857205,-2.7752077294631365,-2.9602845912847666,-2.842793358616264,-3.0007444136237167,-3.070841093817881,-2.8492831310142637,-2.8496730515000257,-2.819800354113352,-2.819800348868978
-2.8397780977748983,-2.792731492742785,-2.8368474184265686,-2.744772615472104,-3.066259861559516,-2.8409906432980168,-3.0462033105016038,-3.086723178342679,-2.863375259659483,-2.8622555266682332,-2.817191161780625,-2.8171911573004493
-2.884639663905869,-2.8511099200781542,-2.8446544324592606,-2.758888858775456,-3.1519714260749456,-2.8914759406351873,-3.1179623706801594,-3.1035017389083186,-2.878560702477174,-2.876469607131319,-2.8456373790183527,-2.845637374431786
-2.940473709025831,-2.891733424322316,-2.8659950843689295,-2.7851108177874915,-3.175311191647207,-2.9406948227352836,-3.1536133674973885,-3.1214289143688694,-2.8853688038350254,-2.8837702487349897,-2.8674968310022217,-2.867496826170417
-2.920789000383113,-2.8846734922018245,-2.8877931349675294,-2.808396021820678,-3.1951231918674505,-2.9851194136495685,-3.1769518898193434,-3.1515251661434265,-2.9006863483399554,-2.898472066869486,-2.8916290222871073,-2.89162901744945
-2.932623771046054,-2.894331688970615,-2.900487350801917,-2.815441949040644,-3.1530724026714685,-3.003937900973962,-3.1604601628661753,-3.133356086888789,-2.906205084272054,-2.90485696980157,-2.909933061391437,-2.9099330561080876
-2.9647216280807323,-2.94227547655656,-2.917969551649119,-2.8309072596750577,-3.1678244211433864,-3.046497364095221,-3.182539405003572,-3.1727520727659964,-2.9188187979288367,-2.9174004182382203,-2.935588456856034,-2.935588451313273
-3.0092759980522006,-2.980216382040405,-2.932668789879962,-2.8448243474916786,-3.177427342500943,-3.0767188394028335,-3.1743185567234935,-3.2033320412987845,-2.934268803001835,-2.9323640901287247,-2.9624184462417955,-2.9624184405899205
-3.0380546763740854,-3.0071179254789127,-2.961035119976626,-2.8679645305818537,-3.197331748702661,-3.098576502057273,-3.1659952522009203,-3.22491176764922,-2.9463373076837995,-2.9444441159928263,-2.9796421088418885,-2.979642103297879
-3.018292486273608,-2.9703310969272403,-2.960794390153757,-2.8626359097935077,-3.098730020160331,-3.031127142760041,-3.1160228659173708,-3.1864471301607455,-2.930219053455104,-2.9294165542428314,-2.959341759431843,-2.9593417537479474
-2.9759807372346803,-2.9416868173842907,-2.9561761525033345,-2.8583128680352887,-3.127693808140385,-3.037945427620301,-3.141594252325721,-3.1736176326830607,-2.946081018080996,-2.9446008511895716,-2.9646032222831047,-2.964603217279974
-3.027136489904385,-2.9910684479301652,-2.9758009421667957,-2.875944183527086,-3.1585910682351854,-3.068957151810012,-3.166621395459528,-3.1863479563580777,-2.961877786591957,-2.9598172543695855,-2.991658140915045,-2.991658135809089
-2.9965943162462123,-2.9648650326353465,-2.9789949444166313,-2.8861447606502098,-3.1498977203616025,-3.0672750968339013,-3.151427142338468,-3.159652047413861,-2.973477119384734,-2.9710328083073665,-2.9921786653845226,-2.9921786607111476
-3.077023065514547,-3.0333302569389637,-3.0087180244165874,-2.9147598339477705,-3.1612735322764305,-3.0737359639001722,-3.1189377270688943,-3.1735292433199347,-2.9874716534671686,-2.9849998220701606,-3.002762316149014,-3.002762311619062
-3.0106440399873557,-2.9803638638378565,-3.0006303746830767,-2.9042441140645536,-3.1383412698988202,-3.0663941107134054,-3.079159739128697,-3.138000112005169,-2.9896657791315455,-2.987953971568593,-2.9991837521781584,-2.9991837476514585
-3.054655555035941,-3.0277267033074082,-3.0148674506845383,-2.914364979246976,-3.128949405452622,-3.050058370027215,-3.024589131955839,-3.1255443722739935,-2.982104745873129,-2.9822979059479993,-3.00322750159213,-3.003227496606842
-3.0049421916759376,-2.986399919073744,-3.015622977962102,-2.9175954759916505,-3.0524608645888396,-2.9918248417897693,-2.974296734748653,-3.1098298376932827,-2.979984964368389,-2.981338026962765,-2.996607491136505,-2.9966074856113543
-3.0697097726512412,-3.0538066693071757,-3.046849931715397,-2.9489874814293495,-3.0994351050466777,-3.0310999042845044,-3.042594200230034,-3.1487061246711843,-2.989151615562493,-2.9902434391320174,-3.016941384819731,-3.016941379132139
-3.033915514557762,-3.0162911101199334,-3.073489566331256,-2.974517888878248,-3.131074701705006,-3.0595688793509423,-3.0738204354635306,-3.168952594522632,-3.0040051115303075,-3.0042859866319365,-3.043068320071875,-3.0430683142549593
-3.0638007708922608,-3.0366033784043975,-3.1010605878860558,-2.998225926994732,-3.1283170140934047,-3.079916013348024,-3.0899461958932926,-3.1847834447522922,-3.013340096323228,-3.0134818105248677,-3.056457146865436,-3.0564571410463865
-3.1003013702396567,-3.057900826573622,-3.1348015231150277,-3.038037141895607,-3.1869439974116585,-3.1355125252391454,-3.1168723743007547,-3.223817221815034,-3.027903333854923,-3.0273829746960947,-3.080986074656059,-3.0809860688040187
-3.1539349977934554,-3.0622163057158467,-3.1188431094090836,-3.0259757938812983,-3.163649013555978,-3.1212308849295116,-3.1148367542536084,-3.159519275888022,-3.017894779914835,-3.0173642082149867,-3.04638632641977,-3.0463863212232853
-3.173258475715615,-3.124644709842938,-3.127405180492876,-3.0363648255384197,-3.2015639851541486,-3.142515172441679,-3.1117558823647427,-3.1722031127375385,-3.030986097545436,-3.0295755768169284,-3.0673255002031525,-3.067325494935282
-3.113756160799511,-3.0514427361495358,-3.1334400628915806,-3.035103967649784,-3.1807647786226845,-3.122755663388366,-3.061875525122527,-3.161658970386814,-3.0163925799121754,-3.01882908176652,-3.0708415172189154,-3.0708415110145575
-3.132044772294571,-3.0673595122171626,-3.1427936933080405,-3.0453809815301875,-3.2072336703332454,-3.1356706048777547,-3.066859008588229,-3.1910772964245764,-3.030325007063081,-3.0323263809204533,-3.0955900866394557,-3.095590080024147
