Date,^GSPC,^TNX
1996-11-12,729.5599975585938,6.171000003814697
1996-11-13,731.1300048828125,6.188000202178955
1996-11-14,735.8800048828125,6.142000198364258
1996-11-15,737.6199951171875,6.166999816894531
1996-11-18,737.02001953125,6.183000087738037
1996-11-19,742.1599731445312,6.1539998054504395
1996-11-20,743.9500122070312,6.116000175476074
1996-11-21,742.75,6.119999885559082
1996-11-22,748.72998046875,6.127999782562256
1996-11-25,757.030029296875,6.114999771118164
1996-11-26,755.9600219726562,6.114999771118164
1996-11-27,755.0,6.11899995803833
1996-11-29,757.02001953125,6.039999961853027
1996-12-02,756.5599975585938,6.052000045776367
1996-12-03,748.280029296875,6.044000148773193
1996-12-04,745.0999755859375,6.0980000495910645
1996-12-05,744.3800048828125,6.206999778747559
1996-12-06,739.5999755859375,6.241000175476074
1996-12-09,749.760009765625,6.193999767303467
1996-12-10,747.5399780273438,6.203000068664551
1996-12-11,740.72998046875,6.3470001220703125
1996-12-12,729.2999877929688,6.376999855041504
1996-12-13,728.6400146484375,6.313000202178955
1996-12-16,720.97998046875,6.360000133514404
1996-12-17,726.0399780273438,6.394000053405762
1996-12-18,731.5399780273438,6.438000202178955
1996-12-19,745.760009765625,6.3379998207092285
1996-12-20,748.8699951171875,6.334000110626221
1996-12-23,746.9199829101562,6.324999809265137
1996-12-24,751.030029296875,6.329999923706055
1996-12-26,755.8200073242188,6.334000110626221
1996-12-27,756.7899780273438,6.2820000648498535
1996-12-30,753.8499755859375,6.285999774932861
1996-12-31,740.739990234375,6.4070000648498535
1997-01-02,737.010009765625,6.52400016784668
1997-01-03,748.030029296875,6.498000144958496
1997-01-06,747.6500244140625,6.519999980926514
1997-01-07,753.22998046875,6.554999828338623
1997-01-08,748.4099731445312,6.567999839782715
1997-01-09,754.8499755859375,6.506999969482422
1997-01-10,759.5,6.607999801635742
1997-01-13,759.510009765625,6.604000091552734
1997-01-14,768.8599853515625,6.511000156402588
1997-01-15,767.2000122070312,6.511000156402588
1997-01-16,769.75,6.559999942779541
1997-01-17,776.1699829101562,6.5289998054504395
1997-01-21,782.719970703125,6.49399995803833
1997-01-22,786.22998046875,6.5289998054504395
1997-01-23,777.5599975585938,6.564000129699707
1997-01-24,770.52001953125,6.61299991607666
1997-01-27,765.02001953125,6.6570000648498535
1997-01-28,765.02001953125,6.622000217437744
1997-01-29,772.5,6.604000091552734
1997-01-30,784.1699829101562,6.581999778747559
1997-01-31,786.1599731445312,6.502999782562256
1997-02-03,786.72998046875,6.436999797821045
1997-02-04,789.260009765625,6.427999973297119
1997-02-05,778.280029296875,6.436999797821045
1997-02-06,780.1500244140625,6.453999996185303
1997-02-07,789.5599975585938,6.39300012588501
1997-02-10,785.4299926757812,6.3979997634887695
1997-02-11,789.5900268554688,6.4019999504089355
1997-02-12,802.77001953125,6.414999961853027
1997-02-13,811.8200073242188,6.309999942779541
1997-02-14,808.47998046875,6.263000011444092
1997-02-18,816.2899780273438,6.267000198364258
1997-02-19,812.489990234375,6.283999919891357
1997-02-20,802.7999877929688,6.340000152587891
1997-02-21,801.77001953125,6.3480000495910645
1997-02-24,810.280029296875,6.377999782562256
1997-02-25,812.030029296875,6.382999897003174
1997-02-26,805.6799926757812,6.552000045776367
1997-02-27,795.0700073242188,6.560999870300293
1997-02-28,790.8200073242188,6.534999847412109
1997-03-03,795.3099975585938,6.557000160217285
1997-03-04,790.9500122070312,6.583000183105469
1997-03-05,801.989990234375,6.578999996185303
1997-03-06,798.5599975585938,6.605000019073486
1997-03-07,804.969970703125,6.552000045776367
1997-03-10,813.6500244140625,6.547999858856201
1997-03-11,811.3400268554688,6.557000160217285
1997-03-12,804.260009765625,6.583000183105469
1997-03-13,789.5599975585938,6.711999893188477
1997-03-14,793.1699829101562,6.684999942779541
1997-03-17,795.7100219726562,6.698999881744385
1997-03-18,789.6599731445312,6.711999893188477
1997-03-19,785.77001953125,6.72599983215332
1997-03-20,782.6500244140625,6.72599983215332
1997-03-21,784.0999755859375,6.730000019073486
1997-03-24,790.8900146484375,6.708000183105469
1997-03-25,789.0700073242188,6.748000144958496
1997-03-26,790.5,6.783999919891357
1997-03-27,773.8800048828125,6.883999824523926
1997-03-31,757.1199951171875,6.9070000648498535
1997-04-01,759.6400146484375,6.880000114440918
1997-04-02,750.1099853515625,6.861999988555908
1997-04-03,750.3200073242188,6.853000164031982
1997-04-04,757.9000244140625,6.9079999923706055
1997-04-07,762.1300048828125,6.857999801635742
1997-04-08,766.1199951171875,6.889999866485596
1997-04-09,760.5999755859375,6.889999866485596
1997-04-10,758.3400268554688,6.894000053405762
1997-04-11,737.6500244140625,6.9629998207092285
1997-04-14,743.72998046875,6.964000225067139
1997-04-15,754.719970703125,6.868000030517578
1997-04-16,763.530029296875,6.886000156402588
1997-04-17,761.77001953125,6.84499979019165
1997-04-18,766.3400268554688,6.822999954223633
1997-04-21,760.3699951171875,6.859000205993652
1997-04-22,774.6099853515625,6.828000068664551
1997-04-23,773.6400146484375,6.86899995803833
1997-04-24,771.1799926757812,6.909999847412109
1997-04-25,765.3699951171875,6.927999973297119
1997-04-28,772.9600219726562,6.901000022888184
1997-04-29,794.0499877929688,6.750999927520752
1997-04-30,801.3400268554688,6.702000141143799
1997-05-01,798.530029296875,6.679999828338623
1997-05-02,812.969970703125,6.665999889373779
1997-05-05,830.2899780273438,6.6529998779296875
1997-05-06,827.760009765625,6.64900016784668
1997-05-07,815.6199951171875,6.724999904632568
1997-05-08,820.260009765625,6.706999778747559
1997-05-09,824.780029296875,6.651000022888184
1997-05-12,837.6599731445312,6.633999824523926
1997-05-13,833.1300048828125,6.698999881744385
1997-05-14,836.0399780273438,6.672999858856201
1997-05-15,841.8800048828125,6.65500020980835
1997-05-16,829.75,6.690000057220459
1997-05-19,833.27001953125,6.693999767303467
1997-05-20,841.6599731445312,6.690000057220459
1997-05-21,839.3499755859375,6.724999904632568
1997-05-22,835.6599731445312,6.742000102996826
1997-05-23,847.030029296875,6.729000091552734
1997-05-27,849.7100219726562,6.7820000648498535
1997-05-28,847.2100219726562,6.7820000648498535
1997-05-29,844.0800170898438,6.73799991607666
1997-05-30,848.280029296875,6.663000106811523
1997-06-02,846.3599853515625,6.645999908447266
1997-06-03,845.47998046875,6.616000175476074
1997-06-04,840.1099853515625,6.611000061035156
1997-06-05,843.4299926757812,6.60699987411499
1997-06-06,858.010009765625,6.489999771118164
1997-06-09,862.9099731445312,6.538000106811523
1997-06-10,865.27001953125,6.550000190734863
1997-06-11,869.5700073242188,6.541999816894531
1997-06-12,883.4600219726562,6.464000225067139
1997-06-13,893.27001953125,6.413000106811523
1997-06-16,893.9000244140625,6.38700008392334
1997-06-17,894.4199829101562,6.413000106811523
1997-06-18,889.0599975585938,6.382999897003174
1997-06-19,897.989990234375,6.382999897003174
1997-06-20,898.7000122070312,6.35699987411499
1997-06-23,878.6199951171875,6.390999794006348
1997-06-24,896.3400268554688,6.39900016784668
1997-06-25,888.989990234375,6.434000015258789
1997-06-26,883.6799926757812,6.480999946594238
1997-06-27,887.2999877929688,6.446000099182129
1997-06-30,885.1400146484375,6.501999855041504
1997-07-01,891.030029296875,6.438000202178955
1997-07-02,904.030029296875,6.4029998779296875
1997-07-03,916.9199829101562,6.288000106811523
1997-07-07,912.2000122070312,6.25
1997-07-08,918.75,6.257999897003174
1997-07-09,907.5399780273438,6.232999801635742
1997-07-10,913.780029296875,6.241000175476074
1997-07-11,916.6799926757812,6.21999979019165
1997-07-14,918.3800048828124,6.236999988555908
1997-07-15,925.760009765625,6.244999885559082
1997-07-16,936.5900268554688,6.182000160217285
1997-07-17,931.6099853515624,6.181000232696533
1997-07-18,915.2999877929688,6.23199987411499
1997-07-21,912.9400024414062,6.252999782562256
1997-07-22,933.97998046875,6.14300012588501
1997-07-23,936.5599975585938,6.122000217437744
1997-07-24,940.2999877929688,6.135000228881836
1997-07-25,938.7899780273438,6.164000034332275
1997-07-28,936.4500122070312,6.138000011444092
1997-07-29,942.2899780273438,6.0879998207092285
1997-07-30,952.2899780273438,6.041999816894531
1997-07-31,954.3099975585938,6.004000186920166
1997-08-01,947.1400146484376,6.179999828338623
1997-08-04,950.2999877929688,6.214000225067139
1997-08-05,952.3699951171876,6.2220001220703125
1997-08-06,960.3200073242188,6.204999923706055
1997-08-07,951.1900024414062,6.2230000495910645
1997-08-08,933.5399780273438,6.363999843597412
1997-08-11,937.0,6.35099983215332
1997-08-12,926.530029296875,6.373000144958496
1997-08-13,922.02001953125,6.3429999351501465
1997-08-14,924.77001953125,6.261000156402588
1997-08-15,900.8099975585938,6.248000144958496
1997-08-18,912.489990234375,6.201000213623047
1997-08-19,926.010009765625,6.204999923706055
1997-08-20,939.3499755859376,6.2270002365112305
1997-08-21,925.0499877929688,6.290999889373779
1997-08-22,923.5399780273438,6.363999843597412
1997-08-25,920.1599731445312,6.381999969482422
1997-08-26,913.02001953125,6.373000144958496
1997-08-27,913.7000122070312,6.36899995803833
1997-08-28,903.6699829101562,6.290999889373779
1997-08-29,899.469970703125,6.329999923706055
1997-09-02,927.5800170898438,6.295000076293945
1997-09-03,927.8599853515624,6.303999900817871
1997-09-04,930.8699951171876,6.316999912261963
1997-09-05,929.0499877929688,6.3429999351501465
1997-09-08,931.2000122070312,6.316999912261963
1997-09-09,933.6199951171876,6.326000213623047
1997-09-10,919.030029296875,6.3429999351501465
1997-09-11,912.5900268554688,6.373000144958496
1997-09-12,923.9099731445312,6.2779998779296875
1997-09-15,919.77001953125,6.264999866485596
1997-09-16,945.6400146484376,6.093999862670898
1997-09-17,943.0,6.085999965667725
1997-09-18,947.2899780273438,6.090000152587891
1997-09-19,950.510009765625,6.077000141143799
1997-09-22,955.4299926757812,6.047999858856201
1997-09-23,951.9299926757812,6.080999851226807
1997-09-24,944.47998046875,6.034999847412109
1997-09-25,937.9099731445312,6.114999771118164
1997-09-26,945.219970703125,6.072999954223633
1997-09-29,953.3400268554688,6.080999851226807
1997-09-30,947.280029296875,6.10699987411499
1997-10-01,955.4099731445312,6.026000022888184
1997-10-02,960.4600219726562,6.000999927520752
1997-10-03,965.030029296875,5.995999813079834
1997-10-06,972.6900024414062,5.953999996185303
1997-10-07,983.1199951171876,5.925000190734863
1997-10-08,973.8400268554688,6.072999954223633
1997-10-09,970.6199951171876,6.080999851226807
1997-10-10,966.97998046875,6.136000156402588
1997-10-14,970.280029296875,6.059999942779541
1997-10-15,965.719970703125,6.093999862670898
1997-10-16,955.25,6.080999851226807
1997-10-17,944.1599731445312,6.144999980926514
1997-10-20,955.6099853515624,6.131999969482422
1997-10-21,972.280029296875,6.127999782562256
1997-10-22,968.489990234375,6.114999771118164
1997-10-23,950.6900024414062,6.017000198364258
1997-10-24,941.6400146484376,6.0
1997-10-27,876.989990234375,5.89900016784668
1997-10-28,921.8499755859376,5.966000080108643
1997-10-29,919.1599731445312,5.9029998779296875
1997-10-30,903.6799926757812,5.835999965667725
1997-10-31,914.6199951171876,5.818999767303467
1997-11-03,938.989990234375,5.894000053405762
1997-11-04,940.760009765625,5.935999870300293
1997-11-05,942.760009765625,5.932000160217285
1997-11-06,938.030029296875,5.888999938964844
1997-11-07,927.510009765625,5.885000228881836
1997-11-10,921.1300048828124,5.906000137329102
1997-11-12,905.9600219726562,5.885000228881836
1997-11-13,916.6599731445312,5.860000133514404
1997-11-14,928.3499755859376,5.8470001220703125
1997-11-17,946.2000122070312,5.834000110626221
1997-11-18,938.22998046875,5.834000110626221
1997-11-19,944.5900268554688,5.801000118255615
1997-11-20,958.97998046875,5.826000213623047
1997-11-21,963.0900268554688,5.804999828338623
1997-11-24,946.6699829101562,5.85099983215332
1997-11-25,950.8200073242188,5.8379998207092285
1997-11-26,951.6400146484376,5.85099983215332
1997-11-28,955.4000244140624,5.85099983215332
1997-12-01,974.77001953125,5.8460001945495605
1997-12-02,971.6799926757812,5.8460001945495605
1997-12-03,976.77001953125,5.824999809265137
1997-12-04,973.0999755859376,5.834000110626221
1997-12-05,983.7899780273438,5.892000198364258
1997-12-08,982.3699951171876,5.942999839782715
1997-12-09,975.780029296875,5.939000129699707
1997-12-10,969.7899780273438,5.892000198364258
1997-12-11,954.9400024414062,5.811999797821045
1997-12-12,953.3900146484376,5.73199987411499
1997-12-15,963.3900146484376,5.765999794006348
1997-12-16,968.0399780273438,5.761000156402588
1997-12-17,965.5399780273438,5.790999889373779
1997-12-18,955.2999877929688,5.749000072479248
1997-12-19,946.780029296875,5.710999965667725
1997-12-22,953.7000122070312,5.710999965667725
1997-12-23,939.1300048828124,5.718999862670898
1997-12-24,932.7000122070312,5.7270002365112305
1997-12-26,936.4600219726562,5.735000133514404
1997-12-29,953.3499755859376,5.748000144958496
1997-12-30,970.8400268554688,5.785999774932861
1997-12-31,970.4299926757812,5.738999843597412
1998-01-02,975.0399780273438,5.65500020980835
1998-01-05,977.0700073242188,5.498000144958496
1998-01-06,966.5800170898438,5.4730000495910645
1998-01-07,964.0,5.5269999504089355
1998-01-08,956.0499877929688,5.465000152587891
1998-01-09,927.6900024414062,5.379000186920166
1998-01-12,939.2100219726562,5.369999885559082
1998-01-13,952.1199951171876,5.39900016784668
1998-01-14,957.9400024414062,5.439000129699707
1998-01-15,950.72998046875,5.460000038146973
1998-01-16,961.510009765625,5.513000011444092
1998-01-20,978.5999755859376,5.546000003814697
1998-01-21,970.8099975585938,5.525000095367432
1998-01-22,963.0399780273438,5.5329999923706055
1998-01-23,957.5900268554688,5.683000087738037
1998-01-26,956.9500122070312,5.616000175476074
1998-01-27,969.02001953125,5.683000087738037
1998-01-28,977.4600219726562,5.678999900817871
1998-01-29,985.489990234375,5.557000160217285
1998-01-30,980.280029296875,5.51200008392334
1998-02-02,1001.27001953125,5.557000160217285
1998-02-03,1006.0,5.545000076293945
1998-02-04,1006.9000244140624,5.548999786376953
1998-02-05,1003.5399780273438,5.598999977111816
1998-02-06,1012.4600219726562,5.6020002365112305
1998-02-09,1010.739990234375,5.639999866485596
1998-02-10,1019.010009765625,5.623000144958496
1998-02-11,1020.010009765625,5.572999954223633
1998-02-12,1024.1400146484375,5.525000095367432
1998-02-13,1020.0900268554688,5.474999904632568
1998-02-17,1022.760009765625,5.429999828338623
1998-02-18,1032.0799560546875,5.474999904632568
1998-02-19,1028.280029296875,5.495999813079834
1998-02-20,1034.2099609375,5.52400016784668
1998-02-23,1038.1400146484375,5.570000171661377
1998-02-24,1030.56005859375,5.673999786376953
1998-02-25,1042.9000244140625,5.616000175476074
1998-02-26,1048.6700439453125,5.640999794006348
1998-02-27,1049.3399658203125,5.616000175476074
1998-03-02,1047.699951171875,5.703000068664551
1998-03-03,1052.02001953125,5.754000186920166
1998-03-04,1047.3299560546875,5.75
1998-03-05,1035.050048828125,5.767000198364258
1998-03-06,1055.68994140625,5.711999893188477
1998-03-09,1052.31005859375,5.6570000648498535
1998-03-10,1064.25,5.6529998779296875
1998-03-11,1068.469970703125,5.616000175476074
1998-03-12,1069.9200439453125,5.552999973297119
1998-03-13,1068.6099853515625,5.570000171661377
1998-03-16,1079.27001953125,5.5279998779296875
1998-03-17,1080.449951171875,5.548999786376953
1998-03-18,1085.52001953125,5.560999870300293
1998-03-19,1089.739990234375,5.573999881744385
1998-03-20,1099.1600341796875,5.560999870300293
1998-03-23,1095.550048828125,5.560999870300293
1998-03-24,1105.6500244140625,5.560999870300293
1998-03-25,1101.9300537109375,5.624000072479248
1998-03-26,1100.800048828125,5.6579999923706055
1998-03-27,1095.43994140625,5.670000076293945
1998-03-30,1093.5999755859375,5.703999996185303
1998-03-31,1101.75,5.6620001792907715
1998-04-01,1108.1500244140625,5.603000164031982
1998-04-02,1120.010009765625,5.545000076293945
1998-04-03,1122.699951171875,5.453000068664551
1998-04-06,1121.3800048828125,5.494999885559082
1998-04-07,1109.550048828125,5.515999794006348
1998-04-08,1101.6500244140625,5.570000171661377
1998-04-09,1110.6700439453125,5.573999881744385
1998-04-13,1109.68994140625,5.64900016784668
1998-04-14,1115.75,5.616000175476074
1998-04-15,1119.3199462890625,5.59499979019165
1998-04-16,1108.1700439453125,5.573999881744385
1998-04-17,1122.719970703125,5.578000068664551
1998-04-20,1123.6500244140625,5.629000186920166
1998-04-21,1126.6700439453125,5.666999816894531
1998-04-22,1130.5400390625,5.671000003814697
1998-04-23,1119.5799560546875,5.675000190734863
1998-04-24,1107.9000244140625,5.6539998054504395
1998-04-27,1086.5400390625,5.789999961853027
1998-04-28,1085.1099853515625,5.794000148773193
1998-04-29,1094.6199951171875,5.798999786376953
1998-04-30,1111.75,5.666999816894531
1998-05-01,1121.0,5.6539998054504395
1998-05-04,1122.0699462890625,5.6539998054504395
1998-05-05,1115.5,5.684000015258789
1998-05-06,1104.9200439453125,5.658999919891357
1998-05-07,1095.1400146484375,5.658999919891357
1998-05-08,1108.1400146484375,5.697000026702881
1998-05-11,1106.6400146484375,5.769000053405762
1998-05-12,1115.7900390625,5.688000202178955
1998-05-13,1118.8599853515625,5.666999816894531
1998-05-14,1117.3699951171875,5.665999889373779
1998-05-15,1108.72998046875,5.670000076293945
1998-05-18,1105.8199462890625,5.629000186920166
1998-05-19,1109.52001953125,5.645999908447266
1998-05-20,1119.06005859375,5.599999904632568
1998-05-21,1114.6400146484375,5.640999794006348
1998-05-22,1110.469970703125,5.625
1998-05-26,1094.02001953125,5.574999809265137
1998-05-27,1092.22998046875,5.546000003814697
1998-05-28,1097.5999755859375,5.571000099182129
1998-05-29,1090.8199462890625,5.546000003814697
1998-06-01,1090.97998046875,5.520999908447266
1998-06-02,1093.219970703125,5.550000190734863
1998-06-03,1082.72998046875,5.558000087738037
1998-06-04,1094.8299560546875,5.583000183105469
1998-06-05,1113.8599853515625,5.571000099182129
1998-06-08,1115.719970703125,5.574999809265137
1998-06-09,1118.4100341796875,5.574999809265137
1998-06-10,1112.280029296875,5.500999927520752
1998-06-11,1094.5799560546875,5.431000232696533
1998-06-12,1098.8399658203125,5.409999847412109
1998-06-15,1077.010009765625,5.369999885559082
1998-06-16,1087.5899658203125,5.431000232696533
1998-06-17,1107.1099853515625,5.5289998054504395
1998-06-18,1106.3699951171875,5.492000102996826
1998-06-19,1100.6500244140625,5.459000110626221
1998-06-22,1103.2099609375,5.451000213623047
1998-06-23,1119.489990234375,5.438000202178955
1998-06-24,1132.8800048828125,5.451000213623047
1998-06-25,1129.280029296875,5.459000110626221
1998-06-26,1133.199951171875,5.441999912261963
1998-06-29,1138.489990234375,5.459000110626221
1998-06-30,1133.8399658203125,5.434000015258789
1998-07-01,1148.56005859375,5.426000118255615
